datetime,tempmax,tempmin,temp,dew,humidity,precip,windspeed,visibility,conditions
1996-10-24,61.0,52.0,57.6,54.9,90.9,1.837,5.6,2.5,Rain Overcast
1996-10-25,61.4,48.9,56.6,50.1,79.6,0.003,11.2,5.7,Rain Partially cloudy
1996-10-26,51.2,33.8,42.2,20.1,44.0,0.0,11.5,8.0,Partially cloudy
1996-10-27,57.3,28.4,42.4,26.1,56.3,0.0,7.5,7.5,Clear
1996-10-28,61.0,34.0,49.2,39.8,71.2,0.0,6.5,7.4,Partially cloudy
1996-10-29,70.6,49.1,60.0,49.5,70.0,0.0,10.9,6.7,Partially cloudy
1996-10-30,67.1,50.2,61.0,51.2,72.5,0.0,6.6,5.1,Partially cloudy
1996-10-31,64.8,46.9,57.7,44.9,63.3,0.0,8.8,8.5,Partially cloudy
1996-11-01,57.2,50.5,52.8,49.4,88.9,0.392,5.7,5.3,Rain Overcast
1996-11-02,59.6,41.5,50.9,40.2,69.6,0.0,13.2,6.4,Partially cloudy
1996-11-03,60.9,32.8,46.9,33.2,61.1,0.0,8.8,7.3,Clear
1996-11-04,60.3,37.7,50.2,41.3,72.7,0.038,10.0,5.8,Rain Partially cloudy
1996-11-05,60.8,50.1,55.5,52.5,89.8,0.453,6.9,2.9,Rain Partially cloudy
1996-11-06,53.7,37.4,45.6,30.8,57.9,0.0,13.5,7.9,Clear
1996-11-07,50.0,37.8,44.0,33.9,68.0,0.0,7.0,7.0,Partially cloudy
1996-11-08,55.4,37.1,46.9,37.1,71.0,0.0,6.5,5.5,Partially cloudy
1996-11-09,55.5,41.2,49.3,44.2,83.5,0.419,8.0,4.1,Rain Partially cloudy
1996-11-10,60.9,36.1,48.5,41.5,78.7,0.0,5.7,3.1,Partially cloudy
1996-11-11,64.4,40.4,52.0,42.3,72.2,0.0,7.8,4.5,Partially cloudy
1996-11-12,51.9,41.1,45.7,39.2,78.6,0.0,13.3,4.4,Partially cloudy
1996-11-13,51.8,31.9,42.4,32.3,69.5,0.0,8.5,7.4,Clear
1996-11-14,46.3,28.6,37.8,24.1,59.8,0.0,11.1,8.2,Partially cloudy
1996-11-15,44.4,27.1,35.9,21.0,56.8,0.0,9.3,8.2,Partially cloudy
1996-11-16,43.5,23.1,34.8,14.7,47.1,0.0,7.9,7.6,Partially cloudy
1996-11-17,42.5,33.8,37.7,31.5,80.2,0.151,10.4,4.8,Snow Rain Overcast
1996-11-18,48.2,30.9,39.7,28.1,65.5,0.001,10.2,7.4,Rain Partially cloudy
1996-11-19,51.6,27.6,39.7,27.0,64.5,0.0,6.6,6.9,Partially cloudy
1996-11-20,54.0,35.2,45.2,38.6,78.0,0.148,13.2,5.8,Rain Partially cloudy
1996-11-21,49.7,34.3,42.6,29.7,61.6,0.003,12.1,7.1,Rain Partially cloudy
1996-11-22,46.2,27.1,35.9,21.7,60.3,0.0,6.6,8.4,Clear
1996-11-23,42.4,27.2,36.0,27.4,71.9,0.154,10.5,5.9,Rain Partially cloudy
1996-11-24,47.4,31.7,39.0,32.9,80.6,0.001,5.7,3.8,Rain Partially cloudy
1996-11-25,54.3,28.2,40.0,30.8,72.5,0.0,7.4,5.0,Partially cloudy
1996-11-26,52.0,34.9,44.9,37.0,74.2,0.077,8.5,5.6,Rain Overcast
1996-11-27,47.0,25.8,38.1,26.0,63.5,0.077,12.4,7.1,Snow Rain Partially cloudy
1996-11-28,39.4,20.2,30.6,20.4,67.9,0.074,8.1,6.7,Snow Rain Partially cloudy
1996-11-29,37.3,24.2,32.5,24.2,72.9,0.038,12.1,6.6,Snow Partially cloudy
1996-11-30,33.7,19.2,25.3,16.3,69.6,0.156,24.2,6.2,Snow Partially cloudy
1996-12-01,25.0,12.8,18.1,4.5,56.8,0.001,15.2,7.8,Snow
1996-12-02,34.0,9.5,22.8,15.5,74.8,0.0,7.2,6.6,Clear
1996-12-03,40.6,17.6,30.0,22.2,74.1,0.0,9.4,5.6,Partially cloudy
1996-12-04,39.2,31.3,36.5,31.6,82.9,0.301,7.8,5.0,Rain Overcast
1996-12-05,38.6,21.1,30.9,23.0,73.9,0.075,14.5,7.1,Snow Rain Partially cloudy
1996-12-06,30.1,16.3,22.7,11.5,63.4,0.0,10.0,7.5,Partially cloudy
1996-12-07,32.0,16.8,24.7,11.5,58.8,0.0,11.4,8.0,Partially cloudy
1996-12-08,47.4,25.4,35.4,24.4,65.8,0.0,11.8,6.7,Partially cloudy
1996-12-09,48.4,30.8,37.6,31.9,80.9,0.0,5.6,4.0,Partially cloudy
1996-12-10,46.6,28.7,37.8,31.4,79.1,0.0,10.2,3.7,Partially cloudy
1996-12-11,49.8,25.8,36.9,25.1,65.6,0.0,8.2,6.1,Clear
1996-12-12,46.1,20.1,33.5,22.5,66.2,0.0,6.8,6.8,Clear
1996-12-13,50.1,26.4,37.8,24.1,61.2,0.0,6.5,6.3,Partially cloudy
1996-12-14,52.5,31.7,41.3,31.5,68.9,0.0,4.9,4.4,Partially cloudy
1996-12-15,55.1,26.6,40.4,29.7,69.3,0.0,5.9,3.8,Partially cloudy
1996-12-16,54.7,33.1,42.8,31.6,65.9,0.0,8.2,5.2,Partially cloudy
1996-12-17,46.2,24.2,40.4,32.1,73.5,0.014,13.7,4.5,Rain Partially cloudy
1996-12-18,28.4,18.4,23.2,6.5,49.6,0.051,12.7,8.2,Snow
1996-12-19,35.5,21.7,27.1,15.7,63.2,0.0,8.3,7.2,Partially cloudy
1996-12-20,40.8,14.3,27.9,18.4,68.7,0.0,9.2,7.2,Partially cloudy
1996-12-21,46.2,30.6,38.0,30.5,74.8,0.0,8.0,4.6,Partially cloudy
1996-12-22,45.0,30.7,39.3,30.0,69.8,0.0,17.2,4.0,Partially cloudy
1996-12-23,34.2,17.2,27.3,12.4,54.4,0.0,12.5,7.8,Clear
1996-12-24,48.4,28.8,39.1,29.1,67.6,0.0,9.0,7.4,Overcast
1996-12-25,46.0,29.1,38.6,25.3,62.7,0.0,10.2,5.5,Partially cloudy
1996-12-26,45.4,22.2,32.8,15.8,52.9,0.0,7.2,6.8,Clear
1996-12-27,48.2,20.5,35.9,26.1,69.0,0.0,10.5,5.0,Partially cloudy
1996-12-28,44.5,21.9,33.3,19.6,61.7,0.0,8.9,6.6,Clear
1996-12-29,45.2,19.6,32.4,24.3,74.1,0.0,4.5,5.0,Clear
1996-12-30,44.1,22.0,34.0,27.3,77.9,0.0,7.3,4.0,Partially cloudy
1996-12-31,44.8,30.3,38.1,29.0,70.7,0.0,8.4,3.4,Overcast
1997-01-01,44.5,18.0,33.0,25.9,75.4,0.461,32.9,3.9,Snow Rain Overcast
1997-01-02,23.4,13.3,17.8,7.0,63.4,0.02,17.1,8.4,Snow Partially cloudy
1997-01-03,26.8,11.9,18.9,5.8,60.0,0.0,10.4,9.5,Clear
1997-01-04,32.7,10.8,22.1,8.1,57.4,0.0,7.1,7.6,Partially cloudy
1997-01-05,35.8,22.6,28.5,16.9,62.9,0.0,12.5,6.2,Overcast
1997-01-06,23.1,14.5,20.1,12.7,72.9,0.027,10.1,4.5,Snow Partially cloudy
1997-01-07,25.8,14.3,20.6,17.1,86.4,0.023,6.7,2.8,Snow Partially cloudy
1997-01-08,34.2,15.7,23.2,15.7,75.1,0.0,5.7,3.3,Clear
1997-01-09,35.6,12.5,25.9,16.5,69.8,0.0,7.7,5.4,Partially cloudy
1997-01-10,37.5,19.6,28.2,21.0,75.9,0.0,7.9,3.7,Partially cloudy
1997-01-11,39.5,17.4,27.6,19.6,73.7,0.0,6.1,2.7,Clear
1997-01-12,39.8,21.5,30.4,22.9,75.0,0.0,6.1,2.9,Partially cloudy
1997-01-13,41.9,16.8,31.8,24.7,77.1,0.0,8.6,3.4,Partially cloudy
1997-01-14,37.5,14.7,24.8,12.5,61.4,0.065,11.6,7.3,Snow
1997-01-15,32.2,9.3,21.4,8.5,60.3,0.0,9.8,7.7,Partially cloudy
1997-01-16,36.5,19.5,27.6,18.2,68.5,0.0,7.6,7.2,Partially cloudy
1997-01-17,40.9,20.2,32.1,25.8,79.2,0.0,9.7,4.2,Partially cloudy
1997-01-18,32.6,14.8,25.9,6.1,46.1,0.0,14.6,8.2,Clear
1997-01-19,37.1,10.3,23.9,8.9,55.5,0.0,6.3,7.4,Clear
1997-01-20,41.0,23.9,32.4,19.7,60.2,0.0,12.4,6.0,Partially cloudy
1997-01-21,25.0,9.0,16.0,-0.9,47.6,0.0,18.0,8.2,Clear
1997-01-22,28.3,5.2,15.3,2.0,56.5,0.0,11.2,7.9,Partially cloudy
1997-01-23,30.3,12.4,22.2,12.9,67.6,0.0,10.2,5.4,Partially cloudy
1997-01-24,30.4,10.7,20.1,4.7,53.0,0.0,14.3,7.7,Clear
1997-01-25,36.1,8.0,24.9,12.5,61.1,0.0,9.7,7.1,Partially cloudy
1997-01-26,43.5,16.7,31.2,20.8,69.4,0.0,8.3,3.6,Partially cloudy
1997-01-27,44.3,18.5,31.9,23.6,73.3,0.0,10.0,3.1,Partially cloudy
1997-01-28,35.8,21.3,29.3,20.2,69.6,0.0,13.7,5.1,Partially cloudy
1997-01-29,33.8,16.3,24.2,11.2,58.7,0.019,11.2,7.9,Snow Partially cloudy
1997-01-30,35.1,12.3,24.0,8.0,53.4,0.0,5.8,7.3,Partially cloudy
1997-01-31,30.4,17.2,24.9,18.5,77.0,0.072,9.0,4.9,Snow Partially cloudy
1997-02-01,37.3,12.6,25.0,16.2,71.0,0.001,7.8,5.1,Snow Partially cloudy
1997-02-02,37.3,12.3,23.6,11.6,63.2,0.0,13.6,5.6,Clear
1997-02-03,37.2,11.2,24.0,12.5,62.9,0.036,7.8,5.4,Snow
1997-02-04,39.1,11.6,25.8,13.5,61.9,0.0,6.2,5.1,Partially cloudy
1997-02-05,40.9,19.4,29.9,17.6,61.6,0.0,9.0,4.7,Partially cloudy
1997-02-06,37.1,18.2,30.2,18.1,62.1,0.0,10.4,5.4,Partially cloudy
1997-02-07,39.2,14.4,26.5,13.8,60.9,0.0,7.4,4.6,Partially cloudy
1997-02-08,44.0,12.3,29.4,14.1,58.1,0.0,9.1,4.8,Partially cloudy
1997-02-09,47.6,17.0,32.6,21.1,65.9,0.0,7.9,4.6,Partially cloudy
1997-02-10,42.5,26.8,32.9,25.2,74.2,0.0,13.1,3.7,Partially cloudy
1997-02-11,35.7,21.0,26.7,11.7,54.4,0.0,14.4,7.3,Partially cloudy
1997-02-12,33.9,19.2,25.5,8.5,49.6,0.0,9.0,7.4,Clear
1997-02-13,40.9,13.0,26.9,11.4,55.1,0.0,9.4,7.5,Clear
1997-02-14,44.7,14.2,30.8,17.7,61.0,0.0,8.0,6.4,Partially cloudy
1997-02-15,47.7,30.6,38.9,22.7,53.4,0.0,13.4,6.5,Partially cloudy
1997-02-16,35.7,18.7,25.8,9.0,50.9,0.117,17.3,7.0,Snow
1997-02-17,38.7,14.4,24.9,10.4,55.9,0.004,12.2,7.8,Snow
1997-02-18,37.3,17.2,27.0,13.5,58.5,0.02,13.9,6.2,Snow Rain Partially cloudy
1997-02-19,44.4,14.3,30.7,17.1,58.7,0.0,13.4,7.5,Clear
1997-02-20,48.4,22.7,37.8,28.0,68.9,0.0,16.3,6.1,Partially cloudy
1997-02-21,40.7,23.8,33.2,9.5,37.8,0.0,13.8,7.5,Clear
1997-02-22,44.3,12.6,29.3,5.6,39.6,0.0,6.9,7.1,Partially cloudy
1997-02-23,49.4,16.3,33.6,13.4,49.3,0.0,9.1,5.5,Partially cloudy
1997-02-24,55.1,19.8,38.9,25.7,61.5,0.0,8.4,5.5,Partially cloudy
1997-02-25,45.8,38.9,41.7,38.5,88.9,0.628,5.4,2.2,Rain Overcast
1997-02-26,54.2,35.1,42.9,36.2,78.3,0.131,5.8,3.2,Rain Partially cloudy
1997-02-27,58.8,32.3,44.5,35.0,71.3,0.0,8.4,3.0,Partially cloudy
1997-02-28,47.4,35.8,42.2,38.3,86.7,0.983,13.5,2.7,Rain Partially cloudy
1997-03-01,46.3,30.6,37.6,23.5,59.1,0.0,13.6,6.9,Partially cloudy
1997-03-02,40.0,28.1,33.6,18.5,55.0,0.0,11.7,8.4,Partially cloudy
1997-03-03,44.5,23.2,32.9,17.4,54.3,0.048,10.3,7.9,Snow Rain
1997-03-04,50.2,28.5,40.2,31.4,71.1,0.0,14.3,5.3,Partially cloudy
1997-03-05,53.9,36.2,44.6,36.6,74.5,0.0,7.9,3.3,Partially cloudy
1997-03-06,46.8,34.4,42.3,39.0,88.5,0.813,8.5,2.0,Rain Partially cloudy
1997-03-07,53.4,36.6,44.3,31.5,64.4,0.019,9.1,5.5,Rain Partially cloudy
1997-03-08,52.6,30.4,41.3,31.3,68.7,0.0,12.3,6.5,Partially cloudy
1997-03-09,58.2,35.1,45.9,32.6,64.5,0.0,6.7,4.9,Partially cloudy
1997-03-10,53.4,35.3,46.3,37.5,72.0,0.004,6.2,4.3,Rain Partially cloudy
1997-03-11,57.2,35.5,45.5,29.8,57.2,0.0,7.6,6.3,Partially cloudy
1997-03-12,63.3,35.1,48.1,31.6,55.9,0.0,6.6,5.6,Partially cloudy
1997-03-13,68.1,37.8,52.1,36.0,57.4,0.0,7.1,4.7,Partially cloudy
1997-03-14,53.0,39.7,46.3,36.3,68.9,0.285,15.4,5.5,Rain Overcast
1997-03-15,43.1,38.6,40.2,32.1,72.8,0.039,10.3,7.8,Rain Overcast
1997-03-16,49.1,36.0,41.2,25.8,55.8,0.0,13.1,9.5,Partially cloudy
1997-03-17,55.4,29.6,41.8,24.3,51.8,0.012,10.4,8.6,Rain
1997-03-18,54.9,30.4,42.2,29.8,63.3,0.0,8.9,5.8,Partially cloudy
1997-03-19,58.8,32.0,44.8,31.8,64.0,0.0,9.6,5.2,Clear
1997-03-20,61.0,36.3,48.3,32.2,56.3,0.0,9.6,6.3,Partially cloudy
1997-03-21,55.5,36.9,46.4,35.2,66.4,0.0,9.8,3.8,Partially cloudy
1997-03-22,56.1,33.2,45.0,34.5,69.3,0.0,9.2,3.3,Partially cloudy
1997-03-23,47.5,35.8,41.2,22.1,48.7,0.0,15.9,7.5,Partially cloudy
1997-03-24,51.8,25.3,39.9,18.2,44.1,0.0,11.0,7.9,Clear
1997-03-25,55.5,30.8,42.2,29.1,63.2,0.0,10.0,6.0,Partially cloudy
1997-03-26,58.8,37.1,46.8,31.9,58.6,0.0,9.9,5.0,Partially cloudy
1997-03-27,62.1,30.9,47.0,33.2,62.0,0.0,8.8,4.2,Clear
1997-03-28,64.5,35.7,50.4,32.9,54.4,0.0,9.3,4.2,Clear
1997-03-29,61.7,37.9,47.1,35.0,64.8,0.0,16.2,4.1,Partially cloudy
1997-03-30,44.5,30.7,37.4,9.7,32.0,0.0,16.7,6.8,Clear
1997-03-31,53.0,23.1,37.6,15.6,44.0,0.0,12.5,7.7,Clear
1997-04-01,64.3,31.9,47.9,21.9,39.8,0.0,13.3,6.5,Partially cloudy
1997-04-02,53.7,45.0,49.5,45.3,85.5,0.958,9.9,4.9,Rain Overcast
1997-04-03,64.1,45.4,54.9,41.6,62.3,0.07,9.9,9.3,Rain Partially cloudy
1997-04-04,55.5,49.9,52.7,44.0,72.6,0.019,7.8,6.0,Rain Overcast
1997-04-05,59.1,49.4,53.4,48.3,83.3,0.13,4.9,2.5,Rain Overcast
1997-04-06,52.8,46.6,48.9,45.7,88.8,0.814,6.7,2.1,Rain Overcast
1997-04-07,64.4,44.6,52.4,40.1,66.7,0.257,11.3,3.3,Rain Partially cloudy
1997-04-08,62.5,44.7,52.7,36.0,55.8,0.0,11.0,5.4,Partially cloudy
1997-04-09,58.9,44.4,51.0,30.6,48.5,0.0,13.2,7.3,Partially cloudy
1997-04-10,60.9,38.4,49.8,31.9,53.1,0.0,13.5,7.1,Clear
1997-04-11,63.9,40.0,51.6,32.2,51.7,0.0,16.1,6.3,Partially cloudy
1997-04-12,67.6,35.7,52.6,30.0,45.4,0.0,17.4,8.0,Clear
1997-04-13,71.8,38.7,56.0,35.0,49.3,0.0,16.6,6.3,Clear
1997-04-14,71.4,45.0,57.2,42.4,61.8,0.0,9.1,3.6,Partially cloudy
1997-04-15,68.0,42.4,55.9,36.1,50.6,6.297,8.3,5.4,Rain Partially cloudy
1997-04-16,64.3,43.7,54.2,36.3,52.1,0.0,13.2,5.4,Partially cloudy
1997-04-17,57.2,46.1,50.7,40.5,69.2,0.039,9.8,4.5,Rain Partially cloudy
1997-04-18,66.1,40.8,52.6,37.6,61.2,0.0,9.6,4.9,Clear
1997-04-19,69.8,40.6,54.9,36.7,54.5,0.0,12.5,5.0,Clear
1997-04-20,73.3,41.0,58.0,34.1,44.0,0.0,8.2,5.8,Partially cloudy
1997-04-21,73.0,47.5,59.6,36.2,45.5,0.0,16.7,6.6,Partially cloudy
1997-04-22,69.5,43.1,56.7,29.6,37.5,0.0,10.1,6.0,Partially cloudy
1997-04-23,71.2,43.0,57.9,33.4,41.4,0.0,9.2,6.9,Clear
1997-04-24,69.6,44.6,56.1,39.4,55.5,0.0,11.7,5.8,Partially cloudy
1997-04-25,69.7,42.9,56.2,41.4,62.0,0.008,10.5,5.1,Rain Partially cloudy
1997-04-26,71.4,44.4,56.4,38.5,56.4,0.0,12.4,5.4,Clear
1997-04-27,72.0,40.1,57.7,31.8,42.2,0.0,15.6,7.7,Partially cloudy
1997-04-28,69.9,45.4,59.2,43.1,56.4,0.0,11.5,6.5,Partially cloudy
1997-04-29,64.6,54.0,59.9,54.9,83.6,0.2,10.0,2.2,Rain Overcast
1997-04-30,69.8,51.7,59.3,48.4,70.0,0.0,8.7,4.2,Partially cloudy
1997-05-01,77.2,45.3,60.0,38.5,50.4,0.0,7.3,7.8,Clear
1997-05-02,75.1,43.5,61.4,39.9,48.2,0.0,7.4,7.1,Partially cloudy
1997-05-03,79.4,60.2,68.9,52.9,58.0,0.0,9.0,4.8,Partially cloudy
1997-05-04,67.2,56.1,62.6,56.6,81.1,0.075,10.8,4.3,Rain Partially cloudy
1997-05-05,83.8,53.5,66.5,50.8,62.4,0.001,7.8,4.4,Rain Partially cloudy
1997-05-06,68.3,61.7,64.9,61.1,87.8,0.059,7.7,2.0,Rain Overcast
1997-05-07,71.6,60.8,67.7,65.4,92.4,3.127,14.7,3.3,Rain Overcast
1997-05-08,59.2,47.8,55.4,50.1,83.1,0.971,9.0,5.6,Rain Partially cloudy
1997-05-09,68.2,46.4,57.4,42.7,63.0,0.038,12.5,6.1,Rain
1997-05-10,70.8,49.5,60.1,40.6,52.8,0.0,10.1,6.8,Partially cloudy
1997-05-11,76.9,53.5,64.9,49.1,58.2,0.0,6.8,7.6,Partially cloudy
1997-05-12,69.9,61.0,65.0,52.6,67.1,0.549,14.4,6.5,Rain Partially cloudy
1997-05-13,64.5,60.9,62.3,60.3,93.5,2.758,14.4,2.6,Rain Overcast
1997-05-14,64.1,59.7,61.4,58.6,90.7,0.825,8.0,2.0,Rain Overcast
1997-05-15,73.6,61.0,66.1,62.0,87.3,0.069,7.5,1.7,Rain Overcast
1997-05-16,71.7,55.3,65.1,52.9,68.3,0.0,9.6,4.0,Partially cloudy
1997-05-17,74.1,52.7,62.4,47.5,59.3,0.0,17.2,7.5,Partially cloudy
1997-05-18,75.4,54.0,64.6,52.1,65.3,0.0,12.7,6.5,Partially cloudy
1997-05-19,68.0,55.5,61.6,53.2,74.4,0.235,9.6,6.7,Rain Partially cloudy
1997-05-20,64.6,49.9,58.1,46.1,66.3,0.091,6.7,9.0,Rain Partially cloudy
1997-05-21,69.8,51.8,60.3,48.8,67.6,0.0,8.1,7.7,Partially cloudy
1997-05-22,72.0,52.3,61.9,51.0,69.4,0.0,8.6,5.9,Partially cloudy
1997-05-23,66.0,51.4,59.1,48.5,69.0,0.038,11.3,6.6,Rain Partially cloudy
1997-05-24,65.3,49.9,56.4,47.7,74.5,0.57,11.5,9.4,Rain Partially cloudy
1997-05-25,73.1,50.1,61.2,48.6,65.3,0.011,10.6,7.9,Rain Partially cloudy
1997-05-26,74.7,53.8,64.7,49.2,59.6,0.187,8.9,9.4,Rain Partially cloudy
1997-05-27,74.6,57.6,64.9,50.1,59.9,0.008,6.7,8.4,Rain Partially cloudy
1997-05-28,69.9,60.6,64.4,55.3,73.4,0.077,8.2,5.9,Rain Overcast
1997-05-29,66.5,60.6,62.8,59.8,90.0,0.454,6.2,3.0,Rain Overcast
1997-05-30,67.7,56.6,61.7,57.4,86.1,1.847,10.0,4.1,Rain Partially cloudy
1997-05-31,77.0,55.6,65.8,54.9,70.3,0.0,15.0,5.3,Partially cloudy
1997-06-01,81.1,57.6,66.6,56.2,71.2,0.649,23.0,6.2,Rain Partially cloudy
1997-06-02,70.1,52.2,62.1,49.3,64.9,0.198,13.0,6.9,Rain Partially cloudy
1997-06-03,73.9,52.2,64.2,51.8,66.0,0.0,5.9,6.6,Partially cloudy
1997-06-04,76.8,59.5,67.4,53.3,63.0,0.019,6.9,6.3,Rain Partially cloudy
1997-06-05,68.8,59.4,63.6,57.0,80.0,0.276,6.9,4.3,Rain Partially cloudy
1997-06-06,82.5,55.5,68.9,56.1,67.8,0.0,7.4,5.8,Partially cloudy
1997-06-07,85.8,60.3,72.7,61.3,69.9,0.0,6.9,4.5,Partially cloudy
1997-06-08,78.9,65.8,72.5,63.3,74.1,0.0,7.0,4.4,Partially cloudy
1997-06-09,80.6,64.6,72.7,59.7,65.6,0.0,10.0,5.3,Partially cloudy
1997-06-10,82.1,61.1,71.4,54.8,59.8,0.0,8.5,7.6,Partially cloudy
1997-06-11,86.1,60.9,71.7,58.2,64.8,0.0,11.0,5.9,Partially cloudy
1997-06-12,79.3,63.4,71.7,59.8,68.0,0.0,8.6,4.6,Partially cloudy
1997-06-13,85.7,61.0,74.2,60.3,64.1,0.0,8.5,4.9,Partially cloudy
1997-06-14,88.4,62.9,75.7,58.7,58.1,0.0,9.1,6.0,Partially cloudy
1997-06-15,93.3,62.9,78.8,60.7,56.5,0.0,8.9,6.5,Partially cloudy
1997-06-16,88.3,68.0,78.5,62.8,60.2,0.0,7.7,4.8,Partially cloudy
1997-06-17,91.3,64.5,78.0,61.3,59.9,0.0,20.8,5.2,Clear
1997-06-18,92.6,64.5,79.9,63.2,59.5,0.0,7.6,4.7,Partially cloudy
1997-06-19,86.8,71.6,78.9,64.2,61.9,0.0,6.9,4.1,Partially cloudy
1997-06-20,79.3,69.2,74.1,65.2,74.5,0.034,7.7,3.6,Rain Partially cloudy
1997-06-21,83.7,67.0,75.1,65.8,74.7,0.0,10.1,4.6,Partially cloudy
1997-06-22,79.0,68.2,73.9,65.9,76.8,0.0,4.8,4.0,Partially cloudy
1997-06-23,87.8,64.5,76.3,64.9,70.3,0.0,8.0,3.5,Partially cloudy
1997-06-24,87.9,65.1,77.6,64.1,65.2,0.0,8.4,4.0,Partially cloudy
1997-06-25,74.8,68.8,71.0,67.5,89.1,1.239,6.1,2.7,Rain Overcast
1997-06-26,78.8,69.0,72.9,69.5,89.5,1.612,10.2,3.5,Rain Overcast
1997-06-27,75.8,69.9,72.1,69.7,92.2,0.178,7.6,2.6,Rain Overcast
1997-06-28,89.8,68.6,78.2,64.7,67.1,0.0,9.4,6.6,Partially cloudy
1997-06-29,89.1,63.6,78.5,67.0,69.2,0.0,10.0,7.8,Partially cloudy
1997-06-30,87.1,71.2,77.5,67.2,73.0,0.011,8.6,5.0,Rain Overcast
1997-07-01,74.0,68.5,71.5,70.4,96.5,5.216,8.8,2.5,Rain Overcast
1997-07-02,83.4,70.7,76.4,71.7,85.9,0.074,6.6,4.1,Rain Overcast
1997-07-03,81.0,75.0,77.5,73.4,87.5,0.086,12.2,4.5,Rain Overcast
1997-07-04,79.0,72.2,75.7,72.0,88.6,0.792,17.5,4.5,Rain Overcast
1997-07-05,74.4,65.3,70.1,66.4,88.2,0.873,6.9,5.1,Rain Overcast
1997-07-06,72.3,64.0,67.0,64.3,90.9,0.025,5.4,3.7,Rain Partially cloudy
1997-07-07,81.3,62.2,71.8,64.9,80.2,0.443,7.9,4.0,Rain Partially cloudy
1997-07-08,83.8,66.2,74.4,64.4,73.0,0.012,7.8,5.1,Rain Partially cloudy
1997-07-09,85.8,66.4,75.3,67.5,78.2,0.0,7.4,4.1,Partially cloudy
1997-07-10,89.6,67.9,78.4,68.0,72.5,0.0,9.2,4.4,Partially cloudy
1997-07-11,88.7,66.5,79.0,67.5,69.7,0.0,10.3,5.2,Partially cloudy
1997-07-12,77.4,67.2,72.7,66.2,80.6,0.076,8.4,8.1,Rain Partially cloudy
1997-07-13,86.6,65.9,76.6,67.4,74.8,0.0,7.2,7.1,Partially cloudy
1997-07-14,84.6,69.2,77.3,69.5,78.1,0.07,6.6,4.4,Rain Partially cloudy
1997-07-15,75.9,71.5,73.0,71.4,94.6,2.443,15.6,2.9,Rain Overcast
1997-07-16,83.5,73.5,77.0,73.6,89.7,2.046,8.0,3.7,Rain Partially cloudy
1997-07-17,87.4,72.2,78.6,70.8,78.2,0.0,5.4,5.5,Partially cloudy
1997-07-18,88.4,71.6,79.1,71.0,77.1,0.0,8.9,6.1,Partially cloudy
1997-07-19,89.7,70.2,80.2,71.7,76.9,0.0,6.8,3.7,Partially cloudy
1997-07-20,90.6,72.3,81.9,73.6,76.9,0.0,9.0,5.4,Partially cloudy
1997-07-21,90.2,76.7,82.5,75.4,80.0,0.0,12.6,7.8,Partially cloudy
1997-07-22,94.4,73.5,82.6,74.5,78.1,0.0,10.1,7.7,Partially cloudy
1997-07-23,93.4,75.9,84.2,76.3,78.4,0.0,9.1,6.0,Partially cloudy
1997-07-24,93.1,78.1,85.0,76.4,76.5,0.037,6.9,5.1,Rain Partially cloudy
1997-07-25,91.6,77.8,84.2,76.8,79.3,0.027,8.5,2.8,Rain Partially cloudy
1997-07-26,96.1,76.1,85.6,71.2,65.7,0.0,5.8,5.3,Partially cloudy
1997-07-27,92.0,74.2,83.2,71.1,68.5,0.0,5.7,6.9,Partially cloudy
1997-07-28,92.0,77.0,84.3,74.3,73.1,0.0,6.7,4.4,Partially cloudy
1997-07-29,90.8,77.7,84.4,75.8,76.4,0.0,6.9,2.4,Partially cloudy
1997-07-30,88.5,76.8,82.6,76.6,82.8,0.815,8.5,2.5,Rain Partially cloudy
1997-07-31,89.7,77.3,83.1,76.0,80.0,0.0,6.5,2.2,Partially cloudy
1997-08-01,91.6,77.2,83.5,76.1,79.5,0.0,10.5,2.7,Partially cloudy
1997-08-02,90.2,78.7,82.9,74.3,76.7,0.001,12.4,5.4,Rain Partially cloudy
1997-08-03,82.2,74.1,78.0,74.2,88.3,1.507,11.5,6.0,Rain Partially cloudy
1997-08-04,74.9,70.0,71.8,70.6,95.9,2.497,7.9,4.5,Rain Overcast
1997-08-05,87.6,67.9,76.2,70.1,82.6,0.632,10.6,5.2,Rain Partially cloudy
1997-08-06,89.9,71.6,80.4,72.2,77.6,0.0,10.0,4.0,Partially cloudy
1997-08-07,90.1,71.8,80.6,71.7,75.8,0.001,7.8,3.8,Rain Partially cloudy
1997-08-08,93.7,78.9,84.2,76.1,77.7,0.005,10.8,6.1,Rain Partially cloudy
1997-08-09,90.7,76.4,82.5,74.6,78.1,0.224,20.8,6.1,Rain Partially cloudy
1997-08-10,87.6,71.3,79.2,68.6,71.4,0.0,5.6,5.5,Partially cloudy
1997-08-11,88.7,76.1,81.4,70.6,71.0,0.0,13.4,6.9,Partially cloudy
1997-08-12,89.2,73.3,81.3,67.2,63.9,0.003,8.6,9.7,Rain Partially cloudy
1997-08-13,92.9,70.8,80.7,66.5,63.8,0.0,6.2,9.9,Partially cloudy
1997-08-14,89.7,74.9,81.6,69.5,68.4,0.0,10.3,8.8,Partially cloudy
1997-08-15,90.2,70.1,81.2,65.3,60.1,0.0,9.9,8.6,Partially cloudy
