datetime,tempmax,tempmin,temp,dew,humidity,precip,windspeed,visibility,conditions
2004-10-24,67.6,49.0,56.9,35.5,45.5,0.0,7.9,7.6,Partially cloudy
2004-10-25,67.3,48.9,59.0,43.9,58.8,0.0,8.3,7.1,Partially cloudy
2004-10-26,59.3,46.3,53.4,32.2,49.8,0.0,13.1,7.3,Partially cloudy
2004-10-27,62.3,36.5,49.6,29.6,48.3,0.0,6.8,7.4,Clear
2004-10-28,63.5,38.0,50.4,38.9,67.9,0.0,6.3,6.0,Clear
2004-10-29,64.3,40.8,53.9,42.9,67.6,0.0,7.2,5.5,Partially cloudy
2004-10-30,73.0,49.4,59.6,43.3,57.3,0.0,6.7,4.7,Partially cloudy
2004-10-31,75.0,47.4,60.3,41.4,53.2,0.0,5.5,5.7,Clear
2004-11-01,68.1,45.3,57.7,47.4,70.9,0.164,10.1,4.4,Rain Partially cloudy
2004-11-02,53.8,47.6,50.8,46.5,85.3,0.687,8.1,5.1,Rain Overcast
2004-11-03,57.4,43.9,50.6,43.7,77.7,0.024,8.1,6.3,Rain Partially cloudy
2004-11-04,61.1,43.6,52.6,44.3,75.1,0.0,5.8,5.3,Partially cloudy
2004-11-05,60.9,45.8,52.6,45.9,79.4,0.542,8.1,3.5,Rain Partially cloudy
2004-11-06,55.1,38.9,47.0,32.0,57.9,0.02,8.9,7.6,Rain
2004-11-07,64.2,38.2,49.9,32.9,54.8,0.0,4.5,8.1,Clear
2004-11-08,62.8,40.6,53.8,45.3,73.6,0.0,7.3,5.6,Partially cloudy
2004-11-09,70.1,49.9,59.7,48.8,68.8,0.0,6.0,4.1,Partially cloudy
2004-11-10,61.6,57.0,59.7,51.3,75.4,0.46,11.1,4.2,Rain Overcast
2004-11-11,59.9,49.3,57.3,54.4,90.2,0.126,8.0,4.1,Rain Partially cloudy
2004-11-12,49.3,32.5,41.7,27.3,57.8,0.0,15.8,8.3,Partially cloudy
2004-11-13,46.3,28.7,37.6,24.6,61.9,0.0,5.7,7.6,Partially cloudy
2004-11-14,53.7,33.5,43.6,34.0,70.1,0.0,5.6,5.9,Partially cloudy
2004-11-15,48.7,32.6,41.3,20.8,47.2,0.019,15.2,7.6,Rain Partially cloudy
2004-11-16,53.8,29.1,43.1,31.1,64.9,0.0,7.9,7.7,Partially cloudy
2004-11-17,59.1,35.7,48.5,37.9,69.3,0.0,9.0,5.6,Partially cloudy
2004-11-18,59.0,44.5,50.4,42.5,75.2,0.038,7.8,3.9,Rain Partially cloudy
2004-11-19,57.0,38.8,48.5,41.7,78.6,0.0,7.8,2.7,Clear
2004-11-20,53.5,40.8,45.8,35.6,70.4,0.0,9.1,4.8,Clear
2004-11-21,53.3,34.9,43.3,30.5,61.8,0.0,6.8,7.3,Clear
2004-11-22,53.8,30.5,43.2,34.5,73.0,0.0,5.6,5.5,Clear
2004-11-23,55.5,38.1,45.6,37.6,74.7,0.0,6.7,6.2,Partially cloudy
2004-11-24,57.4,36.1,48.2,41.1,77.2,0.0,6.3,4.5,Partially cloudy
2004-11-25,59.0,42.4,50.6,37.8,65.3,0.0,5.5,4.5,Partially cloudy
2004-11-26,53.1,35.8,42.7,35.2,75.9,0.061,12.9,5.1,Rain Overcast
2004-11-27,50.1,35.4,44.4,34.7,68.7,0.0,9.1,6.9,Partially cloudy
2004-11-28,51.5,40.2,45.6,33.4,65.1,0.0,6.8,5.5,Partially cloudy
2004-11-29,48.4,27.9,39.2,27.2,64.5,0.0,9.0,6.8,Clear
2004-11-30,46.6,27.9,39.1,30.2,71.1,0.0,5.8,6.0,Partially cloudy
2004-12-01,48.1,26.8,39.6,30.4,70.5,0.0,8.0,5.8,Partially cloudy
2004-12-02,57.3,30.2,44.0,32.2,65.2,0.0,8.6,6.3,Clear
2004-12-03,60.0,32.2,46.8,37.1,71.2,0.0,6.3,6.0,Partially cloudy
2004-12-04,51.2,44.7,48.9,44.4,85.2,0.595,9.0,3.6,Rain Overcast
2004-12-05,42.9,31.8,36.3,24.2,62.4,0.022,10.6,6.7,Snow Rain Partially cloudy
2004-12-06,43.4,24.3,36.4,26.6,68.4,0.119,11.3,7.3,Rain Partially cloudy
2004-12-07,44.7,31.4,38.6,26.6,64.0,0.189,12.5,7.0,Snow Rain Partially cloudy
2004-12-08,50.1,30.5,41.8,32.3,69.4,0.0,6.0,6.9,Partially cloudy
2004-12-09,54.6,38.9,45.9,34.6,66.3,0.0,10.3,7.0,Partially cloudy
2004-12-10,50.4,37.1,46.0,28.8,54.6,0.0,12.9,6.6,Partially cloudy
2004-12-11,48.0,31.1,39.4,14.8,37.8,0.0,4.8,8.1,Partially cloudy
2004-12-12,50.1,35.5,42.1,24.7,51.4,0.0,8.0,7.4,Partially cloudy
2004-12-13,43.4,29.0,35.1,22.4,62.4,0.0,6.3,6.6,Clear
2004-12-14,48.5,25.9,37.9,21.5,53.6,0.0,4.7,6.4,Partially cloudy
2004-12-15,45.2,34.5,41.6,30.4,66.5,0.155,5.9,5.5,Rain Overcast
2004-12-16,44.4,30.7,38.7,31.7,77.0,0.003,7.4,4.9,Rain Partially cloudy
2004-12-17,45.6,33.1,38.1,29.4,71.9,0.0,8.9,4.0,Partially cloudy
2004-12-18,44.5,33.5,38.7,31.2,74.5,0.0,6.0,5.5,Partially cloudy
2004-12-19,50.0,32.7,41.0,29.2,64.2,0.0,6.9,6.7,Partially cloudy
2004-12-20,39.9,21.2,27.0,14.2,58.9,0.011,11.3,7.6,Snow Partially cloudy
2004-12-21,33.9,16.1,24.9,9.0,52.3,0.0,6.8,7.6,Partially cloudy
2004-12-22,31.4,21.1,25.7,7.8,46.6,0.0,7.9,7.4,Partially cloudy
2004-12-23,32.7,13.6,23.7,6.8,48.9,0.0,7.8,7.6,Clear
2004-12-24,37.4,24.1,29.8,16.8,58.7,0.0,6.8,7.4,Partially cloudy
2004-12-25,34.8,22.6,29.1,18.3,64.1,0.0,8.8,7.3,Partially cloudy
2004-12-26,32.1,20.7,26.2,8.6,48.5,0.0,7.9,7.6,Clear
2004-12-27,30.5,18.9,24.8,5.5,44.8,0.0,9.0,7.8,Clear
2004-12-28,27.1,13.6,22.4,4.4,46.6,0.0,8.0,8.1,Partially cloudy
2004-12-29,27.3,14.9,21.9,3.9,46.4,0.0,8.2,8.0,Clear
2004-12-30,30.2,11.2,22.2,6.3,51.1,0.0,6.6,7.5,Partially cloudy
2004-12-31,29.4,17.3,23.2,4.6,44.6,0.0,9.1,7.5,Partially cloudy
2005-01-01,31.7,9.0,20.4,4.1,51.7,0.0,10.0,7.6,Clear
2005-01-02,40.9,16.3,31.0,20.6,66.3,0.0,13.2,7.3,Partially cloudy
2005-01-03,40.0,29.0,37.6,29.6,73.0,0.012,13.3,5.3,Snow Rain Partially cloudy
2005-01-04,29.6,18.7,23.6,3.1,41.3,0.051,11.1,7.5,Snow
2005-01-05,32.7,14.5,23.6,5.9,47.9,0.0,6.6,7.4,Partially cloudy
2005-01-06,36.2,23.6,30.9,18.0,59.2,0.0,7.5,6.6,Partially cloudy
2005-01-07,35.9,20.6,27.8,12.9,55.6,0.0,10.7,6.5,Partially cloudy
2005-01-08,33.3,14.6,22.6,8.1,54.4,0.001,11.2,7.5,Snow
2005-01-09,23.5,13.2,17.7,-0.7,44.6,0.0,9.6,7.7,Clear
2005-01-10,28.7,10.6,20.0,7.0,57.2,0.0,6.2,7.6,Partially cloudy
2005-01-11,26.4,15.7,21.0,7.2,55.7,0.0,11.6,7.6,Clear
2005-01-12,28.3,12.8,20.2,3.3,48.7,0.0,10.2,7.8,Clear
2005-01-13,29.8,11.7,21.4,8.3,58.2,0.0,9.1,7.5,Clear
2005-01-14,32.4,17.2,25.1,10.8,55.5,0.0,6.5,7.4,Partially cloudy
2005-01-15,34.1,17.2,26.4,14.0,60.2,0.0,9.0,6.7,Clear
2005-01-16,40.6,23.1,29.7,19.8,67.5,0.013,9.0,5.8,Snow Rain Partially cloudy
2005-01-17,40.6,17.3,30.4,17.7,60.6,0.0,6.6,6.5,Partially cloudy
2005-01-18,37.7,26.9,33.0,27.7,80.8,0.022,10.8,4.5,Snow Rain Partially cloudy
2005-01-19,30.7,20.3,25.3,8.9,50.9,0.0,11.0,7.6,Clear
2005-01-20,26.7,18.0,21.4,5.2,49.9,0.0,11.7,7.8,Clear
2005-01-21,29.9,13.4,21.5,3.6,46.7,0.0,8.0,7.7,Clear
2005-01-22,36.6,17.8,26.1,7.3,46.5,0.0,5.6,7.1,Partially cloudy
2005-01-23,44.4,23.4,33.6,10.2,39.9,0.0,7.9,7.4,Partially cloudy
2005-01-24,40.3,26.1,32.9,23.0,67.2,0.0,6.6,5.3,Partially cloudy
2005-01-25,39.2,23.9,31.9,21.8,67.1,0.0,5.8,3.1,Partially cloudy
2005-01-26,42.5,25.1,33.5,21.7,62.8,0.0,8.8,3.8,Partially cloudy
2005-01-27,41.8,25.1,32.3,16.3,54.1,0.0,6.5,6.1,Partially cloudy
2005-01-28,44.8,23.8,32.7,17.2,56.1,0.0,6.9,5.2,Clear
2005-01-29,35.6,19.9,29.9,21.4,72.1,0.096,16.8,5.2,Snow Rain Partially cloudy
2005-01-30,25.2,13.1,19.4,1.1,45.6,0.001,14.3,7.8,Snow Partially cloudy
2005-01-31,26.5,11.4,18.8,-0.1,44.6,0.0,12.6,7.6,Partially cloudy
2005-02-01,19.6,8.3,13.1,-6.6,40.6,0.0,15.5,7.7,Partially cloudy
2005-02-02,26.3,10.9,18.6,2.7,49.8,0.0,9.3,7.8,Clear
2005-02-03,30.4,13.8,22.5,7.4,53.4,0.0,7.5,7.6,Clear
2005-02-04,35.2,21.7,27.9,10.5,48.5,0.0,6.9,7.4,Partially cloudy
2005-02-05,34.8,21.6,28.3,12.3,53.0,0.0,8.7,7.0,Partially cloudy
2005-02-06,42.5,16.3,29.0,7.9,42.7,0.003,4.7,6.9,Snow Partially cloudy
2005-02-07,41.3,27.4,35.5,19.9,53.1,0.0,5.6,6.1,Partially cloudy
2005-02-08,40.9,27.4,34.4,21.4,59.3,0.0,7.9,5.2,Partially cloudy
2005-02-09,34.7,23.4,28.8,16.5,62.3,0.0,7.1,5.5,Partially cloudy
2005-02-10,27.2,15.9,21.4,-0.9,38.5,0.0,10.4,7.8,Clear
2005-02-11,27.6,13.3,20.2,-1.2,40.1,0.0,10.2,8.0,Clear
2005-02-12,31.3,16.7,23.6,4.3,45.5,0.0,7.9,7.9,Partially cloudy
2005-02-13,37.7,15.3,27.0,12.4,55.2,0.0,8.5,7.4,Clear
2005-02-14,41.5,23.9,33.8,17.0,53.7,0.0,5.6,5.5,Partially cloudy
2005-02-15,49.9,30.2,39.6,19.1,46.5,0.005,15.4,6.5,Rain Partially cloudy
2005-02-16,40.3,34.0,36.9,31.7,81.8,0.563,15.1,6.0,Snow Rain Overcast
2005-02-17,49.8,30.2,39.8,27.9,63.7,0.0,11.2,7.8,Partially cloudy
2005-02-18,42.5,37.0,39.2,24.7,56.0,0.0,10.0,7.8,Partially cloudy
2005-02-19,37.8,18.0,29.2,14.0,55.2,0.01,15.7,7.3,Snow Partially cloudy
2005-02-20,28.0,13.0,19.5,1.3,45.4,0.0,21.2,7.9,Partially cloudy
2005-02-21,28.4,11.7,20.1,2.9,48.6,0.0,10.0,8.0,Clear
2005-02-22,39.8,24.1,30.4,23.4,75.4,0.13,16.6,4.7,Snow Rain Overcast
2005-02-23,31.9,22.5,27.8,11.9,53.4,0.0,12.6,5.9,Partially cloudy
2005-02-24,37.0,21.5,26.9,4.7,39.2,0.0,9.9,7.4,Partially cloudy
2005-02-25,29.1,19.1,23.8,2.5,40.8,0.0,12.6,7.8,Clear
2005-02-26,30.4,15.3,22.6,0.1,38.1,0.0,10.9,7.9,Clear
2005-02-27,36.7,17.7,27.1,7.1,43.2,0.0,8.1,7.9,Partially cloudy
2005-02-28,41.3,24.1,32.6,17.2,56.0,0.0,10.0,6.8,Partially cloudy
2005-03-01,39.3,21.1,30.6,11.8,47.3,0.0,8.9,7.3,Partially cloudy
2005-03-02,39.4,25.9,32.6,21.8,66.3,0.084,10.0,5.7,Snow Rain Partially cloudy
2005-03-03,35.7,21.2,29.3,10.8,46.6,0.0,12.6,7.5,Partially cloudy
2005-03-04,38.4,21.8,29.7,12.8,51.5,0.0,10.9,7.5,Partially cloudy
2005-03-05,36.8,19.7,28.6,14.7,57.3,0.0,14.3,7.2,Partially cloudy
2005-03-06,41.0,19.6,30.7,17.5,61.8,0.0,10.5,6.4,Clear
2005-03-07,48.6,25.1,37.1,30.5,77.4,0.0,16.1,5.2,Partially cloudy
2005-03-08,48.0,32.1,39.0,27.0,66.3,0.0,8.3,4.3,Partially cloudy
2005-03-09,58.8,28.2,42.9,22.2,47.3,0.0,9.3,6.3,Partially cloudy
2005-03-10,55.1,40.7,48.4,44.3,86.0,0.027,13.5,3.0,Rain Overcast
2005-03-11,41.1,26.4,34.5,27.0,76.1,0.029,12.6,4.5,Snow Rain Partially cloudy
2005-03-12,30.9,20.0,25.3,2.0,36.3,0.0,12.5,7.9,Partially cloudy
2005-03-13,36.3,22.6,29.5,5.4,36.9,0.0,12.5,8.0,Partially cloudy
2005-03-14,45.2,24.4,35.5,16.6,47.4,0.0,10.1,8.0,Clear
2005-03-15,47.8,33.5,39.6,27.3,63.0,0.0,9.2,6.8,Partially cloudy
2005-03-16,54.4,37.2,44.7,31.6,62.2,0.0,5.4,3.8,Partially cloudy
2005-03-17,49.8,37.8,43.3,36.4,77.5,0.283,11.2,3.3,Rain Overcast
2005-03-18,46.3,34.7,39.4,19.6,47.5,0.0,11.7,7.1,Clear
2005-03-19,50.5,29.0,39.2,20.1,47.8,0.0,11.0,7.4,Partially cloudy
2005-03-20,49.8,36.3,41.9,30.9,65.7,0.0,11.0,6.2,Partially cloudy
2005-03-21,53.8,33.0,43.6,29.3,60.7,0.0,9.9,4.1,Partially cloudy
2005-03-22,56.7,37.5,46.5,33.8,64.1,0.083,9.5,4.3,Rain Partially cloudy
2005-03-23,55.8,38.0,47.3,25.9,44.5,0.0,12.6,5.9,Partially cloudy
2005-03-24,44.4,32.4,38.3,18.1,46.7,0.006,16.5,6.9,Snow Rain Partially cloudy
2005-03-25,44.6,29.0,37.0,19.7,49.9,0.0,15.5,7.7,Partially cloudy
2005-03-26,52.6,33.7,43.2,34.9,72.8,0.0,10.1,4.0,Partially cloudy
2005-03-27,62.4,40.3,50.0,37.1,63.9,0.0,6.2,5.1,Partially cloudy
2005-03-28,52.0,37.9,44.1,33.6,69.7,0.0,11.2,4.4,Partially cloudy
2005-03-29,50.1,36.8,42.6,14.4,32.3,0.0,18.0,7.0,Clear
2005-03-30,53.0,34.2,43.6,22.9,45.6,0.0,15.7,7.1,Clear
2005-03-31,60.9,35.8,48.1,28.4,53.0,0.0,10.2,4.9,Clear
2005-04-01,60.8,38.3,50.9,23.3,37.0,0.0,9.7,6.8,Partially cloudy
2005-04-02,61.0,39.4,50.0,27.6,44.1,0.0,10.1,6.0,Partially cloudy
2005-04-03,58.2,42.4,47.4,34.7,63.6,0.134,12.2,5.2,Rain Partially cloudy
2005-04-04,59.4,36.7,48.1,27.1,48.3,0.0,14.3,7.4,Partially cloudy
2005-04-05,67.9,44.2,55.4,32.1,41.9,0.0,13.2,7.3,Clear
2005-04-06,64.3,45.3,56.2,46.2,69.9,0.027,17.9,5.9,Rain Partially cloudy
2005-04-07,60.0,50.6,56.1,49.3,78.5,0.245,10.8,3.6,Rain Partially cloudy
2005-04-08,71.7,42.7,56.8,35.1,48.0,0.0,5.5,6.5,Partially cloudy
2005-04-09,59.9,52.9,56.1,45.1,68.9,0.564,11.4,4.7,Rain Partially cloudy
2005-04-10,61.4,47.5,54.1,46.0,76.4,1.686,17.8,5.1,Rain Partially cloudy
2005-04-11,63.8,48.3,55.0,39.9,59.9,0.0,12.8,6.4,Partially cloudy
2005-04-12,58.6,44.6,51.6,40.9,68.1,0.0,8.7,6.1,Partially cloudy
2005-04-13,60.2,42.0,50.1,33.8,57.2,0.0,10.8,6.0,Partially cloudy
2005-04-14,59.2,42.9,50.0,31.9,51.2,0.0,18.2,6.9,Clear
2005-04-15,58.8,39.6,49.0,21.0,35.6,0.0,11.1,7.2,Clear
2005-04-16,61.0,38.2,50.3,17.0,30.0,0.0,12.3,7.6,Clear
2005-04-17,67.8,43.7,56.6,28.2,34.5,0.0,11.7,7.2,Partially cloudy
2005-04-18,66.5,50.1,58.7,45.5,62.6,0.184,7.8,5.7,Rain Partially cloudy
2005-04-19,72.7,55.4,63.9,51.2,65.7,0.037,7.8,5.1,Rain Overcast
2005-04-20,56.6,46.8,51.7,36.6,59.8,0.778,16.7,5.1,Rain Partially cloudy
2005-04-21,56.7,45.4,50.6,36.3,59.5,0.0,17.2,6.2,Partially cloudy
2005-04-22,62.2,43.5,52.5,34.1,52.5,0.0,13.6,7.3,Clear
2005-04-23,66.8,38.5,54.2,34.9,51.6,0.0,12.4,7.7,Clear
2005-04-24,68.5,46.8,56.6,37.5,51.2,0.0,15.1,7.7,Partially cloudy
2005-04-25,66.9,48.6,57.1,40.1,54.6,0.0,10.0,7.4,Partially cloudy
2005-04-26,67.8,43.2,57.0,40.4,58.8,0.0,14.0,6.2,Partially cloudy
2005-04-27,67.9,49.6,59.2,42.7,56.2,0.012,17.1,6.6,Rain Partially cloudy
2005-04-28,75.6,57.5,64.2,54.8,72.5,0.0,19.8,3.5,Partially cloudy
2005-04-29,77.8,57.1,66.0,52.6,64.8,0.0,8.6,3.6,Partially cloudy
2005-04-30,85.9,65.6,74.1,60.9,65.1,0.0,8.0,4.1,Partially cloudy
2005-05-01,78.3,63.6,70.6,59.3,68.9,0.01,8.9,6.1,Rain Partially cloudy
2005-05-02,77.4,56.0,66.9,31.1,29.6,0.0,11.4,7.4,Clear
2005-05-03,79.9,50.0,65.9,30.6,31.3,0.0,9.8,7.6,Clear
2005-05-04,82.2,53.2,67.0,29.5,27.0,0.0,9.0,7.6,Clear
2005-05-05,80.5,56.5,68.4,45.3,46.1,0.11,9.8,6.8,Rain Partially cloudy
2005-05-06,57.4,48.4,54.1,51.5,91.1,1.069,13.2,4.3,Rain Overcast
2005-05-07,68.6,42.8,55.8,42.9,63.5,0.0,9.8,7.5,Partially cloudy
2005-05-08,60.4,50.9,56.5,49.4,77.1,0.0,11.8,6.0,Partially cloudy
2005-05-09,64.7,45.3,55.7,40.8,59.5,0.0,13.1,6.8,Partially cloudy
2005-05-10,66.6,47.7,57.2,37.6,50.9,0.0,8.9,7.4,Partially cloudy
2005-05-11,61.3,53.2,56.9,42.8,60.2,0.037,7.4,6.7,Rain Overcast
2005-05-12,65.4,53.4,57.7,48.7,73.7,0.079,10.9,5.0,Rain Partially cloudy
2005-05-13,73.2,49.5,61.4,44.6,57.1,0.0,7.6,7.1,Partially cloudy
2005-05-14,70.8,55.6,62.2,49.8,64.6,0.0,10.2,5.6,Partially cloudy
2005-05-15,77.6,53.5,65.1,50.5,63.0,0.0,7.8,5.3,Clear
2005-05-16,77.8,57.2,67.4,50.4,57.6,0.0,8.1,5.4,Partially cloudy
2005-05-17,74.7,61.1,67.8,55.5,66.2,0.576,9.3,4.4,Rain Overcast
2005-05-18,67.5,54.4,60.6,56.2,86.2,1.433,14.4,4.9,Rain Partially cloudy
2005-05-19,74.0,51.1,62.6,48.9,63.8,0.0,10.1,6.8,Clear
2005-05-20,77.3,53.5,64.9,44.9,53.1,0.0,10.5,7.2,Partially cloudy
2005-05-21,74.0,55.9,64.0,40.6,44.6,0.0,7.4,7.6,Partially cloudy
2005-05-22,65.8,58.6,61.1,46.0,58.9,0.005,4.4,6.5,Rain Overcast
2005-05-23,67.8,55.8,61.5,49.4,65.5,0.054,11.9,6.2,Rain Partially cloudy
2005-05-24,74.5,52.3,63.5,49.0,62.3,0.0,7.9,6.1,Partially cloudy
2005-05-25,76.3,52.7,65.2,49.3,58.7,0.0,10.8,6.2,Partially cloudy
2005-05-26,76.8,58.9,66.9,53.5,63.5,0.017,11.7,5.1,Rain Partially cloudy
2005-05-27,81.7,55.8,69.1,50.6,56.3,0.0,7.8,5.1,Partially cloudy
2005-05-28,82.8,59.1,71.1,50.3,50.3,0.0,8.8,6.8,Partially cloudy
2005-05-29,87.6,61.3,74.2,53.3,51.1,0.0,6.8,6.1,Clear
2005-05-30,80.2,63.4,71.1,49.7,49.1,0.0,10.1,5.9,Partially cloudy
2005-05-31,81.2,59.4,70.1,42.7,40.4,0.0,8.8,7.2,Partially cloudy
2005-06-01,76.3,59.0,67.5,52.0,60.0,0.014,10.6,6.8,Rain Partially cloudy
2005-06-02,71.1,63.4,66.7,60.6,81.1,0.122,8.3,5.6,Rain Overcast
2005-06-03,74.2,60.8,65.2,57.1,75.9,0.0,8.3,3.5,Partially cloudy
2005-06-04,75.0,60.5,67.4,58.1,73.1,0.0,6.9,3.8,Partially cloudy
2005-06-05,84.8,60.6,72.6,55.8,58.1,0.0,9.3,6.7,Clear
2005-06-06,81.5,63.2,72.5,57.1,59.5,0.0,7.7,6.2,Partially cloudy
2005-06-07,78.7,64.1,71.5,58.1,63.4,0.0,8.4,5.3,Partially cloudy
2005-06-08,82.7,64.7,73.8,58.5,59.7,0.0,7.9,5.5,Partially cloudy
2005-06-09,83.0,65.6,74.8,60.9,63.7,0.0,5.8,5.7,Partially cloudy
2005-06-10,73.7,64.2,67.7,63.4,86.3,0.531,6.0,4.5,Rain Overcast
2005-06-11,81.8,61.5,70.3,60.0,72.3,0.0,10.2,6.4,Partially cloudy
2005-06-12,81.4,63.8,71.3,61.7,73.5,0.0,7.8,3.6,Partially cloudy
2005-06-13,88.4,65.4,76.2,61.8,64.2,0.0,6.9,4.2,Partially cloudy
2005-06-14,88.9,69.0,76.4,61.4,62.4,0.126,10.3,3.4,Rain Partially cloudy
2005-06-15,76.3,67.0,71.0,60.0,68.7,0.02,8.5,6.6,Rain Partially cloudy
2005-06-16,79.5,64.5,70.7,60.1,70.0,0.002,8.9,6.8,Rain Partially cloudy
2005-06-17,80.0,67.7,72.8,63.0,72.8,0.056,11.0,4.5,Rain Partially cloudy
2005-06-18,81.7,68.2,74.0,64.1,72.5,0.0,7.6,4.2,Partially cloudy
2005-06-19,84.2,67.5,74.5,63.2,69.9,0.0,8.9,4.7,Partially cloudy
2005-06-20,85.9,65.7,74.6,64.2,71.3,0.0,9.9,5.1,Partially cloudy
2005-06-21,84.9,71.7,76.3,65.6,70.6,0.0,8.9,5.4,Partially cloudy
2005-06-22,85.3,71.0,76.0,65.6,71.6,0.0,10.0,4.2,Partially cloudy
2005-06-23,87.1,69.7,76.5,65.8,71.4,0.0,8.8,4.0,Partially cloudy
2005-06-24,90.1,70.2,78.6,66.7,68.9,0.0,7.7,3.0,Partially cloudy
2005-06-25,86.7,72.2,78.1,66.5,68.5,0.0,7.6,3.2,Partially cloudy
2005-06-26,85.3,70.9,77.4,69.0,76.6,1.24,7.7,2.7,Rain Overcast
2005-06-27,76.2,70.4,73.8,71.5,92.7,3.954,11.9,2.2,Rain Overcast
2005-06-28,83.3,69.1,75.3,66.8,76.1,0.0,7.8,4.6,Overcast
2005-06-29,77.4,71.1,73.9,70.8,90.0,0.555,10.6,3.1,Rain Overcast
2005-06-30,89.0,72.9,79.2,73.4,83.7,0.038,10.0,2.4,Rain Overcast
2005-07-01,79.1,71.5,75.8,71.5,86.9,2.104,12.0,4.9,Rain Overcast
2005-07-02,80.0,73.6,76.3,72.5,88.1,0.097,7.5,3.3,Rain Overcast
2005-07-03,75.4,69.1,71.8,70.0,94.0,0.712,8.5,3.1,Rain Overcast
2005-07-04,85.3,68.3,76.2,67.1,75.3,0.0,9.7,6.5,Partially cloudy
2005-07-05,81.3,71.0,74.5,68.4,81.6,0.0,9.6,3.9,Overcast
2005-07-06,85.2,71.9,77.1,68.6,75.9,0.003,9.7,3.4,Rain Partially cloudy
2005-07-07,83.2,72.0,76.3,68.1,76.7,0.029,8.8,3.9,Rain Partially cloudy
2005-07-08,85.9,72.0,78.2,68.7,73.6,0.288,7.8,4.8,Rain Partially cloudy
2005-07-09,76.4,70.9,73.4,70.2,90.0,1.999,7.1,4.7,Rain Overcast
2005-07-10,81.2,69.4,75.3,68.5,80.1,0.003,7.7,6.0,Rain Partially cloudy
2005-07-11,74.9,67.5,70.7,67.3,89.2,0.627,10.7,5.2,Rain Overcast
2005-07-12,81.7,65.1,74.1,64.6,73.2,0.003,6.5,8.0,Rain Partially cloudy
2005-07-13,80.2,71.5,75.0,67.9,78.7,0.063,8.9,4.5,Rain Overcast
2005-07-14,85.8,72.0,77.9,68.3,73.8,0.037,8.1,4.8,Rain Partially cloudy
2005-07-15,87.4,71.9,79.3,69.4,72.5,0.0,6.5,4.9,Partially cloudy
2005-07-16,86.4,75.9,79.8,71.7,76.8,0.0,7.8,5.1,Partially cloudy
2005-07-17,81.4,74.4,77.5,71.7,82.7,0.014,7.7,6.0,Rain Overcast
2005-07-18,88.5,74.6,80.3,72.1,77.2,0.0,7.8,5.2,Partially cloudy
2005-07-19,88.8,74.2,80.5,72.5,77.8,0.0,6.4,4.0,Partially cloudy
2005-07-20,91.2,75.2,81.2,73.0,77.5,0.0,7.4,2.8,Partially cloudy
2005-07-21,90.8,74.8,81.5,72.7,75.8,0.0,10.0,2.9,Partially cloudy
2005-07-22,94.0,75.4,83.9,73.4,72.0,0.0,9.1,3.0,Clear
2005-07-23,94.6,76.5,86.2,75.0,70.2,0.0,7.3,3.1,Partially cloudy
2005-07-24,93.2,81.8,85.5,75.5,72.6,0.107,8.0,2.8,Rain Partially cloudy
2005-07-25,88.8,77.9,83.4,73.7,73.2,0.0,7.6,3.6,Partially cloudy
2005-07-26,91.7,75.7,82.5,71.4,70.2,0.0,9.1,5.0,Partially cloudy
2005-07-27,87.1,76.3,81.0,72.8,76.7,0.0,12.6,3.5,Partially cloudy
2005-07-28,79.0,71.1,74.9,72.6,92.7,4.296,10.0,3.3,Rain Overcast
2005-07-29,85.1,71.8,77.9,71.6,81.8,0.537,9.8,3.0,Rain Partially cloudy
2005-07-30,87.1,75.9,80.0,72.8,79.4,0.0,8.8,2.0,Partially cloudy
2005-07-31,88.5,73.6,81.0,72.1,75.6,0.0,4.5,2.2,Partially cloudy
2005-08-01,82.5,74.4,78.3,73.8,86.4,1.116,12.3,3.2,Rain Overcast
2005-08-02,86.2,73.8,79.8,74.1,83.1,0.001,8.9,3.5,Rain Partially cloudy
2005-08-03,81.1,74.7,77.2,74.1,90.6,0.793,9.2,4.7,Rain Overcast
2005-08-04,90.8,76.4,84.1,74.6,74.2,0.013,10.7,7.0,Rain Partially cloudy
2005-08-05,95.4,78.1,86.2,74.9,70.3,0.0,8.2,7.8,Partially cloudy
2005-08-06,95.6,78.6,85.5,74.3,70.9,0.005,7.3,7.6,Rain Partially cloudy
2005-08-07,88.2,76.0,81.7,72.5,74.5,0.032,5.5,7.2,Rain Partially cloudy
2005-08-08,87.5,75.7,80.0,73.5,81.1,0.596,10.2,6.8,Rain Overcast
2005-08-09,86.9,76.4,80.7,73.0,77.8,0.565,16.2,6.4,Rain Partially cloudy
2005-08-10,85.3,74.7,78.4,74.0,86.4,1.004,9.6,4.0,Rain Overcast
2005-08-11,82.6,74.7,78.0,74.5,89.4,2.335,10.1,4.2,Rain Overcast
2005-08-12,82.8,76.4,79.5,76.0,89.0,0.046,13.2,3.2,Rain Overcast
2005-08-13,86.1,77.2,81.3,75.9,84.2,0.019,13.6,5.4,Rain Partially cloudy
2005-08-14,87.7,76.9,81.4,75.2,82.4,0.004,11.4,7.2,Rain Partially cloudy
2005-08-15,87.6,77.1,80.8,75.7,85.3,0.02,10.1,6.4,Rain Partially cloudy
2005-08-16,90.6,75.4,82.1,75.8,82.3,0.0,9.2,5.6,Partially cloudy
