datetime,tempmax,tempmin,temp,dew,humidity,precip,windspeed,visibility,conditions
1994-10-22,63.2,42.4,51.0,40.5,71.1,0.0,7.9,7.6,Partially cloudy
1994-10-23,68.8,37.3,51.9,39.7,67.8,0.0,5.2,6.4,Clear
1994-10-24,66.2,44.4,56.1,45.0,67.8,0.0,8.5,7.8,Partially cloudy
1994-10-25,63.7,43.7,52.8,41.4,67.0,0.0,11.2,7.7,Clear
1994-10-26,66.0,39.5,53.2,43.7,72.2,0.0,4.8,6.1,Clear
1994-10-27,67.3,41.2,54.6,45.1,73.4,0.0,6.4,5.2,Clear
1994-10-28,65.7,42.2,53.0,46.6,79.8,0.0,7.7,4.5,Partially cloudy
1994-10-29,59.1,38.2,48.8,38.2,69.1,0.0,9.0,7.5,Partially cloudy
1994-10-30,58.6,34.4,47.2,34.0,63.5,0.0,13.5,7.5,Partially cloudy
1994-10-31,59.8,33.5,46.2,31.6,59.5,0.0,8.8,7.7,Clear
1994-11-01,64.3,36.1,49.4,39.1,69.8,0.0,6.9,7.0,Clear
1994-11-02,66.1,39.7,54.1,44.2,71.5,0.15,12.6,6.3,Rain Partially cloudy
1994-11-03,60.8,39.4,51.0,34.2,56.6,0.0,14.2,7.8,Clear
1994-11-04,59.8,32.1,46.5,31.9,60.5,0.0,6.3,6.8,Partially cloudy
1994-11-05,60.1,38.6,51.0,40.6,69.1,0.002,10.3,6.2,Rain Partially cloudy
1994-11-06,67.9,47.7,58.0,47.7,70.8,0.037,13.8,5.8,Rain Partially cloudy
1994-11-07,58.6,37.0,46.4,26.2,47.6,0.0,8.5,7.8,Clear
1994-11-08,66.0,33.3,47.7,29.8,53.9,0.0,8.5,6.6,Clear
1994-11-09,61.4,34.4,51.6,41.7,69.8,0.0,7.1,6.3,Partially cloudy
1994-11-10,64.4,51.3,57.7,52.8,84.0,0.053,8.8,4.5,Rain Partially cloudy
1994-11-11,60.7,40.9,50.9,42.8,75.3,0.0,6.6,7.1,Partially cloudy
1994-11-12,58.9,43.6,51.9,44.8,78.1,0.076,5.8,5.1,Rain Partially cloudy
1994-11-13,59.2,34.4,46.2,36.1,69.2,0.0,6.8,7.4,Partially cloudy
1994-11-14,50.2,39.2,47.4,40.3,77.1,0.027,14.8,6.9,Rain Partially cloudy
1994-11-15,48.4,44.3,47.2,32.8,57.2,0.0,14.7,8.1,Overcast
1994-11-16,59.1,45.6,51.4,38.0,60.9,0.0,8.9,8.1,Partially cloudy
1994-11-17,61.0,43.4,54.0,44.6,71.9,0.038,10.5,6.8,Rain Partially cloudy
1994-11-18,55.3,52.0,53.5,50.9,91.1,0.994,10.9,3.0,Rain Overcast
1994-11-19,56.1,40.3,48.4,42.7,81.4,0.0,7.0,4.8,Partially cloudy
1994-11-20,54.6,37.1,45.6,34.9,69.7,0.0,12.4,6.0,Clear
1994-11-21,51.9,32.2,41.8,30.0,65.9,0.0,7.8,7.3,Partially cloudy
1994-11-22,51.6,31.9,41.6,27.8,61.6,0.0,9.1,6.8,Clear
1994-11-23,55.2,29.6,42.2,31.0,66.4,0.0,8.2,7.1,Partially cloudy
1994-11-24,53.5,37.7,46.6,41.2,81.7,0.001,10.9,4.5,Rain Overcast
1994-11-25,49.6,34.9,43.0,29.9,63.0,0.028,15.5,6.7,Rain Partially cloudy
1994-11-26,44.1,28.3,36.1,21.5,59.7,0.0,10.4,8.0,Clear
1994-11-27,47.0,26.3,37.0,22.9,59.3,0.0,5.6,6.1,Partially cloudy
1994-11-28,53.4,40.2,45.4,37.1,73.6,0.013,8.5,4.3,Rain Overcast
1994-11-29,44.9,32.2,40.0,36.8,88.2,0.0,7.8,1.5,Partially cloudy
1994-11-30,54.7,31.1,41.1,36.6,85.4,0.0,4.4,1.0,Partially cloudy
1994-12-01,55.3,39.9,48.0,42.1,81.1,0.193,8.0,1.7,Rain Overcast
1994-12-02,46.7,21.9,34.2,23.9,67.6,0.0,13.6,6.7,Partially cloudy
1994-12-03,32.2,19.1,24.5,9.1,53.2,0.0,10.6,8.2,Clear
1994-12-04,34.2,14.8,26.4,17.0,68.8,0.037,5.6,6.9,Snow Rain Partially cloudy
1994-12-05,40.5,24.8,32.4,22.4,69.7,0.0,9.8,6.5,Partially cloudy
1994-12-06,49.8,20.9,36.7,27.2,70.1,0.0,7.7,6.8,Partially cloudy
1994-12-07,53.7,34.0,46.6,37.5,72.3,0.053,14.5,4.8,Rain Partially cloudy
1994-12-08,53.6,27.4,42.4,33.2,72.2,0.054,10.3,4.7,Rain Partially cloudy
1994-12-09,51.5,34.3,44.3,37.4,78.1,0.319,11.0,4.2,Rain Partially cloudy
1994-12-10,53.3,26.8,39.4,32.3,77.5,0.0,7.8,6.2,Partially cloudy
1994-12-11,49.4,38.9,44.9,38.5,79.0,0.011,5.1,5.8,Rain Overcast
1994-12-12,47.8,31.6,40.0,33.3,77.6,0.039,12.2,4.9,Snow Rain Partially cloudy
1994-12-13,36.8,24.9,30.5,19.4,64.3,0.0,11.3,7.7,Partially cloudy
1994-12-14,33.6,21.5,28.0,20.2,73.7,0.009,9.4,6.0,Snow Partially cloudy
1994-12-15,28.1,14.4,20.6,2.8,46.9,0.0,13.9,7.9,Clear
1994-12-16,26.3,10.4,16.8,0.6,49.1,0.0,7.6,7.0,Clear
1994-12-17,28.2,13.1,20.7,6.0,55.8,0.0,9.1,7.2,Partially cloudy
1994-12-18,32.7,12.3,21.4,2.4,46.9,0.0,13.3,7.7,Clear
1994-12-19,31.8,9.4,21.3,6.5,55.1,0.0,6.4,6.5,Partially cloudy
1994-12-20,40.4,16.0,28.1,15.0,59.6,0.0,7.9,6.1,Partially cloudy
1994-12-21,42.4,23.2,32.1,23.0,70.2,0.0,7.7,5.1,Partially cloudy
1994-12-22,42.9,26.8,35.8,29.1,77.8,0.0,7.7,4.4,Partially cloudy
1994-12-23,50.4,33.6,41.1,33.4,74.8,0.0,6.1,5.4,Partially cloudy
1994-12-24,50.6,35.0,42.3,38.2,86.0,0.0,9.0,3.2,Partially cloudy
1994-12-25,50.6,27.9,39.3,30.8,74.3,0.0,8.1,4.6,Partially cloudy
1994-12-26,46.2,34.0,40.8,31.1,69.3,0.0,10.0,6.6,Partially cloudy
1994-12-27,40.7,27.8,34.2,24.0,68.0,0.0,11.0,5.7,Partially cloudy
1994-12-28,40.8,22.2,31.9,18.4,59.4,0.0,10.0,6.3,Partially cloudy
1994-12-29,42.4,17.0,29.3,16.9,62.8,0.0,7.8,5.1,Clear
1994-12-30,39.1,22.8,31.8,26.1,80.5,0.019,7.4,3.6,Snow Rain Partially cloudy
1994-12-31,43.3,20.4,30.3,19.9,68.4,0.0,13.7,4.8,Partially cloudy
1995-01-01,33.6,15.5,25.1,8.9,52.7,0.0,10.0,7.3,Clear
1995-01-02,38.6,14.9,27.5,18.1,70.0,0.0,4.0,7.0,Partially cloudy
1995-01-03,35.5,28.2,32.7,29.9,89.5,0.054,4.8,2.5,Snow Rain Overcast
1995-01-04,40.3,23.5,33.1,25.9,76.5,0.081,14.6,4.1,Snow Rain Partially cloudy
1995-01-05,37.0,18.8,27.2,17.1,67.2,0.026,14.2,7.3,Snow Partially cloudy
1995-01-06,35.5,18.0,26.8,10.8,52.1,0.008,9.2,7.6,Snow
1995-01-07,50.1,26.8,36.4,30.6,80.0,0.0,6.6,4.4,Partially cloudy
1995-01-08,49.8,29.3,41.6,36.6,83.2,0.0,10.2,2.8,Partially cloudy
1995-01-09,45.1,21.8,34.9,21.5,60.5,0.0,15.2,5.4,Partially cloudy
1995-01-10,31.9,16.8,23.2,3.5,43.4,0.0,12.8,7.6,Partially cloudy
1995-01-11,33.2,13.9,22.7,4.5,47.8,0.0,9.8,7.9,Partially cloudy
1995-01-12,38.6,14.1,25.8,16.6,69.3,0.076,11.2,6.1,Snow Rain Partially cloudy
1995-01-13,30.0,11.8,22.2,4.4,47.1,0.0,13.4,8.1,Clear
1995-01-14,28.5,10.8,19.4,0.7,45.1,0.0,13.9,8.2,Clear
1995-01-15,35.7,9.5,23.8,10.0,58.2,0.0,7.8,7.5,Partially cloudy
1995-01-16,42.2,19.3,29.2,17.9,66.8,0.0,9.1,6.5,Partially cloudy
1995-01-17,38.9,16.0,27.7,15.9,63.8,0.0,7.6,6.4,Clear
1995-01-18,38.7,18.8,28.1,17.3,66.0,0.019,11.6,5.4,Snow Partially cloudy
1995-01-19,33.4,14.0,23.4,6.2,48.3,0.0,11.1,7.0,Partially cloudy
1995-01-20,40.6,18.8,29.1,15.4,57.6,0.0,7.3,6.0,Partially cloudy
1995-01-21,36.9,21.6,31.1,22.1,70.2,0.0,21.7,4.0,Partially cloudy
1995-01-22,39.5,32.1,35.1,31.3,86.9,0.152,5.5,2.6,Snow Rain Overcast
1995-01-23,42.1,24.4,34.0,19.1,56.1,0.0,15.7,6.5,Partially cloudy
1995-01-24,37.1,16.2,26.5,12.4,56.7,0.0,9.0,7.8,Clear
1995-01-25,39.2,15.5,28.6,17.0,63.6,0.0,10.2,6.7,Partially cloudy
1995-01-26,32.7,15.0,25.0,4.5,43.8,0.0,11.5,7.5,Clear
1995-01-27,34.2,10.5,21.6,7.0,54.5,0.0,10.2,7.7,Partially cloudy
1995-01-28,27.0,11.8,19.9,-0.8,42.0,0.0,11.5,8.4,Clear
1995-01-29,26.8,10.2,19.5,7.2,61.8,0.013,16.4,6.9,Snow Partially cloudy
1995-01-30,26.7,5.9,17.8,-0.9,44.7,0.0,10.0,8.0,Clear
1995-01-31,35.2,10.1,23.0,7.5,52.7,0.0,12.7,7.7,Partially cloudy
1995-02-01,38.8,12.0,23.9,7.9,51.8,0.0,6.8,7.4,Clear
1995-02-02,40.9,10.5,25.9,12.7,60.2,0.0,7.4,6.5,Clear
1995-02-03,42.0,14.2,27.6,16.7,65.2,0.0,8.4,5.7,Partially cloudy
1995-02-04,35.0,14.0,25.7,12.1,59.5,0.0,12.6,6.2,Partially cloudy
1995-02-05,34.9,11.0,24.3,9.4,55.6,0.0,9.3,7.5,Clear
1995-02-06,42.3,13.0,28.1,15.2,60.3,0.0,10.4,7.1,Clear
1995-02-07,46.2,17.7,31.6,19.8,64.1,0.0,8.1,6.8,Partially cloudy
1995-02-08,48.0,23.1,35.9,28.9,77.2,0.0,8.9,3.8,Partially cloudy
1995-02-09,46.3,27.5,36.8,29.3,76.6,0.0,9.0,2.4,Partially cloudy
1995-02-10,49.6,23.1,35.9,21.9,60.7,0.0,10.8,5.8,Partially cloudy
1995-02-11,49.5,20.6,35.0,19.6,60.2,0.0,8.4,4.5,Partially cloudy
1995-02-12,45.7,27.8,36.0,25.2,66.3,0.0,7.8,4.3,Partially cloudy
1995-02-13,44.2,24.9,33.8,19.3,58.4,0.0,10.7,6.3,Clear
1995-02-14,42.4,18.6,30.7,15.6,56.0,0.0,10.2,7.6,Clear
1995-02-15,40.4,25.5,33.0,18.2,59.0,0.0,11.9,6.9,Partially cloudy
1995-02-16,42.1,16.2,28.8,10.5,49.1,0.0,11.9,8.0,Clear
1995-02-17,45.8,16.1,30.7,14.3,55.1,0.0,8.7,7.4,Clear
1995-02-18,48.2,18.6,33.5,18.2,59.5,0.0,4.7,5.5,Partially cloudy
1995-02-19,48.4,19.2,35.1,23.2,64.6,0.0,11.7,5.0,Clear
1995-02-20,47.7,22.6,34.8,19.9,59.8,0.0,12.5,4.4,Clear
1995-02-21,45.8,21.1,32.0,14.8,50.1,0.0,9.5,6.6,Clear
1995-02-22,46.3,19.2,32.2,18.1,58.7,0.0,8.5,5.2,Partially cloudy
1995-02-23,50.0,23.1,35.0,22.8,65.1,0.0,10.4,5.5,Partially cloudy
1995-02-24,51.8,19.8,36.0,17.3,50.5,0.0,7.9,6.2,Partially cloudy
1995-02-25,43.4,26.6,35.1,26.1,72.0,0.15,10.9,4.0,Snow Rain Partially cloudy
1995-02-26,39.8,27.7,35.0,25.4,70.0,0.011,14.5,5.6,Snow Rain Partially cloudy
1995-02-27,46.5,21.4,35.8,22.3,61.2,0.0,10.7,5.6,Partially cloudy
1995-02-28,46.2,32.8,38.7,30.8,74.0,0.071,12.8,5.0,Snow Rain Overcast
1995-03-01,44.7,28.4,35.2,23.7,64.0,0.0,7.1,6.2,Partially cloudy
1995-03-02,46.3,23.1,35.2,22.8,64.4,0.0,9.6,4.3,Partially cloudy
1995-03-03,44.5,24.9,34.8,24.2,66.9,0.0,10.3,5.3,Partially cloudy
1995-03-04,42.4,27.5,34.5,21.2,62.8,0.0,11.2,6.5,Partially cloudy
1995-03-05,47.6,22.7,35.9,24.0,63.1,0.0,13.8,7.7,Partially cloudy
1995-03-06,53.6,32.4,42.9,35.2,76.2,0.0,8.4,4.0,Partially cloudy
1995-03-07,60.4,33.6,45.4,36.0,72.4,0.0,8.4,4.0,Partially cloudy
1995-03-08,64.2,34.8,45.7,33.4,69.8,0.0,7.6,2.6,Partially cloudy
1995-03-09,58.9,32.8,46.3,32.4,63.1,0.263,15.0,4.9,Rain Partially cloudy
1995-03-10,44.9,34.8,39.0,33.1,80.4,0.449,19.3,5.7,Rain Overcast
1995-03-11,46.9,35.5,40.0,33.1,76.9,0.077,9.5,6.7,Rain Partially cloudy
1995-03-12,45.7,32.4,39.6,35.2,85.0,0.313,9.4,4.2,Rain Partially cloudy
1995-03-13,55.0,30.5,41.5,33.3,74.5,0.103,8.2,3.9,Rain Partially cloudy
1995-03-14,55.3,28.9,42.6,32.1,68.8,0.0,7.9,3.3,Partially cloudy
1995-03-15,64.3,31.4,48.1,30.3,56.1,0.0,13.4,4.1,Partially cloudy
1995-03-16,53.4,40.7,44.9,39.8,83.2,1.029,13.2,5.0,Rain Overcast
1995-03-17,40.4,27.9,33.9,19.4,58.1,0.01,15.7,8.1,Snow Partially cloudy
1995-03-18,43.4,25.6,34.9,22.4,62.2,0.0,17.9,7.8,Partially cloudy
1995-03-19,48.9,27.4,39.3,22.7,53.9,0.0,16.2,8.8,Clear
1995-03-20,59.1,37.8,48.6,34.9,60.2,0.0,17.4,5.7,Partially cloudy
1995-03-21,60.9,45.7,51.4,44.5,78.0,0.0,13.9,4.9,Partially cloudy
1995-03-22,56.8,44.0,50.3,42.1,74.8,0.0,9.8,4.1,Overcast
1995-03-23,48.8,44.2,46.9,40.4,78.3,0.0,8.9,4.9,Overcast
1995-03-24,43.8,38.5,41.8,36.4,81.1,0.081,8.2,6.0,Rain Overcast
1995-03-25,50.1,35.4,41.3,31.9,70.6,0.019,7.7,7.9,Rain Partially cloudy
1995-03-26,50.8,30.8,41.2,28.2,61.6,0.0,15.0,7.1,Partially cloudy
1995-03-27,56.6,37.9,45.0,30.7,61.5,0.079,14.8,5.3,Rain Partially cloudy
1995-03-28,53.4,29.6,43.4,23.1,46.9,0.0,9.7,7.4,Partially cloudy
1995-03-29,53.6,38.5,45.1,33.7,65.6,0.014,7.3,5.4,Rain Partially cloudy
1995-03-30,62.1,35.8,48.5,35.9,65.3,0.013,7.2,4.6,Rain Partially cloudy
1995-03-31,47.5,35.6,42.3,32.8,70.9,0.188,11.1,5.2,Rain Partially cloudy
1995-04-01,50.2,29.9,41.8,23.3,49.7,0.0,14.9,8.2,Partially cloudy
1995-04-02,46.6,32.2,39.1,16.6,42.1,0.0,18.6,8.9,Partially cloudy
1995-04-03,53.3,26.8,41.3,23.4,52.2,0.0,11.8,8.0,Clear
1995-04-04,58.8,29.6,44.5,31.9,65.0,0.0,9.3,6.9,Partially cloudy
1995-04-05,58.9,33.9,45.9,34.8,68.6,0.0,18.6,4.8,Partially cloudy
1995-04-06,53.5,32.2,43.5,35.0,74.9,0.037,10.3,4.4,Rain Partially cloudy
1995-04-07,62.5,33.7,49.2,30.5,52.2,0.0,12.0,6.9,Partially cloudy
1995-04-08,69.9,47.3,56.6,38.9,53.5,0.011,20.9,5.3,Rain Partially cloudy
1995-04-09,57.6,42.2,50.6,26.3,46.3,0.019,15.0,6.9,Rain Partially cloudy
1995-04-10,56.9,36.0,46.4,26.1,48.0,0.0,10.3,7.8,Partially cloudy
1995-04-11,51.5,32.6,42.0,32.4,71.0,0.077,7.7,4.9,Rain Partially cloudy
1995-04-12,53.7,38.4,45.0,36.6,73.6,0.001,15.7,5.8,Rain Partially cloudy
1995-04-13,66.0,37.8,52.1,35.7,59.4,0.0,9.1,6.0,Partially cloudy
1995-04-14,73.2,47.8,59.9,36.4,44.9,0.0,11.0,6.4,Partially cloudy
1995-04-15,73.0,43.9,58.0,40.8,56.1,0.0,10.2,5.9,Partially cloudy
1995-04-16,58.7,44.4,52.1,46.8,82.4,0.0,11.2,3.1,Partially cloudy
1995-04-17,71.5,47.7,57.4,43.8,65.5,0.0,8.7,3.2,Partially cloudy
1995-04-18,70.9,41.6,53.6,41.2,66.9,0.0,11.6,3.8,Partially cloudy
1995-04-19,62.2,43.3,51.4,32.6,53.5,0.03,14.3,7.4,Rain Partially cloudy
1995-04-20,62.6,36.7,50.9,29.1,50.8,0.0,9.5,7.8,Partially cloudy
1995-04-21,62.4,38.5,51.1,36.4,61.3,0.604,10.1,5.2,Rain Partially cloudy
1995-04-22,55.0,51.2,52.9,51.7,95.6,0.677,8.0,1.7,Rain Overcast
1995-04-23,62.9,44.8,54.3,37.2,58.9,0.194,15.5,6.7,Rain Partially cloudy
1995-04-24,66.1,40.9,53.2,36.3,56.9,0.0,14.3,6.6,Partially cloudy
1995-04-25,69.3,42.5,54.6,33.0,46.8,0.037,14.3,6.7,Rain Partially cloudy
1995-04-26,66.2,45.6,55.3,34.6,48.1,0.023,9.7,7.8,Rain
1995-04-27,69.5,45.3,56.5,37.4,52.9,0.0,9.2,6.9,Partially cloudy
1995-04-28,73.5,42.1,58.3,34.5,45.0,0.0,8.1,6.3,Clear
1995-04-29,74.2,46.2,60.1,37.3,46.1,0.0,11.5,6.1,Partially cloudy
1995-04-30,77.4,44.5,62.3,45.7,58.6,0.0,9.0,5.8,Partially cloudy
1995-05-01,77.7,51.0,64.3,47.8,58.6,0.0,9.1,4.6,Partially cloudy
1995-05-02,74.7,50.2,61.2,45.9,59.2,0.0,9.6,5.9,Partially cloudy
1995-05-03,64.0,48.2,55.7,38.7,56.8,0.0,15.2,6.7,Partially cloudy
1995-05-04,65.7,42.5,53.5,34.9,52.3,0.0,12.5,8.0,Partially cloudy
1995-05-05,66.4,42.8,56.2,41.5,59.8,0.0,17.1,7.0,Partially cloudy
1995-05-06,72.5,51.3,61.3,47.6,62.7,0.0,12.6,5.8,Partially cloudy
1995-05-07,71.3,51.6,61.0,50.2,69.4,0.0,9.4,5.1,Partially cloudy
1995-05-08,77.2,47.2,62.9,50.3,66.2,0.0,7.7,6.6,Clear
1995-05-09,80.3,52.8,67.4,50.8,59.4,0.0,14.0,7.6,Partially cloudy
1995-05-10,68.1,46.5,56.9,49.2,76.2,0.594,17.2,6.0,Rain Partially cloudy
1995-05-11,64.3,39.6,53.6,34.1,52.9,0.001,8.4,8.4,Rain Partially cloudy
1995-05-12,75.4,39.8,59.7,36.1,49.0,0.0,5.2,7.9,Partially cloudy
1995-05-13,63.4,50.2,56.3,42.8,63.2,0.225,11.5,7.5,Rain Partially cloudy
1995-05-14,55.7,49.4,52.9,49.4,88.2,0.153,8.6,6.6,Rain Overcast
1995-05-15,69.3,52.1,59.5,49.9,73.2,0.089,7.6,6.9,Rain Overcast
1995-05-16,77.1,48.6,63.2,44.4,58.0,0.0,11.2,5.4,Partially cloudy
1995-05-17,81.7,49.1,64.4,46.8,58.3,0.0,8.0,6.1,Partially cloudy
1995-05-18,83.3,48.0,67.8,45.9,50.9,0.0,9.0,7.3,Partially cloudy
1995-05-19,79.5,51.2,68.9,49.5,53.1,0.0,10.7,7.2,Partially cloudy
1995-05-20,70.8,59.2,63.4,61.3,93.7,1.127,8.4,3.7,Rain Overcast
1995-05-21,68.4,53.7,63.3,51.1,67.7,0.006,10.2,8.6,Rain Partially cloudy
1995-05-22,74.7,45.2,61.0,47.5,64.5,0.0,10.6,7.4,Partially cloudy
1995-05-23,77.5,48.7,64.0,48.5,64.0,0.0,9.9,4.9,Partially cloudy
1995-05-24,77.0,58.3,68.1,43.7,48.6,0.0,11.0,6.9,Partially cloudy
1995-05-25,68.2,60.5,65.3,59.4,81.9,0.008,10.1,5.0,Rain Overcast
1995-05-26,73.1,54.4,63.2,45.7,59.3,0.0,10.0,5.3,Partially cloudy
1995-05-27,75.3,48.6,62.9,41.3,50.8,0.0,9.8,8.1,Partially cloudy
1995-05-28,69.8,56.2,64.1,46.8,55.2,0.0,9.4,7.6,Overcast
1995-05-29,73.1,55.2,64.5,55.0,73.3,0.0,11.4,6.1,Partially cloudy
1995-05-30,70.4,56.0,63.0,53.9,73.8,0.0,10.0,5.3,Partially cloudy
1995-05-31,72.3,52.3,63.5,52.3,69.6,0.0,9.5,5.3,Partially cloudy
1995-06-01,82.5,49.2,67.0,46.7,53.0,0.0,8.4,6.6,Partially cloudy
1995-06-02,67.6,59.3,63.1,55.6,76.9,0.042,9.2,4.8,Rain Overcast
1995-06-03,64.7,58.0,62.0,58.1,87.6,0.681,11.0,6.8,Rain Overcast
1995-06-04,70.7,55.6,62.9,54.4,74.8,0.0,8.0,8.9,Partially cloudy
1995-06-05,73.2,51.7,63.6,55.2,75.8,0.202,9.9,5.8,Rain Partially cloudy
1995-06-06,79.6,55.7,66.9,54.8,68.9,0.0,8.5,3.8,Partially cloudy
1995-06-07,81.4,54.8,69.8,55.1,62.8,0.0,7.6,5.6,Partially cloudy
1995-06-08,82.0,61.3,72.2,60.4,68.6,0.011,7.4,4.6,Rain Partially cloudy
1995-06-09,82.4,60.7,72.3,60.5,68.5,0.006,8.5,6.4,Rain Partially cloudy
1995-06-10,82.3,62.9,72.8,61.9,70.1,0.0,10.2,5.1,Partially cloudy
1995-06-11,82.5,63.2,72.9,58.3,62.3,0.0,9.7,6.8,Partially cloudy
1995-06-12,80.3,60.6,70.3,55.4,60.7,0.0,8.0,8.3,Partially cloudy
1995-06-13,84.4,61.9,72.3,62.3,73.0,0.156,6.1,5.2,Rain Partially cloudy
1995-06-14,79.3,63.1,70.9,54.2,59.4,0.207,8.1,7.9,Rain Partially cloudy
1995-06-15,80.8,61.5,70.2,57.1,65.1,0.0,7.8,6.7,Partially cloudy
1995-06-16,82.3,63.7,71.8,63.0,75.8,0.0,8.0,3.9,Partially cloudy
1995-06-17,84.1,62.8,73.2,63.1,72.7,0.0,10.1,4.2,Partially cloudy
1995-06-18,71.3,62.7,65.6,63.8,94.1,0.523,7.8,2.8,Rain Overcast
1995-06-19,73.5,63.0,67.7,62.8,85.0,0.135,10.5,4.3,Rain Partially cloudy
1995-06-20,81.0,62.2,72.4,62.9,73.8,0.026,7.3,4.1,Rain Partially cloudy
1995-06-21,84.9,66.1,76.2,64.0,67.8,0.612,10.5,5.3,Rain Partially cloudy
1995-06-22,77.0,65.8,71.4,61.3,71.3,0.128,7.5,6.6,Rain Overcast
1995-06-23,78.9,64.8,71.7,63.9,77.0,0.004,7.4,5.2,Rain Partially cloudy
1995-06-24,80.9,65.5,73.0,66.7,81.7,0.0,7.8,3.1,Partially cloudy
1995-06-25,77.5,68.0,73.1,67.2,82.4,0.0,9.2,2.6,Partially cloudy
1995-06-26,76.3,64.6,70.5,63.3,79.3,0.0,8.9,3.8,Partially cloudy
1995-06-27,78.6,63.6,70.5,62.3,76.8,0.0,9.0,4.7,Partially cloudy
1995-06-28,81.8,61.8,72.5,62.7,73.8,0.0,9.2,5.0,Partially cloudy
1995-06-29,82.8,64.2,74.4,64.0,72.2,0.0,7.8,4.8,Partially cloudy
1995-06-30,77.1,66.1,71.9,65.8,81.7,0.041,7.2,3.2,Rain Overcast
1995-07-01,79.2,67.4,72.2,67.1,84.9,1.484,8.8,4.5,Rain Partially cloudy
1995-07-02,77.6,65.4,71.3,65.8,83.4,0.074,5.8,4.9,Rain Overcast
1995-07-03,81.6,64.9,72.1,64.3,78.4,0.568,9.0,5.3,Rain Partially cloudy
1995-07-04,80.5,62.3,70.8,62.5,76.5,0.0,8.1,4.7,Partially cloudy
1995-07-05,82.0,60.0,72.0,60.5,70.1,0.0,7.3,5.5,Partially cloudy
1995-07-06,80.6,64.6,72.9,65.2,77.9,0.0,6.6,4.5,Partially cloudy
1995-07-07,86.8,65.7,75.7,63.9,69.6,0.0,7.6,5.0,Partially cloudy
1995-07-08,76.4,69.9,72.4,69.7,91.6,1.289,14.5,3.1,Rain Overcast
1995-07-09,77.0,73.2,74.6,73.5,96.3,2.96,16.8,3.3,Rain Overcast
1995-07-10,76.1,70.0,74.0,72.8,96.2,3.889,15.7,1.7,Rain Overcast
1995-07-11,79.4,71.9,75.9,74.2,94.5,0.6,5.7,2.9,Rain Overcast
1995-07-12,80.5,75.7,78.4,75.1,89.9,0.021,13.7,5.8,Rain Overcast
1995-07-13,78.6,74.6,76.2,74.8,95.5,0.277,11.6,3.1,Rain Overcast
1995-07-14,81.5,73.7,76.5,74.3,93.0,0.185,8.0,3.0,Rain Overcast
1995-07-15,81.9,74.8,78.1,74.6,89.0,0.118,12.4,4.9,Rain Overcast
1995-07-16,83.5,72.1,77.1,72.2,85.2,0.702,15.2,4.3,Rain Partially cloudy
1995-07-17,83.1,69.2,74.9,67.5,78.6,0.058,11.4,5.9,Rain Partially cloudy
1995-07-18,82.3,65.6,74.3,64.0,70.9,0.175,9.6,7.0,Rain Partially cloudy
1995-07-19,73.5,65.8,68.5,66.8,94.5,3.121,9.0,2.7,Rain Overcast
1995-07-20,70.3,66.3,68.4,66.7,94.4,0.667,5.3,2.6,Rain Overcast
1995-07-21,80.7,65.3,73.2,66.6,81.1,0.008,6.4,3.7,Rain Partially cloudy
1995-07-22,87.1,66.7,77.8,69.4,77.3,0.0,7.7,3.7,Partially cloudy
1995-07-23,91.6,73.1,82.8,72.5,72.8,0.0,9.3,5.1,Partially cloudy
1995-07-24,84.5,72.2,79.3,69.9,73.4,0.0,9.0,5.8,Partially cloudy
1995-07-25,85.7,71.3,78.7,72.9,83.1,0.447,10.7,6.0,Rain Partially cloudy
1995-07-26,89.6,74.8,82.7,71.5,69.9,0.0,12.8,8.8,Partially cloudy
1995-07-27,89.4,74.1,81.5,72.3,74.2,0.0,12.3,8.7,Partially cloudy
1995-07-28,89.4,73.6,80.4,71.7,76.5,0.0,8.1,6.6,Partially cloudy
1995-07-29,86.2,70.6,78.3,69.9,76.8,0.0,10.1,7.5,Partially cloudy
1995-07-30,88.0,73.5,80.6,72.1,76.4,0.0,12.5,7.1,Partially cloudy
1995-07-31,87.7,77.6,82.0,75.3,80.8,0.0,12.7,7.9,Partially cloudy
1995-08-01,86.3,78.2,81.6,76.3,84.6,0.735,9.6,6.5,Rain Overcast
1995-08-02,84.4,78.8,81.3,76.4,85.5,0.418,8.6,6.5,Rain Overcast
1995-08-03,88.0,77.4,82.1,73.4,75.6,0.111,12.1,8.0,Rain Partially cloudy
1995-08-04,88.0,75.3,82.2,73.7,76.2,0.0,11.3,8.4,Partially cloudy
1995-08-05,85.1,77.7,80.1,75.3,85.6,0.019,11.8,7.5,Rain Partially cloudy
1995-08-06,89.4,76.9,82.1,73.8,77.1,0.0,10.3,8.5,Partially cloudy
1995-08-07,85.8,77.0,81.2,75.1,81.9,0.112,9.7,7.6,Rain Partially cloudy
1995-08-08,82.6,73.1,77.1,74.4,91.5,2.618,8.4,5.4,Rain Partially cloudy
1995-08-09,84.1,74.1,77.8,74.2,89.0,3.393,8.6,3.8,Rain Overcast
1995-08-10,87.6,73.8,79.8,73.1,81.1,0.0,9.1,3.9,Partially cloudy
1995-08-11,87.7,74.2,80.2,73.3,80.4,0.0,6.6,3.8,Partially cloudy
1995-08-12,86.8,73.0,79.7,73.9,83.1,0.193,8.5,5.4,Rain Partially cloudy
