datetime,tempmax,tempmin,temp,dew,humidity,precip,windspeed,visibility,conditions
2010-10-21,70.9,46.5,58.1,47.9,71.0,0.0,8.7,4.4,Clear
2010-10-22,71.6,49.1,60.6,47.7,64.7,0.0,7.9,7.2,Clear
2010-10-23,67.8,50.0,59.0,48.6,70.1,0.0,7.6,7.5,Partially cloudy
2010-10-24,72.7,52.8,60.9,50.5,71.1,0.0,6.9,6.2,Partially cloudy
2010-10-25,59.2,41.1,50.9,32.8,53.5,0.0,18.0,6.4,Partially cloudy
2010-10-26,46.3,33.5,39.5,9.5,30.1,0.0,21.9,8.3,Clear
2010-10-27,50.6,28.3,40.3,18.2,42.8,0.0,9.0,8.6,Partially cloudy
2010-10-28,53.8,31.5,42.6,21.9,46.1,0.0,12.0,7.6,Clear
2010-10-29,60.7,33.5,46.8,24.9,46.7,0.0,10.1,7.4,Clear
2010-10-30,63.6,39.0,50.6,32.5,52.8,0.0,5.8,7.0,Clear
2010-10-31,62.4,39.1,50.9,36.2,60.1,0.0,7.0,8.1,Partially cloudy
2010-11-01,62.5,38.4,51.2,36.7,59.8,0.0,13.9,6.9,Clear
2010-11-02,48.4,34.1,42.1,16.1,36.8,0.0,13.9,8.2,Clear
2010-11-03,55.3,28.4,42.8,26.9,55.3,0.0,9.1,8.3,Partially cloudy
2010-11-04,60.9,37.2,49.0,38.5,69.2,0.0,12.6,5.2,Partially cloudy
2010-11-05,61.0,37.7,49.9,43.5,79.7,0.0,9.1,1.6,Partially cloudy
2010-11-06,60.6,46.5,53.9,48.7,83.1,0.0,8.9,0.7,Partially cloudy
2010-11-07,59.0,49.4,53.5,45.7,75.7,0.0,9.1,1.2,Partially cloudy
2010-11-08,52.2,35.9,46.4,35.1,65.2,0.15,19.0,6.7,Rain Partially cloudy
2010-11-09,43.0,34.1,37.9,17.4,43.7,0.0,20.8,8.1,Partially cloudy
2010-11-10,48.4,26.6,37.5,18.3,48.4,0.0,6.9,8.6,Clear
2010-11-11,58.6,30.5,46.4,29.8,54.0,0.092,15.3,6.9,Rain Partially cloudy
2010-11-12,55.6,39.1,48.2,33.2,57.4,0.031,17.5,7.4,Rain Partially cloudy
2010-11-13,62.6,37.3,50.4,34.0,57.6,0.0,12.6,7.6,Partially cloudy
2010-11-14,54.1,36.1,43.5,20.8,44.7,0.0,15.9,7.8,Partially cloudy
2010-11-15,41.2,26.9,34.6,12.4,40.8,0.0,13.1,8.4,Clear
2010-11-16,46.4,24.6,36.7,21.7,55.6,0.0,11.1,7.8,Partially cloudy
2010-11-17,52.1,31.8,41.5,31.3,68.7,0.0,5.7,4.6,Partially cloudy
2010-11-18,52.1,28.4,40.8,28.8,64.9,0.0,7.9,4.0,Clear
2010-11-19,51.3,30.0,40.3,28.7,65.6,0.0,6.1,3.7,Clear
2010-11-20,55.7,32.1,44.5,31.3,61.7,0.0,9.0,3.3,Partially cloudy
2010-11-21,61.0,36.6,49.3,39.0,69.2,0.0,9.8,2.6,Partially cloudy
2010-11-22,55.4,32.4,44.7,27.6,54.3,0.214,15.6,6.7,Rain Partially cloudy
2010-11-23,54.6,27.9,39.1,22.2,52.4,0.0,7.7,8.3,Clear
2010-11-24,51.6,30.5,40.8,30.1,66.8,0.0,11.3,6.0,Partially cloudy
2010-11-25,43.0,29.2,37.7,21.5,55.1,0.0,13.6,7.4,Partially cloudy
2010-11-26,41.2,23.3,31.5,8.0,41.0,0.0,9.1,8.7,Clear
2010-11-27,49.8,27.8,35.4,17.8,50.1,0.183,21.6,7.0,Snow Rain Partially cloudy
2010-11-28,35.5,19.9,29.2,7.6,42.2,0.0,13.4,7.9,Partially cloudy
2010-11-29,45.8,28.1,35.4,25.9,70.9,0.109,7.3,4.6,Snow Rain Partially cloudy
2010-11-30,54.2,32.9,43.4,36.6,77.2,0.001,9.1,2.7,Rain Partially cloudy
2010-12-01,51.9,36.6,44.2,38.5,81.0,0.0,7.7,1.0,Partially cloudy
2010-12-02,60.5,36.2,48.3,39.9,73.6,0.005,13.6,2.6,Rain Partially cloudy
2010-12-03,46.1,27.0,33.9,17.9,54.2,0.017,16.4,6.6,Snow Rain Partially cloudy
2010-12-04,46.9,22.3,34.7,22.0,60.2,0.0,9.2,8.0,Partially cloudy
2010-12-05,55.8,40.7,47.1,37.2,68.4,0.0,8.8,6.4,Partially cloudy
2010-12-06,50.0,28.5,40.2,28.1,64.2,0.0,15.9,5.6,Partially cloudy
2010-12-07,38.6,21.1,29.0,8.6,44.2,0.0,7.7,8.2,Clear
2010-12-08,37.1,29.3,32.8,23.8,71.2,0.134,20.3,5.0,Snow Rain Overcast
2010-12-09,35.8,21.7,28.6,15.1,58.6,0.0,12.5,7.8,Clear
2010-12-10,51.6,23.7,36.2,23.7,61.3,0.091,18.1,6.8,Rain Partially cloudy
2010-12-11,44.0,19.9,28.4,8.0,44.3,0.0,18.1,6.8,Partially cloudy
2010-12-12,37.6,17.5,27.8,4.8,38.4,0.0,10.3,8.5,Partially cloudy
2010-12-13,43.0,29.1,36.0,18.5,50.0,0.023,7.9,8.0,Rain Partially cloudy
2010-12-14,35.3,16.2,27.2,8.9,47.5,0.0,16.0,7.9,Partially cloudy
2010-12-15,19.7,9.9,14.4,-7.3,37.4,0.0,14.2,8.6,Clear
2010-12-16,25.8,8.9,17.4,-1.0,44.8,0.0,8.8,8.4,Partially cloudy
2010-12-17,38.5,22.4,29.0,21.7,74.4,0.062,9.3,4.1,Snow Rain Partially cloudy
2010-12-18,41.2,19.4,30.2,16.6,58.3,0.0,10.9,6.5,Clear
2010-12-19,48.4,29.7,40.2,30.3,68.3,0.019,9.1,5.3,Rain Partially cloudy
2010-12-20,46.6,28.1,37.8,31.0,78.4,0.0,6.8,1.1,Partially cloudy
2010-12-21,51.1,26.4,36.9,23.9,63.4,0.0,7.7,3.7,Partially cloudy
2010-12-22,46.1,26.1,35.8,25.3,67.0,0.0,6.9,5.2,Clear
2010-12-23,40.0,16.5,30.2,13.9,52.9,0.0,15.1,5.7,Partially cloudy
2010-12-24,16.1,5.5,11.6,-10.7,36.1,0.0,15.6,8.2,Clear
2010-12-25,21.4,6.6,12.7,-7.5,39.7,0.0,17.0,8.1,Clear
2010-12-26,22.4,7.5,15.0,-1.2,49.3,0.0,9.1,8.0,Partially cloudy
2010-12-27,32.8,10.7,21.8,14.6,74.1,0.013,8.8,4.8,Snow Rain Partially cloudy
2010-12-28,32.2,18.6,28.0,22.6,80.9,0.316,10.8,2.5,Snow Rain Partially cloudy
2010-12-29,27.6,8.0,20.1,7.7,59.9,0.0,7.9,6.9,Partially cloudy
2010-12-30,26.0,11.2,21.7,13.5,71.3,0.178,14.2,5.0,Snow Partially cloudy
2010-12-31,20.1,6.2,14.8,2.9,59.6,0.0,11.1,7.1,Clear
2011-01-01,26.7,4.9,16.1,6.3,65.9,0.0,9.2,5.7,Clear
2011-01-02,30.0,7.0,18.4,9.2,68.8,0.0,7.9,4.4,Clear
2011-01-03,30.9,8.5,20.2,12.2,71.9,0.041,10.0,4.6,Snow Partially cloudy
2011-01-04,29.4,10.0,22.1,14.1,71.6,0.0,8.0,4.3,Partially cloudy
2011-01-05,27.9,16.6,25.2,15.1,65.3,0.0,12.1,6.1,Partially cloudy
2011-01-06,23.2,12.6,17.6,3.6,54.6,0.0,13.6,7.9,Clear
2011-01-07,26.8,6.4,16.8,2.3,54.3,0.0,8.4,8.1,Clear
2011-01-08,33.3,8.0,23.1,15.0,71.3,0.001,8.5,5.5,Snow Rain Partially cloudy
2011-01-09,31.3,12.3,21.0,6.8,54.4,0.0,14.0,7.0,Partially cloudy
2011-01-10,23.6,3.1,14.8,-1.2,51.0,0.0,10.1,7.7,Clear
2011-01-11,27.9,13.9,21.9,13.4,70.4,0.083,14.8,4.8,Snow Partially cloudy
2011-01-12,21.9,10.3,17.1,0.1,47.8,0.0,11.8,7.9,Clear
2011-01-13,29.6,2.6,17.9,2.1,51.9,0.0,6.8,7.7,Clear
2011-01-14,32.4,17.2,25.2,13.0,61.0,0.038,10.3,5.4,Snow Partially cloudy
2011-01-15,21.3,4.8,11.8,-7.5,41.9,0.0,22.3,7.9,Clear
2011-01-16,12.4,-0.1,6.0,-11.5,43.9,0.0,12.7,8.4,Clear
2011-01-17,23.4,1.0,12.3,-2.1,53.5,0.0,9.1,8.4,Clear
2011-01-18,27.0,5.6,17.4,3.1,55.6,0.0,9.1,7.2,Clear
2011-01-19,26.0,8.1,19.3,2.0,48.4,0.0,11.3,7.9,Partially cloudy
2011-01-20,24.9,12.0,17.4,0.2,47.0,0.0,10.1,8.0,Clear
2011-01-21,26.8,9.0,18.3,2.1,49.9,0.0,11.3,7.9,Partially cloudy
2011-01-22,30.5,12.8,23.6,11.6,61.0,0.019,9.5,6.4,Snow Rain Partially cloudy
2011-01-23,30.1,14.4,23.8,16.0,72.4,0.223,10.7,4.5,Snow Rain Partially cloudy
2011-01-24,22.9,6.5,15.0,5.1,65.0,0.0,10.2,6.3,Partially cloudy
2011-01-25,23.2,4.0,14.7,4.4,64.5,0.0,9.0,6.7,Clear
2011-01-26,23.8,5.0,15.5,1.7,55.2,0.0,10.7,6.9,Clear
2011-01-27,21.4,5.4,14.5,-0.8,51.3,0.0,13.6,8.4,Partially cloudy
2011-01-28,24.0,12.1,17.6,-0.5,45.2,0.0,10.0,8.0,Partially cloudy
2011-01-29,22.4,6.8,15.5,-1.6,47.4,0.0,14.8,8.3,Partially cloudy
2011-01-30,21.5,7.8,14.0,-4.3,43.9,0.0,13.0,8.4,Clear
2011-01-31,28.9,3.1,17.8,6.6,63.1,0.0,6.8,7.4,Partially cloudy
2011-02-01,40.4,16.9,29.0,19.5,69.5,0.0,6.8,4.0,Partially cloudy
2011-02-02,44.3,20.2,31.4,20.8,67.8,0.0,7.9,2.7,Clear
2011-02-03,41.2,23.7,32.4,26.2,78.5,0.0,5.6,1.3,Partially cloudy
2011-02-04,39.6,24.1,33.2,27.0,78.6,0.0,7.9,1.2,Partially cloudy
2011-02-05,41.2,25.6,32.5,25.4,76.6,0.0,6.7,1.3,Partially cloudy
2011-02-06,37.4,22.2,30.2,24.3,79.3,0.0,5.7,1.2,Partially cloudy
2011-02-07,37.6,19.4,29.9,20.6,70.8,0.0,6.8,2.1,Partially cloudy
2011-02-08,46.6,26.6,35.6,18.6,53.5,0.0,9.7,4.6,Partially cloudy
2011-02-09,35.3,23.2,30.2,11.8,48.7,0.0,13.5,7.0,Clear
2011-02-10,36.6,19.3,26.6,5.6,41.3,0.0,9.0,8.0,Partially cloudy
2011-02-11,35.5,16.5,26.0,6.4,44.9,0.0,12.8,6.7,Clear
2011-02-12,28.3,14.5,21.7,2.0,42.4,0.0,10.3,8.3,Clear
2011-02-13,31.2,10.3,21.6,2.6,45.3,0.0,9.3,7.5,Partially cloudy
2011-02-14,31.9,15.7,24.5,9.0,53.1,0.0,8.0,6.5,Partially cloudy
2011-02-15,37.5,16.7,27.0,11.3,54.4,0.0,11.3,5.5,Clear
2011-02-16,38.0,16.5,28.4,15.8,61.8,0.0,7.7,5.3,Partially cloudy
2011-02-17,39.9,27.0,32.8,21.1,63.7,0.023,10.1,4.3,Snow Rain Partially cloudy
2011-02-18,44.9,19.4,32.3,18.1,58.5,0.0,8.7,3.7,Clear
2011-02-19,44.0,19.5,32.0,15.8,56.9,0.0,10.2,4.0,Clear
2011-02-20,53.9,21.2,38.1,18.2,50.8,0.0,10.2,5.3,Partially cloudy
2011-02-21,53.3,26.8,41.0,21.3,48.2,0.0,11.3,8.1,Clear
2011-02-22,54.7,24.9,39.0,23.3,57.5,0.0,8.5,5.2,Clear
2011-02-23,52.4,26.3,37.3,25.8,67.2,0.0,9.0,2.8,Partially cloudy
2011-02-24,50.6,27.5,40.3,28.2,64.1,0.0,9.8,5.1,Partially cloudy
2011-02-25,42.8,28.3,35.5,14.2,49.1,0.0,14.3,6.5,Partially cloudy
2011-02-26,54.2,22.8,39.1,17.7,44.5,0.0,12.2,7.9,Partially cloudy
2011-02-27,44.6,35.7,40.1,35.8,85.1,1.27,19.2,3.8,Rain Overcast
2011-02-28,41.3,34.4,36.8,29.8,76.2,0.038,15.7,7.2,Snow Rain Overcast
2011-03-01,38.2,28.5,33.9,27.1,77.2,0.165,9.6,4.3,Snow Rain Partially cloudy
2011-03-02,35.5,25.0,28.7,8.6,43.7,0.0,14.9,8.6,Clear
2011-03-03,34.7,19.2,28.0,8.1,44.6,0.0,11.4,8.6,Clear
2011-03-04,40.7,21.0,31.1,14.3,51.4,0.0,12.1,8.5,Clear
2011-03-05,43.1,24.6,34.0,24.4,69.6,0.0,8.0,6.5,Partially cloudy
2011-03-06,44.9,29.8,37.3,28.2,70.5,0.0,10.0,4.6,Partially cloudy
2011-03-07,41.8,29.5,35.2,17.3,51.6,0.0,14.5,6.5,Clear
2011-03-08,43.1,23.0,34.2,16.0,48.2,0.0,19.2,8.4,Clear
2011-03-09,42.3,27.8,33.0,11.7,42.1,0.0,15.3,8.4,Partially cloudy
2011-03-10,41.9,19.7,32.9,18.0,54.9,0.0,15.0,8.0,Clear
2011-03-11,49.3,26.1,38.2,17.3,50.7,0.0,14.7,6.6,Clear
2011-03-12,55.7,29.1,43.3,23.7,50.6,0.0,14.8,5.4,Clear
2011-03-13,59.3,39.6,49.1,38.1,67.0,0.0,9.0,5.3,Partially cloudy
2011-03-14,49.1,38.3,44.0,37.5,78.4,0.0,8.7,3.2,Partially cloudy
2011-03-15,42.8,28.4,35.7,14.6,44.2,0.0,19.5,7.8,Partially cloudy
2011-03-16,37.6,26.0,31.6,5.8,34.4,0.0,12.8,8.6,Clear
2011-03-17,42.8,22.0,32.5,10.7,42.5,0.0,11.2,8.6,Clear
2011-03-18,53.8,24.6,39.6,13.9,40.9,0.0,12.3,8.4,Partially cloudy
2011-03-19,55.5,40.5,47.4,28.7,52.7,0.0,13.7,4.3,Partially cloudy
2011-03-20,50.4,37.4,42.9,32.4,68.5,0.427,11.7,5.4,Rain Partially cloudy
2011-03-21,54.7,38.2,45.6,27.4,53.2,0.0,13.8,5.9,Partially cloudy
2011-03-22,44.4,30.4,36.3,5.0,27.7,0.0,15.5,8.6,Partially cloudy
2011-03-23,44.3,23.1,34.5,12.0,41.7,0.0,14.5,8.6,Clear
2011-03-24,46.6,30.1,36.9,23.1,63.5,0.233,10.0,5.5,Snow Rain Partially cloudy
2011-03-25,42.7,30.0,35.6,16.8,49.9,0.062,14.3,7.6,Snow Rain Partially cloudy
2011-03-26,46.2,25.6,37.2,16.3,45.1,0.0,12.1,8.6,Clear
2011-03-27,49.2,27.3,39.9,24.0,55.9,0.0,13.6,7.5,Partially cloudy
2011-03-28,49.7,33.7,41.8,30.3,65.2,0.074,12.5,5.9,Rain Partially cloudy
2011-03-29,47.9,30.1,39.4,28.6,67.3,0.0,11.2,4.7,Partially cloudy
2011-03-30,56.4,31.4,43.5,30.0,62.0,0.0,10.4,4.5,Clear
2011-03-31,61.9,32.6,45.8,31.4,61.8,0.0,9.0,2.8,Clear
2011-04-01,58.7,30.3,45.8,26.6,53.0,0.0,10.8,4.6,Partially cloudy
2011-04-02,53.8,35.6,45.6,31.2,59.8,0.0,5.9,3.8,Partially cloudy
2011-04-03,58.6,33.9,46.7,31.0,57.8,0.0,11.3,3.9,Partially cloudy
2011-04-04,61.3,33.8,47.6,27.1,50.0,0.0,12.4,5.7,Clear
2011-04-05,62.6,33.5,48.2,20.7,38.7,0.0,10.1,7.5,Clear
2011-04-06,61.0,32.8,48.3,20.6,37.4,0.0,11.4,7.4,Partially cloudy
2011-04-07,50.9,45.4,48.5,44.8,87.8,0.337,8.3,3.2,Rain Overcast
2011-04-08,61.9,41.4,51.1,35.7,61.7,0.0,14.6,5.5,Partially cloudy
2011-04-09,61.1,37.5,47.8,33.4,59.2,0.0,11.0,6.1,Partially cloudy
2011-04-10,58.7,41.1,49.9,34.3,57.7,0.081,15.7,4.8,Rain Partially cloudy
2011-04-11,58.8,38.4,49.7,21.1,40.7,0.0,15.4,6.8,Clear
2011-04-12,59.4,33.6,48.1,22.5,42.4,0.0,15.8,7.6,Clear
2011-04-13,62.1,34.5,50.2,29.5,47.2,0.0,13.6,7.5,Clear
2011-04-14,64.1,38.0,51.7,28.9,47.3,0.0,12.4,6.6,Partially cloudy
2011-04-15,64.1,46.6,53.7,46.2,76.4,0.0,12.6,4.2,Partially cloudy
2011-04-16,63.6,40.7,51.6,22.1,34.5,0.0,11.2,8.2,Clear
2011-04-17,64.7,37.4,51.7,34.2,52.8,0.0,13.7,7.9,Partially cloudy
2011-04-18,51.1,39.1,43.9,37.3,77.7,0.105,13.9,6.7,Rain Overcast
2011-04-19,60.4,40.9,49.4,28.7,46.1,0.0,11.3,8.2,Partially cloudy
2011-04-20,61.4,37.7,50.3,32.7,55.5,0.0,12.6,5.9,Clear
2011-04-21,63.7,41.7,53.8,27.2,40.0,0.0,9.6,7.7,Partially cloudy
2011-04-22,57.9,45.2,48.4,42.8,83.3,0.974,13.3,4.9,Rain Overcast
2011-04-23,56.4,39.6,48.7,35.1,62.1,0.0,19.2,7.9,Partially cloudy
2011-04-24,57.3,39.4,48.9,34.7,60.1,0.005,20.3,6.8,Rain
2011-04-25,61.3,41.7,51.7,38.3,62.4,0.0,16.3,5.8,Partially cloudy
2011-04-26,52.1,48.2,50.5,44.9,81.4,0.079,16.9,6.1,Rain Overcast
2011-04-27,56.4,46.3,52.4,44.7,76.1,0.161,11.7,5.5,Rain Partially cloudy
2011-04-28,58.2,44.5,50.2,35.8,60.2,0.076,16.5,8.2,Rain Partially cloudy
2011-04-29,67.0,40.5,53.8,33.5,49.0,0.007,11.2,8.2,Rain Partially cloudy
2011-04-30,59.6,51.9,55.8,52.7,89.7,3.577,15.0,2.0,Rain Overcast
2011-05-01,60.1,50.8,55.0,47.0,75.6,0.003,12.7,3.3,Rain Partially cloudy
2011-05-02,68.5,43.9,55.8,42.9,65.0,0.0,10.2,4.5,Partially cloudy
2011-05-03,68.2,49.2,57.8,40.2,54.4,0.0,12.4,5.7,Partially cloudy
2011-05-04,71.5,45.3,58.3,37.1,49.9,0.0,6.0,8.0,Partially cloudy
2011-05-05,73.6,48.1,61.5,38.6,45.8,0.0,11.8,8.1,Partially cloudy
2011-05-06,65.3,50.7,58.6,45.7,64.5,0.022,17.4,6.9,Rain Partially cloudy
2011-05-07,70.0,53.0,58.9,52.3,80.4,0.159,15.8,4.3,Rain Partially cloudy
2011-05-08,74.5,51.0,61.6,46.3,62.1,0.0,8.7,4.5,Partially cloudy
2011-05-09,72.8,58.1,64.3,56.5,77.0,0.176,18.2,4.6,Rain Overcast
2011-05-10,64.6,57.6,61.2,58.1,89.9,0.413,8.8,2.9,Rain Overcast
2011-05-11,69.3,57.1,62.7,55.2,77.8,0.708,13.7,6.5,Rain Overcast
2011-05-12,68.0,51.8,60.2,49.0,67.9,0.001,13.7,7.3,Rain Partially cloudy
2011-05-13,68.8,49.0,57.3,41.9,58.3,0.0,16.9,7.0,Clear
2011-05-14,72.4,50.8,61.2,38.0,46.5,0.0,13.6,8.1,Clear
2011-05-15,72.2,52.5,62.2,42.9,51.3,0.0,16.1,7.3,Partially cloudy
2011-05-16,70.8,46.8,60.0,40.5,54.9,0.0,11.3,5.5,Partially cloudy
2011-05-17,71.7,47.0,60.8,36.6,44.0,0.0,10.1,8.5,Clear
2011-05-18,77.1,49.9,66.0,45.8,49.4,0.0,15.1,8.1,Partially cloudy
2011-05-19,74.4,63.3,68.6,54.3,60.7,0.019,18.7,7.3,Rain Partially cloudy
2011-05-20,68.4,59.9,64.2,60.3,87.4,0.541,10.9,4.4,Rain Overcast
2011-05-21,62.8,53.0,58.1,54.5,87.9,0.128,10.0,4.1,Rain Overcast
2011-05-22,73.0,49.4,60.9,47.5,65.7,0.0,6.8,7.8,Partially cloudy
2011-05-23,77.4,56.3,64.6,46.1,55.7,0.0,8.9,8.5,Partially cloudy
2011-05-24,81.4,51.5,67.0,45.5,50.4,0.0,7.9,7.7,Partially cloudy
2011-05-25,82.0,57.9,69.8,50.5,53.2,0.0,7.7,6.7,Partially cloudy
2011-05-26,73.4,58.0,66.8,50.5,57.4,0.009,9.9,7.7,Rain Partially cloudy
2011-05-27,74.9,54.2,65.5,50.7,60.8,0.0,7.0,8.1,Partially cloudy
2011-05-28,82.3,54.5,68.9,51.9,58.7,0.0,10.0,6.7,Partially cloudy
2011-05-29,86.9,60.3,72.7,51.3,50.3,0.0,10.2,8.1,Clear
2011-05-30,79.8,59.9,70.4,49.4,49.9,0.0,12.4,7.1,Partially cloudy
2011-05-31,74.2,60.2,65.6,53.6,66.7,0.183,12.5,5.4,Rain Overcast
2011-06-01,69.7,58.9,63.5,56.7,79.1,1.342,12.1,4.0,Rain Partially cloudy
2011-06-02,75.4,58.1,64.9,57.1,77.3,0.0,10.1,2.2,Partially cloudy
2011-06-03,76.2,57.1,65.3,53.2,68.6,0.0,11.3,3.6,Partially cloudy
2011-06-04,74.3,60.5,65.2,57.7,77.9,0.02,12.5,3.6,Rain Partially cloudy
2011-06-05,78.0,59.5,67.5,55.5,67.5,0.0,9.8,5.1,Partially cloudy
2011-06-06,79.7,55.4,67.6,51.6,60.1,0.0,9.0,6.2,Partially cloudy
2011-06-07,78.7,54.4,67.6,48.6,52.9,0.0,10.0,8.1,Partially cloudy
2011-06-08,80.3,60.8,70.4,55.1,59.7,0.001,11.4,6.2,Rain Partially cloudy
2011-06-09,71.2,62.9,66.4,59.3,78.3,0.038,11.1,4.3,Rain Partially cloudy
2011-06-10,75.2,61.9,69.0,61.1,76.6,0.0,7.4,2.7,Partially cloudy
2011-06-11,82.1,64.2,73.5,55.5,55.9,0.0,11.3,6.6,Partially cloudy
2011-06-12,85.3,61.5,72.0,54.8,56.7,0.0,10.0,6.3,Partially cloudy
2011-06-13,79.6,62.0,68.7,58.1,70.5,0.019,10.6,4.9,Rain Partially cloudy
2011-06-14,83.5,58.4,71.0,56.9,64.0,0.0,10.1,5.1,Partially cloudy
2011-06-15,88.9,61.7,74.7,57.2,57.8,0.0,9.9,5.9,Partially cloudy
2011-06-16,89.3,63.9,76.9,54.8,50.7,0.038,9.0,6.9,Rain
2011-06-17,85.1,67.2,74.6,52.8,48.7,0.0,11.0,8.0,Partially cloudy
2011-06-18,83.3,66.1,74.1,58.3,59.7,0.0,7.8,5.5,Partially cloudy
2011-06-19,90.3,63.4,77.1,59.4,56.8,0.0,9.0,6.3,Clear
2011-06-20,89.5,67.0,78.0,61.1,57.8,0.0,11.3,5.5,Clear
2011-06-21,84.4,64.3,74.2,60.0,62.9,0.0,10.0,6.0,Clear
2011-06-22,76.8,65.5,71.9,67.0,85.0,0.641,10.4,3.2,Rain Partially cloudy
2011-06-23,74.2,68.9,71.1,69.1,93.3,1.712,17.2,2.4,Rain Overcast
2011-06-24,70.3,65.1,67.5,64.5,90.1,0.725,14.8,4.1,Rain Overcast
2011-06-25,67.3,63.4,64.9,60.5,85.7,0.867,12.6,6.4,Rain Overcast
2011-06-26,72.2,62.7,66.7,61.1,82.6,1.981,22.6,6.9,Rain Overcast
2011-06-27,68.2,63.8,66.6,62.5,86.6,0.861,16.7,4.0,Rain Overcast
2011-06-28,83.9,63.5,73.6,63.0,71.8,0.0,7.1,4.0,Partially cloudy
2011-06-29,74.0,66.9,69.8,67.2,91.5,6.863,13.3,3.2,Rain Overcast
2011-06-30,82.7,68.9,74.8,70.4,86.6,1.991,11.7,5.0,Rain Overcast
2011-07-01,82.6,71.5,76.4,70.4,82.3,0.0,8.9,4.9,Partially cloudy
2011-07-02,80.0,69.8,75.4,70.6,85.1,0.0,5.6,2.8,Partially cloudy
2011-07-03,76.6,68.9,72.9,70.4,92.0,5.689,10.0,1.9,Rain Overcast
2011-07-04,81.7,66.8,72.5,65.1,79.2,0.0,9.0,3.7,Partially cloudy
2011-07-05,85.6,64.6,74.2,63.1,70.3,0.0,8.9,4.8,Partially cloudy
2011-07-06,87.0,64.3,75.3,63.2,67.9,0.0,5.8,5.7,Partially cloudy
2011-07-07,76.8,70.1,72.7,68.2,86.3,2.327,11.7,3.1,Rain Overcast
2011-07-08,76.8,68.9,71.8,67.0,85.3,0.372,8.9,3.9,Rain Overcast
2011-07-09,81.2,69.7,74.1,69.3,85.3,1.159,7.8,4.9,Rain Partially cloudy
2011-07-10,81.5,69.6,75.0,69.6,83.6,0.548,10.1,5.1,Rain Partially cloudy
2011-07-11,73.1,67.9,69.9,67.3,91.5,2.108,7.8,5.4,Rain Overcast
2011-07-12,77.2,67.9,72.3,69.1,90.1,2.258,8.0,5.3,Rain Overcast
2011-07-13,78.9,71.5,74.8,71.3,89.1,1.22,15.4,4.9,Rain Overcast
2011-07-14,77.8,71.0,74.2,71.6,91.5,1.999,12.5,4.6,Rain Overcast
2011-07-15,79.1,69.9,74.1,71.1,90.5,0.605,9.8,5.2,Rain Overcast
2011-07-16,76.4,69.0,72.7,70.3,92.2,2.568,5.0,3.7,Rain Overcast
2011-07-17,84.3,72.6,76.4,71.7,85.9,0.045,9.0,6.4,Rain Partially cloudy
2011-07-18,91.4,72.6,82.4,71.0,70.2,0.014,10.1,7.9,Rain Partially cloudy
2011-07-19,89.7,74.4,82.2,67.1,61.4,0.0,16.9,8.5,Partially cloudy
2011-07-20,89.8,71.9,81.0,63.6,57.4,0.0,11.3,8.6,Clear
2011-07-21,89.6,69.9,80.1,62.1,55.7,0.0,11.1,8.5,Partially cloudy
2011-07-22,78.7,70.3,75.4,66.4,74.3,0.053,7.7,5.7,Rain Partially cloudy
2011-07-23,86.9,73.6,78.5,71.2,79.2,0.111,9.0,3.4,Rain Partially cloudy
2011-07-24,83.8,71.6,77.0,71.7,84.2,0.605,8.4,3.2,Rain Overcast
2011-07-25,82.9,74.7,77.9,73.2,85.9,1.096,7.6,2.8,Rain Overcast
2011-07-26,86.1,70.6,77.9,71.8,82.2,6.348,13.9,4.2,Rain Partially cloudy
2011-07-27,79.8,72.9,76.1,73.4,91.3,12.418,11.1,3.1,Rain Overcast
2011-07-28,80.7,73.8,77.1,73.6,89.1,3.715,15.9,4.4,Rain Overcast
2011-07-29,86.9,75.3,79.7,74.1,84.0,2.207,7.9,4.3,Rain Partially cloudy
2011-07-30,87.9,75.3,80.9,73.9,80.0,0.007,11.0,5.1,Rain Partially cloudy
2011-07-31,79.9,73.7,77.0,73.7,89.7,2.846,8.2,5.0,Rain Overcast
2011-08-01,84.2,74.0,78.8,73.2,83.4,0.094,9.1,6.8,Rain Overcast
2011-08-02,84.5,75.1,79.4,72.6,80.3,0.007,13.4,7.7,Rain Partially cloudy
2011-08-03,82.9,74.9,78.6,72.9,83.0,1.611,9.7,6.6,Rain Partially cloudy
2011-08-04,82.4,74.3,77.6,73.9,88.7,0.436,6.9,4.8,Rain Partially cloudy
2011-08-05,92.3,72.7,82.7,73.3,75.3,0.002,7.4,7.3,Rain Partially cloudy
2011-08-06,90.4,77.7,82.7,73.1,73.7,0.085,9.6,8.5,Rain Partially cloudy
2011-08-07,90.5,76.2,83.7,71.9,68.9,0.013,15.8,8.7,Rain Partially cloudy
2011-08-08,82.3,74.6,77.3,71.9,83.8,1.831,26.2,4.8,Rain Overcast
2011-08-09,84.7,75.2,78.6,71.9,80.5,0.047,14.8,5.2,Rain Overcast
2011-08-10,84.2,73.4,78.2,72.5,83.1,0.013,9.0,4.4,Rain Partially cloudy
2011-08-11,86.9,76.3,80.3,74.1,82.0,0.001,10.1,5.7,Rain Partially cloudy
2011-08-12,80.4,76.0,77.7,74.1,88.7,1.314,9.0,3.8,Rain Overcast
2011-08-13,80.0,75.2,77.7,73.2,86.2,0.542,11.7,6.6,Rain Overcast
2011-08-14,80.8,75.5,77.3,73.6,88.4,0.45,12.0,3.6,Rain Overcast
