datetime,tempmax,tempmin,temp,dew,humidity,precip,windspeed,visibility,conditions
2003-08-16,80.3,68.1,74.4,61.1,63.5,0.0,10.9,8.4,Overcast
2003-08-17,78.5,66.7,72.8,63.5,73.2,0.0,11.2,8.0,Overcast
2003-08-18,73.7,68.1,71.0,66.8,86.7,0.227,8.8,5.7,Rain Overcast
2003-08-19,73.8,69.9,71.8,67.8,87.8,1.159,7.9,5.1,Rain Overcast
2003-08-20,82.7,71.7,76.8,74.0,91.4,5.962,7.1,4.3,Rain Overcast
2003-08-21,87.7,75.1,79.8,75.6,87.5,0.415,8.1,5.3,Rain Partially cloudy
2003-08-22,89.5,77.1,81.5,74.8,81.0,0.064,11.9,5.6,Rain Partially cloudy
2003-08-23,78.9,75.5,77.1,74.0,90.3,2.167,14.0,4.0,Rain Overcast
2003-08-24,77.1,70.8,73.9,72.3,94.7,7.09,12.0,2.6,Rain Overcast
2003-08-25,86.1,70.4,76.7,70.4,81.9,0.525,8.2,6.2,Rain Partially cloudy
2003-08-26,81.5,69.9,74.9,70.4,86.3,0.0,7.2,3.4,Partially cloudy
2003-08-27,73.8,68.7,71.0,69.0,93.5,3.057,12.8,2.4,Rain Overcast
2003-08-28,86.0,68.1,75.1,68.8,82.1,2.783,10.4,6.7,Rain Partially cloudy
2003-08-29,77.6,66.6,72.0,67.0,85.0,0.062,4.8,3.6,Rain Partially cloudy
2003-08-30,75.1,61.1,68.3,64.5,88.0,0.352,8.4,2.7,Rain Overcast
2003-08-31,79.2,61.2,69.5,62.4,79.9,0.083,7.7,6.3,Rain Partially cloudy
2003-09-01,77.1,64.5,70.8,65.6,84.2,0.0,7.5,3.9,Overcast
2003-09-02,71.3,61.2,66.9,64.1,91.0,0.934,7.5,2.7,Rain Overcast
2003-09-03,76.8,64.8,69.5,65.6,88.0,0.624,5.5,2.3,Rain Overcast
2003-09-04,82.3,61.3,71.4,65.6,83.7,0.002,6.5,2.7,Rain Partially cloudy
2003-09-05,78.7,70.3,75.0,71.0,87.5,1.354,11.4,5.4,Rain Overcast
2003-09-06,79.0,64.9,72.0,65.7,81.4,0.022,9.7,5.5,Rain Partially cloudy
2003-09-07,73.6,68.6,70.9,68.6,92.6,0.723,6.9,2.9,Rain Overcast
2003-09-08,84.3,67.7,74.1,67.9,82.7,0.116,7.0,4.6,Rain Partially cloudy
2003-09-09,72.7,64.2,67.1,64.8,92.7,2.673,8.7,3.9,Rain Overcast
2003-09-10,80.4,63.8,70.4,63.3,79.9,0.007,6.4,4.9,Rain Partially cloudy
2003-09-11,77.2,64.7,70.6,65.3,84.4,0.0,5.8,3.3,Overcast
2003-09-12,73.5,68.1,70.7,67.5,89.6,0.541,10.2,5.5,Rain Overcast
2003-09-13,78.9,67.5,72.9,66.7,81.5,0.628,13.9,7.2,Rain Overcast
2003-09-14,79.0,62.2,71.3,65.0,81.6,0.0,8.8,2.8,Partially cloudy
2003-09-15,82.5,67.8,73.9,65.5,76.7,0.0,8.9,2.0,Partially cloudy
2003-09-16,82.5,64.5,72.3,65.3,80.3,0.0,6.0,1.7,Partially cloudy
2003-09-17,82.4,64.5,73.2,67.2,82.6,0.001,5.7,1.7,Rain Partially cloudy
2003-09-18,75.1,66.4,70.2,68.1,93.0,3.521,9.7,2.5,Rain Overcast
2003-09-19,77.2,64.9,70.5,60.3,71.4,0.029,13.4,8.5,Rain Partially cloudy
2003-09-20,76.9,63.1,69.3,54.4,60.5,0.0,11.5,9.6,Partially cloudy
2003-09-21,77.1,54.4,65.6,52.7,64.8,0.0,9.2,8.6,Partially cloudy
2003-09-22,78.7,55.5,66.1,50.4,60.9,0.0,12.2,9.3,Partially cloudy
2003-09-23,76.9,54.5,65.2,49.9,60.9,0.0,13.1,8.6,Partially cloudy
2003-09-24,75.2,52.3,65.5,52.0,63.2,0.0,11.9,8.5,Partially cloudy
2003-09-25,82.1,56.0,67.9,56.6,69.4,0.0,8.0,8.0,Partially cloudy
2003-09-26,82.0,57.1,67.9,58.1,73.5,0.0,8.9,6.1,Partially cloudy
2003-09-27,78.8,56.4,67.0,54.8,67.4,0.0,8.3,6.5,Partially cloudy
2003-09-28,76.4,60.9,67.7,57.8,72.3,0.0,6.6,6.0,Partially cloudy
2003-09-29,80.5,56.2,67.0,55.2,69.3,0.0,10.6,6.7,Partially cloudy
2003-09-30,75.2,55.8,66.1,56.9,73.5,0.0,8.0,8.0,Partially cloudy
2003-10-01,69.2,58.3,63.1,59.2,87.3,0.242,8.0,5.6,Rain Overcast
2003-10-02,71.5,51.8,59.9,48.0,67.1,0.0,8.9,7.3,Partially cloudy
2003-10-03,69.8,47.4,58.6,44.2,61.8,0.0,9.7,8.3,Partially cloudy
2003-10-04,68.3,46.9,58.2,38.2,52.3,0.0,16.0,8.5,Partially cloudy
2003-10-05,67.8,46.5,57.7,45.1,65.3,0.0,6.5,7.8,Partially cloudy
2003-10-06,71.6,48.6,60.2,51.2,74.9,0.0,7.8,4.2,Partially cloudy
2003-10-07,75.1,46.9,60.6,49.9,72.6,0.0,8.8,3.5,Clear
2003-10-08,77.1,48.3,62.8,50.2,67.1,0.0,9.1,5.3,Clear
2003-10-09,78.8,50.3,64.5,53.2,69.8,0.0,8.9,5.7,Partially cloudy
2003-10-10,79.0,53.7,65.7,54.3,70.7,0.0,9.9,5.5,Partially cloudy
2003-10-11,78.4,53.1,65.6,52.5,67.2,0.0,9.0,5.5,Partially cloudy
2003-10-12,73.8,58.0,65.7,58.1,78.4,0.116,9.3,6.1,Rain Overcast
2003-10-13,64.5,55.6,60.8,54.3,80.0,0.273,16.1,7.3,Rain Overcast
2003-10-14,62.7,48.5,56.5,45.4,68.0,0.0,15.0,8.7,Partially cloudy
2003-10-15,62.6,43.0,53.0,37.8,57.7,0.094,12.6,8.7,Rain Partially cloudy
2003-10-16,66.3,46.3,55.3,41.6,64.3,0.0,10.2,8.2,Clear
2003-10-17,66.4,42.9,55.7,45.9,72.6,0.001,10.8,7.5,Rain Partially cloudy
2003-10-18,66.7,44.7,56.0,40.2,62.8,0.0,9.5,5.8,Clear
2003-10-19,64.5,35.8,51.3,34.4,57.4,0.0,9.3,8.2,Clear
2003-10-20,64.5,42.5,53.0,42.3,69.7,0.0,8.9,6.8,Partially cloudy
2003-10-21,69.4,44.2,52.6,47.8,84.2,0.289,9.9,3.9,Rain Partially cloudy
2003-10-22,62.7,47.6,54.1,43.9,71.1,0.092,18.3,5.5,Rain Partially cloudy
2003-10-23,56.6,39.3,47.1,26.8,47.4,0.0,13.9,8.5,Clear
2003-10-24,62.5,33.3,49.4,38.5,67.4,0.0,10.2,7.6,Partially cloudy
2003-10-25,61.2,43.1,53.8,38.1,60.3,0.018,13.3,6.6,Rain Partially cloudy
2003-10-26,61.1,35.5,49.1,35.0,61.8,0.0,8.5,8.4,Clear
2003-10-27,69.8,42.2,56.2,44.5,66.8,0.03,15.5,7.1,Rain
2003-10-28,60.2,41.3,49.0,37.2,65.7,0.493,14.3,7.7,Rain Partially cloudy
2003-10-29,56.1,33.1,44.8,28.9,55.1,0.0,9.5,8.1,Clear
2003-10-30,63.3,35.8,50.4,38.4,66.6,0.0,5.3,6.3,Partially cloudy
2003-10-31,68.2,44.7,54.5,42.6,68.0,0.0,5.7,3.0,Partially cloudy
2003-11-01,68.3,39.8,54.1,45.9,76.9,0.0,9.0,2.1,Clear
2003-11-02,69.2,49.7,60.0,54.3,82.5,0.0,8.7,2.9,Partially cloudy
2003-11-03,62.6,39.5,55.4,41.2,63.3,0.004,11.3,6.6,Rain Partially cloudy
2003-11-04,64.5,32.2,47.6,29.7,54.3,0.0,6.6,7.6,Clear
2003-11-05,69.6,39.5,54.0,39.2,59.6,0.0,6.6,6.5,Partially cloudy
2003-11-06,69.6,43.0,55.7,46.4,72.9,0.0,6.8,3.4,Clear
2003-11-07,57.3,46.3,53.2,50.0,89.3,0.175,6.5,1.9,Rain Partially cloudy
2003-11-08,52.4,46.7,48.2,46.8,94.7,0.803,8.4,2.7,Rain Overcast
2003-11-09,57.3,46.4,50.6,45.4,83.0,0.0,6.4,6.9,Overcast
2003-11-10,55.6,48.4,51.9,46.7,82.6,0.001,7.9,6.9,Rain Overcast
2003-11-11,52.9,44.5,49.4,45.7,87.4,0.665,15.1,5.9,Rain Overcast
2003-11-12,51.8,43.0,48.1,43.5,84.4,0.166,7.6,7.1,Rain Overcast
2003-11-13,55.4,37.9,46.0,38.7,77.8,0.081,6.7,7.1,Rain Partially cloudy
2003-11-14,55.5,33.8,46.0,38.3,75.9,0.0,10.0,5.0,Partially cloudy
2003-11-15,61.2,43.4,51.1,43.7,76.4,0.0,17.0,3.6,Partially cloudy
2003-11-16,46.7,32.1,39.9,23.3,53.1,0.012,13.9,7.9,Rain
2003-11-17,55.2,26.6,39.9,24.8,57.9,0.0,11.1,8.0,Clear
2003-11-18,59.5,28.5,43.4,32.0,66.8,0.0,8.1,6.0,Partially cloudy
2003-11-19,64.4,41.7,54.3,39.5,59.9,0.0,10.4,6.4,Partially cloudy
2003-11-20,58.3,45.1,54.1,48.8,83.1,0.31,9.1,5.5,Rain Overcast
2003-11-21,48.6,30.3,42.8,32.9,68.7,0.0,13.6,6.6,Partially cloudy
2003-11-22,37.9,23.5,30.9,11.6,46.5,0.0,15.7,9.0,Clear
2003-11-23,46.7,22.9,34.8,17.3,51.9,0.0,8.8,8.4,Clear
2003-11-24,48.3,32.3,41.7,26.0,54.7,0.0,12.1,7.6,Partially cloudy
2003-11-25,53.6,37.2,44.7,38.7,80.2,0.079,8.8,5.0,Rain Partially cloudy
2003-11-26,53.9,33.9,46.0,39.7,79.7,0.0,10.0,6.4,Partially cloudy
2003-11-27,55.1,44.8,49.0,41.1,75.2,0.04,10.2,7.2,Rain Overcast
2003-11-28,58.6,43.8,51.0,44.0,77.5,0.136,9.4,7.9,Rain Partially cloudy
2003-11-29,52.0,43.5,47.7,44.4,88.4,0.236,11.2,3.9,Rain Overcast
2003-11-30,53.0,34.3,43.9,37.9,80.5,0.0,6.7,4.1,Partially cloudy
2003-12-01,53.9,32.2,42.8,39.2,87.6,0.115,7.1,2.7,Rain
2003-12-02,48.2,33.9,41.2,34.4,77.2,0.0,11.0,2.7,Partially cloudy
2003-12-03,47.7,28.8,37.4,27.5,69.2,0.0,10.5,4.6,Partially cloudy
2003-12-04,46.1,23.3,33.7,18.0,54.2,0.0,6.5,7.4,Partially cloudy
2003-12-05,48.6,32.5,41.5,27.1,59.1,0.02,8.9,6.3,Rain Overcast
2003-12-06,48.3,25.6,39.2,31.3,74.5,0.041,17.7,5.9,Rain Partially cloudy
2003-12-07,28.9,17.8,23.3,7.1,50.6,0.0,12.7,8.6,Partially cloudy
2003-12-08,39.2,23.5,30.4,22.2,72.6,0.04,10.7,5.2,Snow Rain Partially cloudy
2003-12-09,33.6,18.0,26.4,17.2,70.0,0.0,6.9,7.4,Partially cloudy
2003-12-10,39.1,14.1,29.0,16.2,61.2,0.0,8.5,5.6,Partially cloudy
2003-12-11,44.5,29.2,35.8,23.9,63.6,0.0,8.9,6.0,Partially cloudy
2003-12-12,37.3,24.8,31.7,22.8,69.9,0.0,11.2,5.8,Partially cloudy
2003-12-13,39.8,21.2,30.1,20.8,69.9,0.0,7.7,4.8,Clear
2003-12-14,42.2,20.5,32.4,23.3,71.7,0.0,10.3,5.9,Partially cloudy
2003-12-15,39.0,26.5,32.0,20.2,62.7,0.0,9.3,7.2,Clear
2003-12-16,40.8,18.6,32.0,22.6,69.5,0.0,7.6,6.9,Partially cloudy
2003-12-17,38.4,22.3,32.2,23.4,71.2,0.006,13.6,6.4,Snow Rain Partially cloudy
2003-12-18,30.3,19.9,25.7,16.8,69.4,0.0,10.2,6.3,Partially cloudy
2003-12-19,29.4,18.1,23.0,6.5,50.0,0.0,18.6,7.6,Clear
2003-12-20,30.6,16.1,22.4,2.9,44.4,0.0,18.8,8.3,Clear
2003-12-21,37.8,12.5,26.7,15.2,63.9,0.0,7.3,7.8,Partially cloudy
2003-12-22,48.8,24.9,35.4,28.3,76.9,0.0,7.7,3.6,Clear
2003-12-23,48.3,23.5,38.0,32.8,82.5,0.0,9.2,1.8,Partially cloudy
2003-12-24,42.3,32.2,36.9,35.3,94.2,0.0,5.7,0.6,Partially cloudy
2003-12-25,40.9,27.0,34.5,24.5,71.4,0.0,17.5,3.8,Partially cloudy
2003-12-26,31.9,22.6,26.2,9.4,49.8,0.0,13.9,7.7,Clear
2003-12-27,33.9,19.5,25.6,9.1,51.2,0.0,9.1,8.3,Clear
2003-12-28,44.7,24.3,35.2,24.2,64.3,0.0,9.1,7.4,Partially cloudy
2003-12-29,48.1,31.3,40.7,32.2,72.4,0.039,10.2,5.1,Rain Partially cloudy
2003-12-30,37.6,24.7,32.7,18.0,56.2,0.0,7.9,7.1,Partially cloudy
2003-12-31,44.6,30.1,36.9,27.8,70.0,0.0,10.6,4.6,Partially cloudy
2004-01-01,45.0,26.6,36.9,31.1,80.3,0.0,9.1,1.7,Partially cloudy
