datetime,tempmax,tempmin,temp,dew,humidity,precip,windspeed,visibility,conditions
2006-10-25,63.1,43.8,54.9,43.5,67.2,0.135,7.1,8.1,Rain Partially cloudy
2006-10-26,64.7,51.0,58.3,48.8,72.5,0.0,7.4,7.0,Partially cloudy
2006-10-27,64.3,46.5,55.8,46.5,72.8,0.0,7.0,6.2,Partially cloudy
2006-10-28,66.3,43.8,56.5,49.9,79.8,0.0,10.2,5.0,Partially cloudy
2006-10-29,67.9,47.3,57.7,44.9,68.1,0.0,9.4,4.5,Clear
2006-10-30,66.5,40.1,54.1,39.5,62.2,0.0,8.6,7.5,Partially cloudy
2006-10-31,67.8,43.7,56.6,48.2,75.3,0.0,8.3,6.8,Partially cloudy
2006-11-01,67.2,52.0,59.2,52.8,80.4,0.0,6.6,3.8,Partially cloudy
2006-11-02,64.7,46.9,56.4,46.2,71.7,0.0,11.5,6.0,Partially cloudy
2006-11-03,68.4,44.0,57.5,50.1,78.0,0.0,9.5,4.8,Partially cloudy
2006-11-04,68.2,51.4,60.4,51.8,75.2,0.058,11.0,3.6,Rain Partially cloudy
2006-11-05,64.3,44.0,57.1,43.0,62.2,0.334,18.0,6.0,Rain Partially cloudy
2006-11-06,45.6,33.2,41.9,36.1,80.9,0.97,18.7,6.7,Snow Rain Overcast
2006-11-07,46.5,28.1,37.3,26.1,65.1,0.195,11.8,8.2,Snow Rain Partially cloudy
2006-11-08,64.5,42.0,55.6,47.2,73.8,0.0,21.7,7.8,Partially cloudy
2006-11-09,64.6,43.8,57.8,38.6,53.9,0.096,20.1,6.2,Rain Partially cloudy
2006-11-10,54.8,36.9,46.0,18.3,35.7,0.0,15.5,7.8,Partially cloudy
2006-11-11,48.6,33.5,41.7,21.6,47.6,0.0,14.1,8.2,Partially cloudy
2006-11-12,51.7,27.6,40.3,22.3,52.3,0.0,7.8,8.4,Clear
2006-11-13,59.8,37.8,48.7,42.2,78.7,0.121,11.3,6.1,Rain Partially cloudy
2006-11-14,48.4,36.4,42.6,24.0,49.8,0.012,17.6,7.9,Rain Partially cloudy
2006-11-15,51.8,34.9,42.8,33.4,71.5,0.194,19.4,7.7,Rain Partially cloudy
2006-11-16,44.3,26.4,36.6,19.1,51.8,0.0,11.5,8.2,Partially cloudy
2006-11-17,50.1,27.7,39.4,26.9,63.0,0.0,6.9,7.6,Partially cloudy
2006-11-18,55.5,31.5,42.4,31.2,68.4,0.0,5.4,5.3,Clear
2006-11-19,55.7,32.0,44.9,34.2,68.8,0.0,5.3,5.0,Partially cloudy
2006-11-20,55.5,33.4,45.4,34.8,69.5,0.0,9.0,4.5,Clear
2006-11-21,53.0,36.1,45.7,40.3,81.9,0.004,9.3,3.3,Rain Partially cloudy
2006-11-22,50.1,33.1,41.8,27.4,60.2,0.0,8.3,5.5,Partially cloudy
2006-11-23,53.7,32.3,44.3,31.0,61.4,0.0,15.4,8.4,Partially cloudy
2006-11-24,52.4,40.5,45.3,28.8,53.3,0.0,12.0,8.6,Partially cloudy
2006-11-25,59.6,33.0,44.8,32.1,62.6,0.0,10.0,8.3,Partially cloudy
2006-11-26,56.6,41.9,49.7,37.0,62.9,0.0,8.5,7.6,Partially cloudy
2006-11-27,53.6,42.9,47.3,43.5,87.2,0.918,10.0,6.5,Rain Overcast
2006-11-28,46.8,36.3,42.5,35.7,76.8,0.057,11.7,7.3,Rain Partially cloudy
2006-11-29,41.0,29.8,34.9,20.9,58.8,0.0,10.9,7.1,Partially cloudy
2006-11-30,37.9,29.3,34.4,30.9,87.1,0.042,7.3,4.1,Snow Rain Partially cloudy
2006-12-01,43.0,29.8,36.3,31.0,82.5,0.013,9.9,4.1,Snow Rain Partially cloudy
2006-12-02,37.4,19.3,28.2,16.0,60.8,0.071,15.3,8.1,Snow Rain Partially cloudy
2006-12-03,30.7,15.7,23.5,7.2,51.5,0.0,14.1,8.7,Clear
2006-12-04,36.6,19.7,27.7,12.9,56.8,0.0,9.0,8.5,Clear
2006-12-05,43.5,29.6,35.8,25.6,67.1,0.0,7.5,6.3,Partially cloudy
2006-12-06,44.9,24.7,35.6,29.8,80.6,0.0,7.4,2.8,Partially cloudy
2006-12-07,45.2,35.4,40.3,33.6,77.8,0.039,9.2,2.7,Rain Partially cloudy
2006-12-08,48.4,34.3,42.7,32.4,67.7,0.019,10.8,6.1,Rain Partially cloudy
2006-12-09,42.7,29.3,37.5,32.0,81.2,0.251,13.6,5.5,Snow Rain Partially cloudy
2006-12-10,38.4,22.2,29.9,14.8,55.3,0.0,9.0,8.2,Partially cloudy
2006-12-11,42.0,23.7,32.9,21.8,65.9,0.0,6.4,7.2,Partially cloudy
2006-12-12,48.5,30.9,39.4,30.8,72.6,0.0,6.6,4.4,Partially cloudy
2006-12-13,49.9,32.8,40.7,32.8,75.6,0.0,11.8,2.9,Partially cloudy
2006-12-14,42.7,26.4,35.1,23.7,65.3,0.0,5.7,5.9,Partially cloudy
2006-12-15,44.4,27.8,36.2,32.4,86.8,0.0,7.4,3.2,Partially cloudy
2006-12-16,41.2,29.8,35.3,28.3,78.6,0.096,10.2,3.9,Rain Partially cloudy
2006-12-17,33.9,20.1,29.8,26.9,89.2,0.528,13.3,3.7,Snow Rain Partially cloudy
2006-12-18,33.2,10.6,22.8,14.0,72.5,0.019,5.7,6.3,Snow Partially cloudy
2006-12-19,40.4,16.2,30.0,20.4,69.2,0.0,8.5,6.0,Partially cloudy
2006-12-20,46.6,29.9,37.2,28.7,72.2,0.0,6.7,5.6,Partially cloudy
2006-12-21,45.6,26.2,35.4,28.6,78.5,0.0,5.7,3.3,Clear
2006-12-22,45.3,29.2,36.9,31.0,79.9,0.0,7.6,2.9,Partially cloudy
2006-12-23,43.8,22.4,34.5,27.4,76.7,0.0,10.1,3.9,Clear
2006-12-24,44.7,23.9,33.1,24.5,72.6,0.0,6.4,5.1,Clear
2006-12-25,54.2,26.1,38.2,31.2,78.0,0.0,5.0,4.3,Clear
2006-12-26,54.6,29.7,41.3,34.9,80.2,0.0,6.9,4.8,Clear
2006-12-27,42.0,26.1,34.1,26.9,76.2,0.0,16.1,4.6,Partially cloudy
2006-12-28,24.2,12.9,18.5,0.9,46.4,0.0,21.5,8.3,Partially cloudy
2006-12-29,25.2,8.1,16.0,-1.9,46.5,0.0,9.8,8.2,Clear
2006-12-30,32.2,11.4,22.9,7.2,54.9,0.0,5.0,7.5,Partially cloudy
2006-12-31,42.9,20.0,31.9,11.9,46.3,0.0,5.3,7.8,Clear
2007-01-01,43.0,27.2,36.0,21.2,57.7,0.0,4.7,6.8,Partially cloudy
2007-01-02,41.1,29.0,36.3,32.8,87.5,0.02,6.9,3.3,Rain Partially cloudy
2007-01-03,48.4,28.9,38.2,31.6,78.9,0.0,6.8,4.7,Partially cloudy
2007-01-04,49.7,28.1,37.8,28.9,72.6,0.0,6.2,5.5,Clear
2007-01-05,47.9,26.0,36.5,29.2,77.0,0.0,8.7,5.3,Partially cloudy
2007-01-06,39.2,25.7,31.3,26.1,81.4,0.41,24.4,5.1,Snow Rain Partially cloudy
2007-01-07,30.4,18.9,24.8,15.6,68.1,0.0,15.8,5.8,Partially cloudy
2007-01-08,32.4,19.5,25.9,14.5,63.1,0.039,12.0,7.6,Snow Partially cloudy
2007-01-09,35.9,18.3,27.2,17.8,68.8,0.0,6.8,7.2,Partially cloudy
2007-01-10,37.4,20.6,29.0,22.5,78.3,0.0,8.5,5.1,Partially cloudy
2007-01-11,34.2,18.5,26.8,13.8,61.3,0.0,6.3,6.4,Clear
2007-01-12,32.2,17.5,25.9,11.5,57.4,0.0,12.3,6.8,Partially cloudy
2007-01-13,28.8,13.4,21.4,5.8,53.3,0.0,10.7,8.1,Clear
2007-01-14,35.9,12.0,23.9,8.3,55.8,0.0,8.2,8.0,Clear
2007-01-15,39.3,17.1,28.7,18.0,66.7,0.0,6.8,6.1,Partially cloudy
2007-01-16,41.4,25.7,33.6,26.6,77.1,0.0,5.8,2.9,Partially cloudy
2007-01-17,40.2,24.2,33.2,27.3,80.9,0.0,8.2,2.3,Partially cloudy
2007-01-18,40.7,25.0,33.4,20.3,61.9,0.0,14.3,5.2,Clear
2007-01-19,39.3,16.7,29.3,15.8,60.6,0.008,7.2,7.0,Rain Partially cloudy
2007-01-20,42.0,20.3,31.0,15.7,58.1,0.0,7.4,7.0,Partially cloudy
2007-01-21,43.9,18.9,31.6,19.6,64.8,0.0,6.8,6.2,Clear
2007-01-22,41.3,25.8,34.0,26.4,74.6,0.0,12.4,3.5,Partially cloudy
2007-01-23,42.5,22.1,32.3,23.9,74.2,0.0,7.5,2.7,Partially cloudy
2007-01-24,41.1,22.1,31.8,21.7,69.9,0.0,9.8,4.0,Clear
2007-01-25,41.2,19.1,30.7,21.3,71.4,0.0,5.9,4.6,Clear
2007-01-26,39.1,24.4,32.8,27.7,82.4,0.004,8.0,3.3,Snow Rain Partially cloudy
2007-01-27,38.6,23.2,32.2,24.7,75.0,3.146,8.4,4.3,Snow Rain Partially cloudy
2007-01-28,39.3,21.3,30.6,20.4,67.9,0.0,11.1,5.2,Clear
2007-01-29,40.7,19.0,31.1,22.3,71.8,0.0,9.6,4.6,Partially cloudy
2007-01-30,36.5,21.3,31.7,20.2,63.7,0.04,19.5,6.6,Snow Rain Partially cloudy
2007-01-31,32.2,15.4,24.5,10.6,56.5,0.0,13.0,8.1,Partially cloudy
2007-02-01,29.0,16.8,22.3,8.2,55.4,0.0,13.7,7.2,Partially cloudy
2007-02-02,29.9,13.2,21.0,6.5,54.9,0.0,10.4,7.8,Clear
2007-02-03,45.0,17.0,31.1,22.3,70.9,0.0,21.7,6.5,Partially cloudy
2007-02-04,47.6,19.3,34.0,16.7,54.2,0.0,4.7,6.6,Clear
2007-02-05,46.6,24.3,37.7,29.2,72.1,0.0,7.7,5.1,Partially cloudy
2007-02-06,55.1,34.3,44.2,37.3,77.7,0.0,6.8,2.5,Partially cloudy
2007-02-07,55.6,26.9,40.0,29.5,69.8,0.0,6.9,2.3,Clear
2007-02-08,43.2,33.1,38.9,35.8,89.4,1.75,9.4,1.7,Snow Rain Partially cloudy
2007-02-09,43.3,35.3,39.6,34.2,81.7,0.0,14.3,2.8,Partially cloudy
2007-02-10,44.6,32.6,38.5,28.1,67.9,0.005,17.9,4.2,Rain Partially cloudy
2007-02-11,40.9,25.5,33.5,19.3,57.7,0.0,11.8,7.3,Clear
2007-02-12,46.3,24.0,35.7,26.1,70.4,0.0,8.7,7.4,Clear
2007-02-13,46.6,29.2,37.6,29.1,74.7,0.528,11.6,4.6,Snow Rain Partially cloudy
2007-02-14,38.9,26.0,33.0,23.3,70.0,0.111,23.1,5.4,Snow Rain Partially cloudy
2007-02-15,39.3,25.4,31.4,8.8,39.7,0.0,13.8,7.8,Clear
2007-02-16,48.2,20.6,34.1,12.6,45.5,0.0,6.9,8.0,Partially cloudy
2007-02-17,49.8,28.9,39.3,25.3,59.2,0.0,6.9,7.4,Partially cloudy
2007-02-18,53.6,27.5,39.0,26.3,63.8,0.0,10.8,6.9,Partially cloudy
2007-02-19,49.5,25.2,37.1,29.2,75.8,0.0,9.2,4.3,Clear
2007-02-20,53.3,24.1,38.5,25.2,65.9,0.0,8.0,5.0,Clear
2007-02-21,47.0,28.8,37.8,32.3,81.8,0.0,7.9,2.7,Partially cloudy
2007-02-22,55.3,27.9,42.0,32.2,73.8,0.0,17.3,3.2,Partially cloudy
2007-02-23,45.0,28.3,37.6,18.4,51.0,0.0,14.8,7.3,Clear
2007-02-24,48.5,23.9,36.8,12.9,40.1,0.0,8.0,7.6,Partially cloudy
2007-02-25,51.7,35.0,43.8,28.6,56.3,0.0,8.1,7.6,Partially cloudy
2007-02-26,56.8,29.8,43.2,30.1,64.3,0.0,9.2,6.9,Clear
2007-02-27,53.7,29.3,42.2,33.7,74.8,0.0,9.9,4.8,Clear
2007-02-28,58.2,33.4,45.1,25.1,50.9,0.0,10.2,7.1,Clear
2007-03-01,59.1,29.6,46.2,25.1,50.0,0.0,9.3,6.5,Partially cloudy
2007-03-02,52.8,44.3,47.4,41.7,84.2,1.125,11.0,3.0,Rain Overcast
2007-03-03,54.3,43.3,49.1,48.0,96.3,0.019,5.2,1.2,Rain Partially cloudy
2007-03-04,59.4,42.5,52.4,48.9,88.4,0.766,20.5,4.5,Rain Overcast
2007-03-05,42.0,23.3,30.4,23.7,76.7,1.427,23.5,5.6,Snow Rain Overcast
2007-03-06,30.1,18.8,24.3,5.5,45.2,0.0,18.6,7.3,Partially cloudy
2007-03-07,34.1,19.6,26.6,15.7,64.6,0.007,14.4,7.2,Snow Partially cloudy
2007-03-08,40.0,17.9,31.6,23.8,74.1,0.015,16.6,6.6,Snow Rain Partially cloudy
2007-03-09,48.6,28.4,39.2,29.5,70.5,0.038,12.2,4.9,Rain Partially cloudy
2007-03-10,45.1,25.8,36.5,26.5,68.2,0.07,18.6,6.4,Snow Rain Partially cloudy
2007-03-11,40.7,24.0,32.1,12.6,45.2,0.001,23.2,8.7,Snow Rain Partially cloudy
2007-03-12,46.4,25.6,37.0,20.1,52.5,0.0,17.8,8.2,Partially cloudy
2007-03-13,50.2,27.1,39.2,26.5,65.5,0.0,12.2,6.0,Clear
2007-03-14,53.2,26.5,41.1,30.7,70.8,0.012,8.8,3.3,Rain Partially cloudy
2007-03-15,56.9,36.4,46.2,27.5,52.1,0.0,11.5,4.0,Partially cloudy
2007-03-16,55.0,34.8,44.4,28.9,56.2,0.0,14.9,7.0,Partially cloudy
2007-03-17,51.8,31.4,42.5,26.4,56.0,0.0,11.1,8.0,Partially cloudy
2007-03-18,53.7,29.3,40.9,21.6,50.5,0.0,13.6,7.3,Clear
2007-03-19,54.2,26.7,41.8,26.7,58.6,0.0,15.0,7.3,Partially cloudy
2007-03-20,50.2,35.3,41.8,28.4,59.5,0.0,12.7,7.2,Partially cloudy
2007-03-21,47.3,40.5,43.9,38.2,80.2,0.04,11.2,3.6,Rain Overcast
2007-03-22,53.6,40.5,46.0,40.7,82.5,0.0,9.1,2.8,Partially cloudy
2007-03-23,60.9,42.4,50.5,39.6,69.5,0.011,10.0,2.8,Rain Partially cloudy
2007-03-24,55.9,46.2,49.8,46.5,89.0,0.674,10.5,3.1,Rain Overcast
2007-03-25,53.5,38.4,45.8,38.2,76.5,0.002,13.1,3.7,Rain Partially cloudy
2007-03-26,55.6,32.7,46.6,34.6,65.7,0.019,14.8,5.1,Rain Partially cloudy
2007-03-27,56.3,43.4,51.1,41.9,71.7,0.019,11.7,3.7,Rain Partially cloudy
2007-03-28,51.1,34.7,41.7,37.1,84.9,0.326,14.6,2.9,Rain Partially cloudy
2007-03-29,51.0,30.7,41.0,36.9,86.7,1.134,12.0,4.2,Rain Partially cloudy
2007-03-30,59.2,33.6,47.4,38.2,73.5,0.081,10.0,6.3,Rain Partially cloudy
2007-03-31,52.2,45.0,48.6,45.0,87.8,1.197,12.8,2.9,Rain Overcast
2007-04-01,54.8,43.1,48.0,37.3,68.9,0.0,13.4,2.9,Partially cloudy
2007-04-02,46.5,36.4,41.8,27.6,58.8,0.0,16.2,6.8,Partially cloudy
2007-04-03,48.4,32.8,41.6,24.9,52.7,0.0,22.3,7.7,Partially cloudy
2007-04-04,51.5,36.6,43.5,25.9,52.1,0.0,16.3,7.5,Partially cloudy
2007-04-05,55.5,30.8,44.6,29.5,60.0,0.0,11.0,7.3,Partially cloudy
2007-04-06,57.2,38.1,47.7,31.1,55.5,0.0,11.0,7.2,Partially cloudy
2007-04-07,56.9,39.7,47.7,39.4,74.3,0.0,12.7,4.4,Partially cloudy
2007-04-08,57.8,40.3,48.1,40.0,75.9,0.0,13.3,3.3,Partially cloudy
2007-04-09,60.9,35.8,49.6,32.6,58.5,0.0,13.4,4.8,Clear
2007-04-10,57.0,43.9,50.2,37.3,63.1,0.006,12.9,5.4,Rain Partially cloudy
2007-04-11,60.9,43.3,51.8,39.8,67.2,0.044,11.4,3.6,Rain Partially cloudy
2007-04-12,60.1,47.4,53.1,43.6,73.4,0.333,11.2,4.1,Rain Overcast
2007-04-13,56.7,46.1,50.3,45.9,85.9,0.29,18.5,3.3,Rain Partially cloudy
2007-04-14,61.0,36.6,49.9,37.6,67.7,0.004,14.1,4.3,Rain Partially cloudy
2007-04-15,63.7,45.6,54.2,41.3,66.1,0.077,10.2,4.0,Rain Partially cloudy
2007-04-16,56.1,42.5,49.2,39.1,69.0,0.088,14.8,7.4,Rain Partially cloudy
2007-04-17,58.7,38.9,49.3,37.6,66.9,0.0,12.3,6.0,Partially cloudy
2007-04-18,60.7,40.0,50.7,35.0,59.4,0.0,9.7,5.3,Clear
2007-04-19,63.2,42.9,53.6,34.4,50.9,0.0,18.2,6.1,Partially cloudy
2007-04-20,59.3,47.4,54.3,44.7,72.7,1.06,20.5,5.2,Rain Partially cloudy
2007-04-21,66.8,53.6,59.1,55.5,88.8,0.013,12.4,2.1,Rain Overcast
2007-04-22,60.6,48.7,55.2,45.4,72.7,0.057,12.1,5.2,Rain Partially cloudy
2007-04-23,66.4,41.8,55.4,34.0,49.3,0.0,12.6,7.4,Partially cloudy
2007-04-24,62.4,46.4,53.9,40.8,63.5,0.0,10.1,6.4,Partially cloudy
2007-04-25,63.6,47.9,55.1,43.8,67.4,0.0,15.0,4.3,Clear
2007-04-26,69.7,41.9,56.8,39.6,59.1,0.0,12.7,4.4,Clear
2007-04-27,69.7,47.0,58.0,35.9,48.4,0.0,18.6,6.5,Clear
2007-04-28,68.6,43.1,56.6,37.4,52.5,0.0,14.4,7.0,Clear
2007-04-29,71.8,43.5,58.5,39.6,53.8,0.0,13.8,6.3,Clear
2007-04-30,65.8,46.7,58.0,38.4,51.4,0.007,6.5,6.0,Rain Partially cloudy
2007-05-01,63.3,52.1,57.2,51.2,81.2,0.381,10.2,4.1,Rain Overcast
2007-05-02,69.9,50.5,59.3,48.6,70.7,0.0,12.8,4.3,Partially cloudy
2007-05-03,65.1,53.4,59.2,53.1,80.7,0.0,13.5,2.6,Partially cloudy
2007-05-04,70.0,52.9,60.4,54.9,82.9,0.0,17.0,2.3,Partially cloudy
2007-05-05,77.2,52.1,64.2,55.9,77.4,0.0,12.2,2.8,Partially cloudy
2007-05-06,76.6,56.4,65.9,52.0,62.9,0.0,9.9,4.9,Partially cloudy
2007-05-07,78.1,50.6,64.9,48.7,59.5,0.0,11.5,5.2,Clear
2007-05-08,77.2,58.6,65.9,53.1,64.6,0.0,12.9,3.3,Clear
2007-05-09,70.9,51.3,60.7,49.7,70.2,0.032,17.2,4.5,Rain Partially cloudy
2007-05-10,70.9,45.6,58.3,47.1,69.8,0.217,8.8,6.9,Rain Partially cloudy
2007-05-11,75.8,49.1,63.7,44.7,54.7,0.0,9.4,5.2,Partially cloudy
2007-05-12,65.5,52.4,56.7,52.8,88.3,0.9,16.1,3.6,Rain Overcast
2007-05-13,72.9,47.4,61.2,45.8,61.9,0.0,18.3,6.5,Clear
2007-05-14,68.2,55.7,62.0,51.9,70.7,0.012,21.8,4.6,Rain Partially cloudy
2007-05-15,76.1,53.8,65.0,50.5,64.8,0.0,9.0,3.8,Partially cloudy
2007-05-16,69.9,57.4,63.5,55.8,78.2,2.354,15.2,3.8,Rain Partially cloudy
2007-05-17,74.5,56.4,64.0,53.1,70.6,0.332,20.0,5.9,Rain Partially cloudy
2007-05-18,66.6,54.7,59.2,53.2,81.5,0.59,21.6,5.4,Rain Partially cloudy
2007-05-19,67.9,50.9,60.2,52.8,78.4,0.036,12.9,5.5,Rain Partially cloudy
2007-05-20,71.7,50.4,62.0,51.9,72.0,0.0,9.8,5.9,Partially cloudy
2007-05-21,74.0,53.5,63.9,44.1,54.4,0.0,11.1,6.4,Partially cloudy
2007-05-22,78.1,50.6,65.6,49.1,57.7,0.0,11.2,7.5,Partially cloudy
2007-05-23,76.9,54.6,67.8,51.7,58.8,0.0,6.8,7.0,Partially cloudy
2007-05-24,74.0,64.8,68.1,61.3,80.3,2.502,11.6,3.8,Rain Overcast
2007-05-25,72.4,62.6,67.0,60.7,82.0,0.199,14.3,3.8,Rain Partially cloudy
2007-05-26,77.1,56.2,67.6,50.5,60.0,0.0,13.7,4.8,Partially cloudy
2007-05-27,85.4,59.1,71.8,57.9,64.8,0.0,11.3,3.5,Clear
2007-05-28,80.0,61.4,70.0,55.5,61.1,0.004,15.0,7.0,Rain Partially cloudy
2007-05-29,69.4,59.4,65.0,58.6,80.1,0.003,13.6,4.3,Rain Partially cloudy
2007-05-30,74.5,57.6,65.9,56.9,74.8,0.001,11.1,4.5,Rain Partially cloudy
2007-05-31,80.6,57.5,70.0,56.2,64.5,0.0,10.2,5.7,Partially cloudy
2007-06-01,71.8,64.5,67.9,57.5,70.1,0.0,9.1,5.1,Overcast
2007-06-02,82.6,60.0,71.9,58.5,65.6,0.0,9.5,4.7,Partially cloudy
2007-06-03,83.5,64.2,73.6,59.2,62.5,0.0,11.6,5.8,Clear
2007-06-04,77.2,64.5,71.3,60.3,69.7,0.0,9.2,5.3,Partially cloudy
2007-06-05,71.9,61.7,67.4,60.9,80.2,0.0,13.7,4.6,Partially cloudy
2007-06-06,73.9,63.1,67.9,61.3,80.3,0.011,10.7,3.9,Rain Partially cloudy
2007-06-07,70.8,61.5,66.4,61.8,85.7,0.0,10.1,4.1,Overcast
2007-06-08,73.3,62.6,67.2,61.3,82.2,0.12,9.6,3.5,Rain Partially cloudy
2007-06-09,77.9,56.1,68.1,54.1,62.6,0.02,10.6,7.8,Rain Partially cloudy
2007-06-10,85.7,59.6,72.5,57.9,63.2,0.0,12.6,7.7,Clear
2007-06-11,86.0,62.8,73.4,57.7,61.3,0.0,13.3,6.7,Partially cloudy
2007-06-12,83.5,62.5,74.1,58.8,61.4,0.0,11.3,5.7,Partially cloudy
2007-06-13,82.4,61.2,72.9,59.2,64.7,0.0,10.1,6.2,Partially cloudy
2007-06-14,82.6,67.6,74.3,59.6,63.6,0.058,12.3,6.0,Rain Partially cloudy
2007-06-15,84.3,63.0,73.0,46.2,40.7,0.0,17.4,7.9,Partially cloudy
2007-06-16,89.3,58.3,76.1,44.0,35.5,0.0,11.9,8.5,Partially cloudy
2007-06-17,88.3,66.3,77.0,42.9,31.3,0.0,12.5,8.6,Partially cloudy
2007-06-18,90.6,64.6,77.3,55.8,51.1,0.001,13.3,8.0,Rain
2007-06-19,88.7,63.0,77.1,61.3,60.8,0.0,9.6,6.3,Partially cloudy
2007-06-20,80.8,66.3,74.5,65.4,74.5,0.023,12.1,6.0,Rain Partially cloudy
2007-06-21,73.6,66.8,70.5,67.7,91.1,1.244,9.2,3.1,Rain Overcast
2007-06-22,87.9,66.7,76.0,65.7,73.7,0.04,8.1,6.0,Rain Partially cloudy
2007-06-23,84.4,69.3,75.7,66.6,74.4,0.051,10.7,4.3,Rain Partially cloudy
2007-06-24,74.9,64.4,70.6,64.6,81.8,0.419,8.5,6.0,Rain Overcast
2007-06-25,78.4,66.5,71.5,67.1,87.0,0.341,8.5,3.1,Rain Overcast
2007-06-26,86.2,70.2,77.0,67.7,74.8,0.0,10.3,3.8,Partially cloudy
2007-06-27,85.6,66.7,76.9,68.0,75.5,0.0,9.8,2.9,Partially cloudy
2007-06-28,80.7,73.7,76.6,73.5,90.3,1.081,17.2,2.9,Rain Overcast
2007-06-29,74.5,70.1,72.0,69.2,91.1,0.189,11.3,1.8,Rain Overcast
2007-06-30,84.2,67.0,75.9,68.0,77.6,0.0,12.4,3.2,Partially cloudy
2007-07-01,73.6,66.3,69.7,67.2,91.9,2.303,12.9,4.8,Rain Overcast
2007-07-02,73.4,65.7,69.9,68.1,94.4,3.456,10.1,5.4,Rain Overcast
2007-07-03,81.5,68.6,73.9,69.1,85.9,0.043,8.7,4.6,Rain Overcast
2007-07-04,78.6,68.4,72.5,68.8,88.8,2.118,10.3,4.7,Rain Partially cloudy
2007-07-05,77.2,68.4,72.9,69.2,88.6,0.057,12.7,2.8,Rain Overcast
2007-07-06,87.1,70.7,78.1,69.5,77.1,0.0,10.3,3.1,Partially cloudy
2007-07-07,87.5,71.7,78.8,70.3,76.8,0.0,10.3,3.0,Partially cloudy
2007-07-08,85.8,71.5,77.6,70.2,79.6,0.0,8.8,2.0,Partially cloudy
2007-07-09,86.9,73.6,79.4,67.0,67.6,0.026,17.2,5.3,Rain Partially cloudy
2007-07-10,77.7,68.0,72.6,64.1,75.3,0.38,12.6,7.8,Rain Overcast
2007-07-11,72.2,64.1,67.8,64.9,90.7,1.271,11.7,5.7,Rain Overcast
2007-07-12,80.6,67.3,73.0,66.8,82.4,0.135,7.5,5.9,Rain Partially cloudy
2007-07-13,87.2,66.7,77.6,67.4,72.8,0.0,11.3,6.7,Partially cloudy
2007-07-14,84.3,71.7,76.5,61.5,60.2,0.0,14.3,8.5,Partially cloudy
2007-07-15,84.8,65.1,75.9,62.3,64.1,0.0,9.1,8.0,Partially cloudy
2007-07-16,77.2,65.6,70.1,67.6,92.0,1.389,14.0,4.5,Rain Overcast
2007-07-17,79.9,66.5,72.1,67.0,85.0,0.686,9.0,5.4,Rain Partially cloudy
2007-07-18,87.2,66.4,77.1,68.7,77.2,0.0,8.4,5.7,Partially cloudy
2007-07-19,80.2,73.8,75.9,73.7,93.3,2.735,14.2,1.8,Rain Overcast
2007-07-20,84.9,73.5,78.2,73.8,87.4,0.022,7.3,3.2,Rain Overcast
2007-07-21,78.9,71.6,74.4,68.5,82.6,0.044,6.6,5.1,Rain Overcast
2007-07-22,85.0,67.0,75.2,66.7,76.4,0.0,8.6,5.6,Partially cloudy
2007-07-23,84.4,70.1,76.5,67.6,75.5,0.008,8.9,2.5,Rain Partially cloudy
2007-07-24,80.5,70.0,74.9,71.5,89.8,2.255,8.2,1.6,Rain Overcast
2007-07-25,79.9,73.3,76.0,72.9,90.4,0.032,9.0,3.1,Rain Overcast
2007-07-26,87.8,73.0,79.3,72.8,81.7,0.0,8.1,3.2,Partially cloudy
2007-07-27,85.7,77.0,80.7,74.8,83.1,0.0,10.9,3.3,Partially cloudy
2007-07-28,79.8,75.6,77.6,74.3,89.8,0.0,7.3,1.5,Overcast
2007-07-29,80.6,72.8,76.4,72.8,89.1,0.02,15.8,3.1,Rain Partially cloudy
2007-07-30,88.6,70.5,78.8,70.7,78.1,0.292,10.1,4.5,Rain Partially cloudy
2007-07-31,85.2,70.5,78.5,71.2,79.5,0.0,8.8,2.7,Partially cloudy
2007-08-01,86.1,76.7,80.7,75.4,84.4,0.062,15.5,4.0,Rain Overcast
2007-08-02,86.6,77.5,81.8,77.2,86.3,0.204,14.6,3.2,Rain Partially cloudy
2007-08-03,88.8,75.7,81.0,75.3,83.8,0.02,13.2,2.8,Rain Partially cloudy
2007-08-04,78.8,72.0,76.7,74.2,92.0,2.157,10.3,3.6,Rain Overcast
2007-08-05,82.1,70.6,76.6,72.4,87.4,0.89,12.2,6.5,Rain Overcast
2007-08-06,84.9,75.4,78.5,72.2,81.8,0.177,11.3,6.3,Rain Overcast
2007-08-07,79.0,72.2,76.0,73.0,90.7,2.185,12.4,5.8,Rain Overcast
2007-08-08,82.7,71.7,77.9,74.9,90.8,3.301,15.9,6.2,Rain Overcast
2007-08-09,84.1,74.6,80.0,76.6,89.6,1.44,20.9,6.6,Rain Overcast
2007-08-10,88.4,78.1,82.5,76.5,82.8,0.28,17.1,7.4,Rain Partially cloudy
2007-08-11,91.2,78.1,84.1,73.9,72.8,0.001,11.6,8.1,Rain Partially cloudy
2007-08-12,83.8,77.1,80.4,73.2,79.4,0.482,23.4,7.8,Rain Partially cloudy
2007-08-13,87.5,77.1,81.3,75.9,84.6,0.235,11.6,7.5,Rain Overcast
2007-08-14,83.4,74.4,78.5,76.0,92.0,1.328,18.3,5.9,Rain Overcast
