datetime,tempmax,tempmin,temp,dew,humidity,precip,windspeed,visibility,conditions
2016-10-22,72.7,59.2,64.4,49.1,58.1,0.0,7.9,8.3,Partially cloudy
2016-10-23,64.0,51.2,57.5,45.3,64.4,0.193,12.9,8.1,Rain Overcast
2016-10-24,68.2,44.8,58.0,41.7,56.8,0.0,8.0,8.4,Partially cloudy
2016-10-25,64.4,51.9,57.9,50.5,77.3,2.098,15.8,5.8,Rain Partially cloudy
2016-10-26,60.7,48.2,54.8,47.9,78.2,0.0,9.5,5.3,Partially cloudy
2016-10-27,68.1,44.8,57.2,44.6,64.3,0.005,13.2,6.4,Rain Partially cloudy
2016-10-28,64.2,50.4,58.7,45.7,63.1,0.045,14.4,8.1,Rain Partially cloudy
2016-10-29,51.9,37.6,46.5,23.4,40.1,0.0,13.7,8.4,Partially cloudy
2016-10-30,58.7,28.5,43.9,17.5,39.5,0.0,5.7,8.4,Clear
2016-10-31,46.9,35.9,42.9,29.3,59.2,0.02,12.6,7.6,Rain Partially cloudy
2016-11-01,43.4,28.5,34.6,14.5,44.3,0.0,12.0,8.4,Clear
2016-11-02,49.7,26.4,38.1,22.2,55.2,0.003,7.1,8.0,Rain Partially cloudy
2016-11-03,57.3,39.3,48.2,34.6,61.9,0.061,10.5,5.2,Rain Partially cloudy
2016-11-04,61.0,44.1,54.1,41.9,63.4,0.0,15.7,4.7,Partially cloudy
2016-11-05,66.2,53.6,58.9,50.1,72.7,0.0,12.5,3.3,Partially cloudy
2016-11-06,64.5,52.0,58.4,43.2,58.9,0.0,13.4,6.4,Partially cloudy
2016-11-07,62.9,48.5,56.3,43.9,64.1,0.264,13.3,6.3,Rain Overcast
2016-11-08,47.4,32.2,40.7,25.8,56.8,0.137,14.7,4.6,Rain Partially cloudy
2016-11-09,47.0,26.6,34.7,13.5,43.0,0.0,8.9,7.7,Clear
2016-11-10,50.2,32.2,42.0,26.4,55.9,0.046,9.8,7.2,Rain Partially cloudy
2016-11-11,57.3,42.7,49.1,34.5,60.2,0.231,13.5,5.6,Rain Partially cloudy
2016-11-12,62.6,40.8,51.7,37.9,60.3,0.0,13.7,6.0,Partially cloudy
2016-11-13,64.5,51.4,57.9,48.5,71.7,0.02,8.9,4.2,Rain Partially cloudy
2016-11-14,60.8,51.8,55.9,49.1,78.5,0.096,9.0,3.8,Rain Partially cloudy
2016-11-15,50.3,35.7,42.1,22.0,45.5,0.0,15.5,7.8,Clear
2016-11-16,53.3,28.5,39.9,21.6,50.8,0.0,6.7,7.8,Clear
2016-11-17,61.7,35.5,46.4,32.9,61.0,0.0,6.3,5.4,Clear
2016-11-18,59.0,35.7,48.9,35.7,62.6,0.076,6.7,2.9,Rain Partially cloudy
2016-11-19,63.7,48.4,54.8,44.3,68.2,0.003,9.6,3.8,Rain Partially cloudy
2016-11-20,58.7,39.3,49.1,29.7,52.3,0.0,12.3,6.5,Partially cloudy
2016-11-21,60.1,35.8,47.4,27.2,45.9,0.0,12.0,7.4,Partially cloudy
2016-11-22,47.0,28.7,37.1,16.1,43.1,0.011,15.4,7.9,Snow Rain Partially cloudy
2016-11-23,37.6,21.7,28.9,6.1,38.6,0.0,14.2,8.2,Partially cloudy
2016-11-24,35.6,18.3,27.6,5.7,40.4,0.0,12.8,8.4,Clear
2016-11-25,42.8,23.0,32.7,13.8,46.6,0.0,8.8,8.0,Partially cloudy
2016-11-26,38.8,28.4,33.8,24.3,69.5,0.09,8.1,4.6,Snow Rain Partially cloudy
2016-11-27,44.8,34.2,38.4,32.6,79.7,0.109,8.4,2.5,Snow Rain Partially cloudy
2016-11-28,41.3,30.2,35.0,20.0,56.7,0.0,12.4,5.3,Clear
2016-11-29,46.4,23.1,33.4,14.0,47.0,0.0,5.5,8.2,Clear
2016-11-30,49.2,30.1,41.5,27.4,57.9,0.024,8.5,7.1,Rain Partially cloudy
2016-12-01,46.2,27.1,41.1,22.3,49.3,0.027,19.5,6.2,Rain Partially cloudy
2016-12-02,45.6,21.6,33.7,16.4,51.3,0.0,7.9,8.4,Clear
2016-12-03,51.0,26.6,38.7,26.9,64.5,0.0,5.5,6.1,Partially cloudy
2016-12-04,49.9,32.0,41.0,28.9,63.9,0.0,6.6,3.4,Partially cloudy
2016-12-05,52.0,34.3,44.0,33.3,66.9,0.058,16.3,3.9,Rain Partially cloudy
2016-12-06,38.6,24.9,30.3,6.4,38.0,0.0,17.8,8.4,Clear
2016-12-07,44.8,28.0,35.7,21.6,56.9,0.0,9.0,6.9,Partially cloudy
2016-12-08,44.9,21.7,35.4,24.5,65.4,0.042,9.6,5.4,Rain Partially cloudy
2016-12-09,41.1,26.9,35.4,24.2,65.5,0.219,13.9,5.7,Snow Rain Partially cloudy
2016-12-10,37.5,21.3,28.4,11.9,51.4,0.0,7.8,8.2,Clear
2016-12-11,41.2,19.4,28.9,9.3,46.1,0.0,7.9,8.4,Clear
2016-12-12,43.2,23.1,34.2,15.0,46.9,0.0,7.8,7.9,Partially cloudy
2016-12-13,46.6,28.8,37.4,23.0,56.3,0.0,12.2,5.6,Partially cloudy
2016-12-14,32.3,25.1,29.7,16.7,58.4,0.004,10.9,6.2,Snow Rain Partially cloudy
2016-12-15,30.4,18.0,23.9,2.3,40.0,0.004,14.8,8.1,Snow
2016-12-16,32.0,14.1,23.3,1.4,39.1,0.0,9.3,8.4,Clear
2016-12-17,50.1,26.7,37.4,23.7,58.1,0.0,9.0,6.1,Partially cloudy
2016-12-18,48.2,37.1,41.9,30.5,64.4,0.0,11.4,5.2,Partially cloudy
2016-12-19,53.7,40.2,45.5,33.4,62.9,0.044,8.7,6.4,Rain Partially cloudy
2016-12-20,54.7,34.4,43.4,34.8,72.5,0.0,7.7,4.3,Partially cloudy
2016-12-21,55.4,32.1,44.7,36.3,74.1,1.172,15.9,3.6,Rain Partially cloudy
2016-12-22,54.8,36.8,44.1,39.9,85.5,2.25,16.0,2.5,Rain Overcast
2016-12-23,34.8,25.0,29.7,19.9,66.7,0.267,13.8,5.1,Snow Rain Overcast
2016-12-24,33.9,24.6,27.9,16.1,61.2,0.0,8.1,4.0,Partially cloudy
2016-12-25,42.9,21.3,31.8,22.6,69.4,0.008,5.6,3.5,Rain
2016-12-26,39.5,32.1,35.8,27.3,71.4,0.016,8.8,4.6,Rain Partially cloudy
2016-12-27,34.1,19.8,29.5,13.4,53.6,0.015,20.7,6.3,Snow Rain Partially cloudy
2016-12-28,36.5,14.1,24.4,6.9,47.8,0.0,11.2,8.2,Clear
2016-12-29,30.3,19.6,25.2,8.0,50.0,0.165,14.0,7.3,Snow Partially cloudy
2016-12-30,33.9,14.1,24.6,9.3,53.4,0.0,5.8,8.3,Partially cloudy
2016-12-31,42.6,21.7,32.5,21.7,64.6,0.0,5.5,5.2,Partially cloudy
2017-01-01,46.5,25.5,36.9,28.4,72.0,0.0,5.8,2.6,Partially cloudy
2017-01-02,48.3,34.0,41.6,33.6,73.6,0.012,9.3,1.8,Rain Partially cloudy
2017-01-03,44.9,24.9,34.5,22.8,63.6,0.0,10.1,4.3,Clear
2017-01-04,48.2,28.5,37.3,23.4,60.1,0.0,10.2,5.6,Partially cloudy
2017-01-05,46.4,28.4,38.0,22.2,53.5,0.0,12.6,7.1,Partially cloudy
2017-01-06,51.8,32.1,41.8,26.1,54.4,0.0,10.2,7.8,Partially cloudy
2017-01-07,48.4,28.5,37.8,28.1,69.4,0.0,6.8,3.8,Clear
2017-01-08,50.2,32.3,42.3,30.1,62.7,0.0,7.0,5.7,Partially cloudy
2017-01-09,41.0,26.7,36.1,22.1,57.8,0.0,15.0,4.5,Partially cloudy
2017-01-10,35.5,19.5,26.3,7.5,46.1,0.0,19.1,8.0,Clear
2017-01-11,33.9,16.0,25.0,1.3,35.8,0.0,11.3,8.4,Clear
2017-01-12,33.9,21.4,29.0,8.5,44.5,0.047,16.0,7.3,Snow Rain Partially cloudy
2017-01-13,30.2,15.9,21.7,4.1,47.0,0.023,18.1,7.7,Snow Rain Partially cloudy
2017-01-14,23.1,13.8,17.9,-7.1,33.2,0.023,18.4,8.5,Snow
2017-01-15,30.2,12.3,19.9,-3.4,35.8,0.0,9.2,8.4,Clear
2017-01-16,37.4,12.2,24.0,3.1,43.8,0.0,5.7,8.2,Clear
2017-01-17,37.4,14.0,26.4,10.3,52.7,0.0,4.6,6.4,Partially cloudy
2017-01-18,37.5,21.3,30.3,19.9,65.5,0.0,7.8,2.8,Partially cloudy
2017-01-19,40.3,19.4,28.5,15.0,59.1,0.0,12.5,3.2,Partially cloudy
2017-01-20,30.2,16.0,24.7,13.5,63.3,0.156,16.1,4.2,Snow Rain Partially cloudy
2017-01-21,30.2,8.8,20.4,12.8,72.5,2.44,13.6,4.6,Snow Rain Partially cloudy
2017-01-22,26.4,12.3,18.1,1.9,49.2,0.128,21.6,6.8,Snow Partially cloudy
2017-01-23,23.7,7.0,15.4,-1.9,46.6,0.77,10.2,6.8,Snow
2017-01-24,28.5,5.2,17.2,1.8,52.6,0.0,7.3,7.4,Clear
2017-01-25,32.1,6.9,20.5,5.3,53.6,0.0,6.6,7.3,Clear
2017-01-26,39.1,12.3,27.3,16.3,63.8,0.0,15.6,5.1,Partially cloudy
2017-01-27,39.3,23.0,28.9,10.9,48.2,0.19,20.8,6.4,Snow Rain Partially cloudy
2017-01-28,39.3,15.8,26.9,6.9,45.1,0.0,8.0,8.4,Partially cloudy
2017-01-29,34.9,31.7,32.9,23.0,69.2,0.879,14.6,4.9,Snow Rain Partially cloudy
2017-01-30,32.0,17.6,23.8,11.4,59.9,0.182,12.6,6.2,Snow Rain Partially cloudy
2017-01-31,31.7,10.5,20.7,3.0,48.0,0.382,7.0,8.3,Snow Partially cloudy
2017-02-01,32.1,17.6,24.5,6.0,47.1,0.0,15.0,8.0,Clear
2017-02-02,37.5,14.0,26.3,9.2,49.7,0.0,9.3,8.0,Clear
2017-02-03,43.8,24.9,34.1,23.1,65.6,0.0,10.1,4.5,Partially cloudy
2017-02-04,37.7,23.0,32.1,23.8,71.6,0.0,5.8,2.4,Partially cloudy
2017-02-05,37.4,30.3,34.4,26.7,73.6,0.055,9.1,2.8,Snow Rain Partially cloudy
2017-02-06,35.9,25.0,29.3,12.5,49.8,0.02,13.8,7.2,Snow
2017-02-07,36.7,19.5,27.7,8.6,45.2,0.0,8.0,8.2,Partially cloudy
2017-02-08,33.9,21.3,28.0,10.7,49.3,0.0,10.4,7.4,Partially cloudy
2017-02-09,28.4,21.0,24.1,4.4,43.0,0.0,18.2,8.0,Partially cloudy
2017-02-10,28.4,15.9,21.1,0.2,40.4,0.0,15.1,8.3,Clear
2017-02-11,32.1,15.9,24.0,4.2,42.6,0.0,17.0,8.4,Clear
2017-02-12,38.6,16.0,27.1,10.0,49.8,0.0,9.6,8.5,Clear
2017-02-13,41.3,17.7,30.4,17.4,60.2,0.028,8.2,7.4,Snow Rain Partially cloudy
2017-02-14,43.0,21.2,31.5,11.8,47.4,0.0,8.3,7.2,Clear
2017-02-15,46.5,21.2,33.4,16.9,53.5,0.0,7.8,6.9,Clear
2017-02-16,52.8,23.1,40.8,28.5,62.3,0.0,11.3,4.9,Partially cloudy
2017-02-17,48.6,25.9,36.9,22.3,58.4,0.142,16.4,6.4,Rain Partially cloudy
2017-02-18,37.5,20.2,28.4,8.9,45.5,0.0,10.9,8.2,Clear
2017-02-19,43.8,24.8,35.4,24.4,66.3,0.021,16.3,6.3,Rain Partially cloudy
2017-02-20,42.8,24.9,32.1,17.5,57.1,0.061,18.9,6.5,Rain Partially cloudy
2017-02-21,42.9,19.1,30.2,8.6,41.7,0.0,7.0,7.9,Partially cloudy
2017-02-22,38.3,31.2,35.3,26.0,71.2,0.145,11.3,4.7,Snow Rain Partially cloudy
2017-02-23,37.5,26.7,31.5,16.7,55.9,0.194,16.5,7.4,Snow Partially cloudy
2017-02-24,39.3,21.4,30.6,13.4,50.6,0.0,11.4,8.2,Partially cloudy
2017-02-25,46.7,22.4,36.1,23.3,62.9,0.0,10.8,5.9,Clear
2017-02-26,49.1,26.8,37.7,21.7,58.0,0.0,9.7,5.4,Clear
2017-02-27,50.1,25.9,37.8,17.1,46.3,0.0,7.5,8.1,Clear
2017-02-28,53.8,25.0,40.6,19.8,46.0,0.0,8.5,8.0,Clear
2017-03-01,52.8,34.8,41.4,27.6,61.3,0.165,11.1,5.0,Rain Partially cloudy
2017-03-02,42.9,31.3,36.8,24.4,63.1,0.212,10.3,5.9,Snow Rain Partially cloudy
2017-03-03,50.2,25.0,37.4,22.2,55.4,0.0,10.8,7.8,Clear
2017-03-04,54.5,28.4,40.6,27.6,62.6,0.0,7.0,6.0,Clear
2017-03-05,51.0,30.3,40.6,31.6,71.6,0.0,9.2,3.5,Partially cloudy
2017-03-06,39.4,28.3,34.3,12.7,43.3,0.022,18.8,7.2,Snow Rain
2017-03-07,36.5,26.1,31.3,7.7,37.9,0.0,12.9,8.2,Clear
2017-03-08,42.0,21.5,32.4,15.1,49.8,0.0,14.1,8.1,Partially cloudy
2017-03-09,50.9,25.9,38.2,20.0,49.6,0.0,15.9,7.8,Clear
2017-03-10,52.9,26.8,39.5,16.0,42.5,0.0,11.4,8.1,Clear
2017-03-11,61.1,27.6,42.8,20.5,44.6,0.0,9.5,7.4,Partially cloudy
2017-03-12,57.3,36.4,46.4,31.6,57.8,0.0,11.4,4.4,Partially cloudy
2017-03-13,53.7,35.7,44.5,26.7,52.2,0.0,9.0,5.8,Partially cloudy
2017-03-14,51.7,33.9,42.9,18.8,40.4,0.0,13.9,7.7,Partially cloudy
2017-03-15,55.5,30.2,42.1,16.8,38.2,0.0,10.2,8.2,Clear
2017-03-16,54.5,28.5,42.1,20.6,46.0,0.0,8.4,7.1,Partially cloudy
2017-03-17,59.3,28.5,44.1,23.6,49.2,0.0,10.4,5.4,Clear
2017-03-18,60.1,40.9,48.4,21.1,36.7,0.0,14.2,6.1,Partially cloudy
2017-03-19,65.5,32.1,48.4,25.9,46.7,0.0,6.2,5.1,Clear
2017-03-20,59.3,36.6,48.7,28.5,48.3,0.0,7.3,4.5,Partially cloudy
2017-03-21,54.4,36.6,45.7,26.6,50.2,0.0,13.2,4.9,Partially cloudy
2017-03-22,56.3,31.2,45.0,19.3,38.3,0.0,12.0,8.1,Partially cloudy
2017-03-23,57.5,39.3,48.0,23.2,39.6,0.0,10.8,6.8,Partially cloudy
2017-03-24,58.3,33.1,46.2,26.0,46.9,0.0,8.4,7.2,Partially cloudy
2017-03-25,54.5,39.4,46.2,24.7,45.4,0.0,10.2,6.4,Partially cloudy
2017-03-26,52.7,39.0,45.0,27.6,52.2,0.0,9.6,6.1,Partially cloudy
2017-03-27,51.0,37.4,43.7,33.0,66.9,0.016,16.5,3.8,Rain Partially cloudy
2017-03-28,54.6,32.1,44.1,30.3,62.3,0.015,8.7,3.5,Rain Partially cloudy
2017-03-29,57.5,35.8,46.6,30.6,56.9,0.0,9.1,5.1,Partially cloudy
2017-03-30,62.7,35.5,49.5,31.9,53.8,0.0,7.7,5.4,Partially cloudy
2017-03-31,56.3,42.8,48.3,39.0,70.7,0.065,10.2,5.1,Rain Partially cloudy
2017-04-01,58.2,40.5,47.4,34.5,63.2,0.053,9.5,7.9,Rain Partially cloudy
2017-04-02,59.3,34.8,47.4,30.9,57.8,0.037,9.7,6.3,Rain
2017-04-03,66.3,36.6,51.0,31.2,50.1,0.0,9.7,4.7,Clear
2017-04-04,70.8,38.5,55.3,30.6,43.1,0.0,10.8,5.4,Partially cloudy
2017-04-05,59.1,50.9,54.1,40.1,62.1,0.158,10.8,4.4,Rain Partially cloudy
2017-04-06,55.5,49.3,52.3,48.3,86.3,1.555,9.0,3.0,Rain Partially cloudy
2017-04-07,72.7,48.3,57.7,46.6,68.9,0.0,7.0,4.1,Partially cloudy
2017-04-08,67.2,47.3,55.1,46.1,73.0,0.0,8.6,3.3,Partially cloudy
2017-04-09,68.8,50.2,57.9,44.6,65.0,0.039,12.8,5.2,Rain Partially cloudy
2017-04-10,71.7,51.0,60.9,24.5,27.6,0.0,10.2,8.2,Partially cloudy
2017-04-11,67.4,53.7,59.5,34.2,39.5,0.005,16.0,7.9,Rain Partially cloudy
2017-04-12,60.2,46.4,53.4,12.4,20.3,0.0,13.9,8.2,Partially cloudy
2017-04-13,66.3,40.2,54.1,36.1,55.5,0.0,12.4,6.7,Partially cloudy
2017-04-14,65.5,46.4,55.6,39.9,57.2,0.212,21.5,7.0,Rain Partially cloudy
2017-04-15,75.4,50.8,61.1,47.1,62.9,0.225,9.7,5.5,Rain Partially cloudy
2017-04-16,75.4,51.0,64.0,47.1,57.7,0.0,8.0,5.8,Partially cloudy
2017-04-17,64.4,51.9,58.7,48.0,68.5,0.216,9.5,6.9,Rain Partially cloudy
2017-04-18,63.5,47.4,53.7,46.4,77.0,0.263,16.3,5.3,Rain Partially cloudy
2017-04-19,64.6,44.8,55.3,33.3,45.6,0.287,13.8,8.0,Rain
2017-04-20,63.7,49.2,55.3,35.1,47.7,0.004,11.2,7.9,Rain Partially cloudy
2017-04-21,65.5,42.0,54.6,39.4,58.7,0.0,9.3,7.3,Partially cloudy
2017-04-22,71.7,43.8,57.3,37.1,53.0,0.0,10.2,6.0,Clear
2017-04-23,70.9,42.9,57.9,34.0,45.2,0.0,13.0,7.3,Clear
2017-04-24,70.1,42.9,58.0,32.4,40.3,0.0,15.2,8.0,Partially cloudy
2017-04-25,70.1,53.5,60.7,45.1,56.7,0.0,10.9,6.5,Partially cloudy
2017-04-26,68.1,51.8,59.7,31.4,39.4,0.0,16.4,6.8,Partially cloudy
2017-04-27,68.8,45.8,56.3,31.5,42.3,0.0,17.4,8.5,Clear
2017-04-28,69.1,46.3,57.9,40.8,56.2,0.0,14.3,6.5,Partially cloudy
2017-04-29,74.4,46.6,61.4,38.0,47.9,0.0,14.5,6.2,Clear
2017-04-30,80.9,55.4,66.0,48.8,56.0,0.0,11.6,4.5,Clear
2017-05-01,81.7,50.2,65.9,47.2,56.8,0.0,8.0,4.1,Clear
2017-05-02,81.7,54.7,67.6,46.5,50.2,0.0,9.7,4.8,Partially cloudy
2017-05-03,86.0,53.6,69.2,42.1,41.2,0.0,15.2,7.2,Clear
2017-05-04,79.8,55.4,68.7,46.3,46.4,0.0,10.3,7.0,Partially cloudy
2017-05-05,80.0,61.9,70.1,52.6,55.3,0.0,14.8,7.6,Partially cloudy
2017-05-06,66.6,50.2,59.5,29.7,33.7,0.0,19.7,6.3,Partially cloudy
2017-05-07,72.6,48.2,61.2,36.9,45.3,0.0,16.7,7.4,Clear
2017-05-08,74.5,48.3,63.2,42.3,47.2,0.0,9.5,5.9,Partially cloudy
2017-05-09,70.6,57.5,62.3,48.1,61.7,0.098,8.1,5.5,Rain Partially cloudy
2017-05-10,68.9,57.2,61.5,52.5,73.5,0.212,12.8,5.6,Rain Partially cloudy
2017-05-11,76.3,55.4,65.2,53.4,66.8,0.001,7.3,4.6,Rain Partially cloudy
2017-05-12,70.9,60.9,66.3,56.7,71.3,0.0,10.3,3.4,Partially cloudy
2017-05-13,74.4,55.4,62.2,53.4,74.4,0.231,29.5,4.5,Rain Partially cloudy
2017-05-14,69.0,50.3,60.6,43.4,55.7,0.226,16.2,7.4,Rain
2017-05-15,68.9,53.6,61.2,46.1,58.1,0.0,9.4,8.3,Partially cloudy
2017-05-16,71.0,55.4,62.2,48.3,62.0,0.0,9.3,7.2,Partially cloudy
2017-05-17,78.1,51.8,64.6,46.6,54.9,0.0,10.2,7.5,Clear
2017-05-18,79.1,53.5,67.7,45.5,46.7,0.0,10.2,7.8,Clear
2017-05-19,81.6,55.6,69.2,44.9,44.9,0.0,13.2,7.5,Clear
2017-05-20,79.0,55.4,68.4,46.6,48.1,0.0,11.6,7.9,Partially cloudy
2017-05-21,81.5,57.2,69.3,48.9,50.2,0.0,11.3,8.2,Partially cloudy
2017-05-22,81.8,57.2,70.2,52.4,55.4,0.0,11.2,7.2,Partially cloudy
2017-05-23,76.3,60.8,67.8,55.7,66.5,0.182,9.8,7.2,Rain Partially cloudy
2017-05-24,80.6,62.6,70.3,56.8,65.8,0.208,9.9,6.0,Rain Partially cloudy
2017-05-25,76.9,56.5,67.1,46.2,50.7,0.0,17.2,7.7,Partially cloudy
2017-05-26,73.4,53.8,63.8,39.2,41.4,0.0,8.8,8.3,Partially cloudy
2017-05-27,79.0,53.6,66.1,45.5,51.1,0.0,9.6,8.0,Clear
2017-05-28,81.7,55.4,69.4,49.2,50.6,0.0,13.3,7.6,Clear
2017-05-29,84.5,61.8,72.6,58.6,63.5,0.0,10.7,5.1,Partially cloudy
2017-05-30,86.1,64.3,73.9,49.6,48.9,0.0,10.2,6.5,Partially cloudy
2017-05-31,85.2,61.6,72.8,53.1,53.1,0.0,8.9,7.7,Partially cloudy
2017-06-01,80.6,69.0,74.0,56.7,58.2,0.0,13.6,6.6,Partially cloudy
2017-06-02,77.9,57.2,68.9,42.5,40.9,0.0,10.5,8.3,Partially cloudy
2017-06-03,79.0,60.9,69.1,44.9,42.9,0.0,13.1,8.3,Partially cloudy
2017-06-04,82.5,55.5,70.4,44.2,42.4,0.0,12.0,8.2,Clear
2017-06-05,85.4,58.2,73.9,44.8,38.2,0.0,7.2,8.3,Partially cloudy
2017-06-06,73.5,58.4,68.1,49.8,54.6,0.387,10.2,7.1,Rain Partially cloudy
2017-06-07,67.1,59.3,64.2,60.5,88.1,1.007,9.3,3.8,Rain Partially cloudy
2017-06-08,78.2,57.4,68.0,56.4,68.6,0.075,10.5,4.7,Rain Partially cloudy
2017-06-09,78.3,62.5,69.9,59.0,69.4,0.004,16.0,3.5,Rain Partially cloudy
2017-06-10,80.8,61.8,70.5,48.1,51.9,0.167,7.3,6.0,Rain Partially cloudy
2017-06-11,84.3,55.4,71.8,44.5,41.6,0.004,9.2,8.3,Rain
2017-06-12,81.6,61.7,71.7,47.9,44.3,0.0,9.2,8.2,Partially cloudy
2017-06-13,78.1,64.5,70.6,57.5,64.2,0.0,12.0,7.6,Partially cloudy
2017-06-14,80.0,62.7,70.9,56.9,63.4,0.0,9.8,6.7,Partially cloudy
2017-06-15,85.2,62.6,73.1,58.7,63.1,0.0,10.6,6.2,Clear
2017-06-16,90.7,65.3,77.0,60.6,59.7,0.0,9.7,5.1,Clear
2017-06-17,84.5,66.9,75.3,56.3,52.9,0.0,10.8,6.6,Clear
2017-06-18,88.8,62.5,75.2,55.5,53.7,0.0,10.4,6.8,Clear
2017-06-19,86.1,64.3,75.9,56.5,54.8,0.0,8.0,5.8,Partially cloudy
2017-06-20,88.9,65.3,77.8,55.5,48.3,0.0,9.3,7.5,Partially cloudy
2017-06-21,87.2,69.8,77.7,57.9,52.2,0.0,12.2,7.1,Partially cloudy
2017-06-22,86.3,68.9,76.9,61.0,59.8,0.0,9.8,6.4,Partially cloudy
2017-06-23,91.6,68.1,79.5,61.4,56.0,0.001,12.7,6.8,Rain Partially cloudy
2017-06-24,81.7,69.8,75.8,60.3,59.7,0.022,6.8,7.4,Rain Partially cloudy
2017-06-25,82.5,68.9,74.9,65.5,74.0,0.177,6.4,5.0,Rain Partially cloudy
2017-06-26,86.0,68.5,74.5,65.3,74.5,1.106,9.1,6.4,Rain Partially cloudy
2017-06-27,86.1,69.8,76.7,65.7,70.2,0.506,8.6,6.7,Rain Partially cloudy
2017-06-28,87.1,72.5,78.7,66.1,66.5,0.002,10.3,4.4,Rain Partially cloudy
2017-06-29,88.1,69.8,78.8,65.0,64.2,0.0,9.1,4.7,Partially cloudy
2017-06-30,87.1,70.8,78.6,65.9,66.8,0.0,8.7,3.9,Partially cloudy
2017-07-01,86.9,71.6,77.2,67.7,74.0,0.121,11.7,3.7,Rain Partially cloudy
2017-07-02,80.8,72.8,77.3,73.2,87.5,1.226,10.4,3.4,Rain Partially cloudy
2017-07-03,83.2,71.9,77.2,72.4,85.6,5.408,18.2,4.1,Rain Partially cloudy
2017-07-04,88.7,74.6,80.1,71.5,76.2,0.122,10.4,4.2,Rain Partially cloudy
2017-07-05,91.6,71.7,81.0,69.4,69.7,0.008,8.7,4.6,Rain Partially cloudy
2017-07-06,93.2,72.6,82.0,71.3,72.0,1.258,11.2,4.1,Rain Partially cloudy
2017-07-07,84.2,76.2,79.9,73.5,81.1,1.408,10.2,6.5,Rain Partially cloudy
2017-07-08,81.6,76.4,79.1,74.1,84.9,0.799,13.1,5.9,Rain Partially cloudy
2017-07-09,87.0,75.2,80.1,74.7,84.0,0.611,8.4,5.1,Rain Partially cloudy
2017-07-10,78.8,73.6,76.0,74.0,93.4,4.126,11.2,5.1,Rain Partially cloudy
2017-07-11,88.8,72.6,79.3,72.8,81.8,4.45,8.9,4.1,Rain Partially cloudy
2017-07-12,88.8,75.3,81.3,73.0,76.8,0.005,8.2,3.9,Rain Partially cloudy
2017-07-13,89.6,71.6,81.1,71.2,73.2,0.0,7.5,4.1,Partially cloudy
2017-07-14,90.8,77.0,83.4,72.8,71.4,0.0,12.8,5.1,Partially cloudy
2017-07-15,80.8,74.4,77.5,73.3,87.2,1.459,9.1,5.1,Rain Partially cloudy
2017-07-16,83.9,73.4,78.9,73.7,85.0,1.935,7.8,5.7,Rain Partially cloudy
2017-07-17,84.3,77.1,80.5,73.2,79.0,0.254,6.9,7.0,Rain Partially cloudy
2017-07-18,87.9,75.2,79.9,73.4,81.5,0.375,6.9,4.9,Rain Partially cloudy
2017-07-19,92.5,75.3,82.5,72.8,73.8,0.0,8.4,5.0,Partially cloudy
2017-07-20,95.0,77.0,85.4,74.0,70.1,0.0,9.4,4.4,Partially cloudy
2017-07-21,91.6,80.6,85.8,76.2,73.5,0.001,8.5,4.6,Rain Partially cloudy
2017-07-22,90.8,81.6,84.9,76.8,77.2,0.021,9.2,4.0,Rain Partially cloudy
2017-07-23,83.4,78.8,80.9,77.3,88.9,5.019,9.4,2.4,Rain Partially cloudy
2017-07-24,82.4,78.1,79.7,74.5,84.5,3.641,5.0,3.7,Rain Partially cloudy
2017-07-25,94.1,76.3,84.4,72.9,70.8,0.105,7.2,6.1,Rain Partially cloudy
2017-07-26,90.6,75.5,83.2,67.7,60.4,0.0,12.2,8.2,Partially cloudy
2017-07-27,86.1,75.9,80.8,67.6,64.8,0.0,7.4,7.7,Partially cloudy
2017-07-28,80.0,76.2,78.0,75.1,90.8,0.501,6.2,2.7,Rain Partially cloudy
2017-07-29,86.0,77.0,80.8,72.8,77.5,0.076,9.0,7.4,Rain Partially cloudy
2017-07-30,89.8,76.3,82.0,70.0,68.0,0.0,7.6,8.0,Partially cloudy
2017-07-31,80.8,76.0,77.9,72.9,84.8,0.484,7.3,6.0,Rain Partially cloudy
2017-08-01,91.4,75.1,82.7,73.9,76.1,0.214,6.5,7.1,Rain Partially cloudy
2017-08-02,92.4,78.0,85.3,75.5,73.4,0.0,8.7,6.5,Partially cloudy
2017-08-03,92.5,80.5,85.8,71.0,63.1,0.0,10.0,7.6,Partially cloudy
2017-08-04,94.1,78.6,85.6,70.4,61.2,0.0,8.8,8.1,Partially cloudy
2017-08-05,93.6,78.8,87.3,75.1,67.9,0.0,15.0,7.8,Partially cloudy
2017-08-06,91.4,80.7,84.6,74.9,73.3,0.363,9.1,7.9,Rain Partially cloudy
2017-08-07,93.2,77.0,83.3,72.7,71.8,0.194,12.7,6.0,Rain Partially cloudy
2017-08-08,87.0,75.3,81.8,70.8,70.2,0.008,9.7,5.2,Rain Partially cloudy
2017-08-09,87.8,77.0,82.2,68.4,64.2,0.114,8.1,6.0,Rain Partially cloudy
2017-08-10,79.1,75.2,77.3,71.9,83.7,0.375,9.5,6.6,Rain Partially cloudy
2017-08-11,88.0,75.3,80.6,70.2,71.7,0.101,8.8,8.2,Rain Partially cloudy
