datetime,tempmax,tempmin,temp,dew,humidity,precip,windspeed,visibility,conditions
2008-10-19,74.2,54.0,63.8,55.7,77.2,0.0,4.5,2.5,Partially cloudy
2008-10-20,77.8,54.6,63.6,54.4,76.6,0.0,4.7,2.1,Partially cloudy
2008-10-21,75.5,53.1,63.9,53.1,71.3,0.0,5.9,3.8,Partially cloudy
2008-10-22,68.6,59.3,63.1,55.5,77.9,0.606,13.4,5.6,Rain Overcast
2008-10-23,69.9,57.6,63.4,59.9,88.5,0.517,14.5,5.6,Rain Overcast
2008-10-24,57.6,43.3,52.0,37.9,60.9,0.018,20.2,9.3,Rain Partially cloudy
2008-10-25,61.5,42.7,52.7,44.0,73.4,0.277,11.9,6.8,Rain Partially cloudy
2008-10-26,61.2,46.7,54.8,36.5,52.3,0.0,16.1,8.4,Partially cloudy
2008-10-27,59.3,41.3,50.4,36.6,61.0,0.0,16.4,8.1,Partially cloudy
2008-10-28,61.1,37.7,49.8,37.6,67.0,0.0,11.6,8.2,Partially cloudy
2008-10-29,62.7,45.4,52.5,40.1,66.3,0.0,12.2,6.4,Partially cloudy
2008-10-30,59.3,37.6,50.5,35.1,58.4,0.0,11.2,7.1,Partially cloudy
2008-10-31,57.7,46.0,51.0,47.8,89.3,0.97,10.0,3.2,Rain Partially cloudy
2008-11-01,61.0,36.6,50.0,42.4,77.3,0.0,12.6,4.8,Partially cloudy
2008-11-02,59.7,41.7,54.3,43.0,68.2,0.0,11.2,6.3,Partially cloudy
2008-11-03,63.0,41.6,51.2,35.8,61.7,0.0,14.4,7.3,Partially cloudy
2008-11-04,57.5,32.2,45.5,22.7,46.1,0.0,5.7,8.3,Clear
2008-11-05,61.5,34.1,49.6,35.3,61.2,0.0,9.1,7.0,Partially cloudy
2008-11-06,66.9,48.4,58.9,51.1,76.4,0.0,9.8,4.2,Partially cloudy
2008-11-07,59.2,45.0,53.0,43.6,73.6,0.0,12.3,2.9,Partially cloudy
2008-11-08,63.2,38.2,50.9,35.9,57.8,0.0,9.0,7.4,Partially cloudy
2008-11-09,54.3,40.5,50.4,42.0,73.3,0.076,10.5,8.1,Rain Partially cloudy
2008-11-10,59.2,36.4,47.1,36.9,71.1,0.0,8.3,8.4,Partially cloudy
2008-11-11,59.3,34.5,48.0,35.2,65.3,0.0,8.8,7.6,Clear
2008-11-12,59.3,35.5,47.2,36.7,70.8,0.0,6.7,6.2,Clear
2008-11-13,59.6,32.5,46.8,37.8,74.3,0.0,9.7,4.3,Partially cloudy
2008-11-14,58.8,39.2,49.5,40.6,73.8,0.0,5.2,4.6,Partially cloudy
2008-11-15,54.4,45.3,50.3,45.2,83.9,0.116,5.5,3.0,Rain Overcast
2008-11-16,54.0,37.9,46.9,35.5,68.7,0.019,9.8,5.2,Rain Partially cloudy
2008-11-17,48.3,28.9,37.8,24.1,59.0,0.0,13.1,7.8,Partially cloudy
2008-11-18,34.1,23.3,27.8,8.5,44.5,0.0,11.2,8.4,Partially cloudy
2008-11-19,32.3,19.2,25.0,6.8,46.2,0.0,12.6,8.2,Clear
2008-11-20,47.3,18.6,32.5,25.7,76.7,0.022,12.5,7.1,Rain Partially cloudy
2008-11-21,46.5,28.3,38.5,23.6,59.4,0.035,15.1,7.7,Snow Rain
2008-11-22,50.1,25.0,38.6,29.2,70.6,0.0,10.0,7.8,Partially cloudy
2008-11-23,53.8,29.1,42.0,34.2,76.5,0.0,5.7,5.2,Partially cloudy
2008-11-24,54.4,37.5,44.8,35.1,70.9,0.0,6.2,5.0,Partially cloudy
2008-11-25,49.4,33.8,42.2,33.9,74.4,0.002,5.7,4.8,Rain Partially cloudy
2008-11-26,53.1,30.9,43.4,33.9,72.0,0.0,7.9,3.9,Partially cloudy
2008-11-27,47.5,40.4,42.8,39.0,87.0,0.623,9.1,3.1,Rain Overcast
2008-11-28,50.1,37.8,43.2,36.1,77.6,0.019,10.7,5.7,Rain Partially cloudy
2008-11-29,47.7,34.0,39.8,26.4,59.7,0.008,22.2,7.9,Rain Partially cloudy
2008-11-30,46.5,24.8,36.3,22.8,60.2,0.0,6.7,8.1,Partially cloudy
2008-12-01,51.9,37.6,44.6,33.5,65.3,0.0,13.4,7.5,Partially cloudy
2008-12-02,55.5,32.3,46.3,35.0,68.0,0.112,8.1,5.5,Rain Partially cloudy
2008-12-03,53.8,26.8,41.1,26.1,59.0,0.0,5.6,6.4,Partially cloudy
2008-12-04,47.7,33.3,42.5,35.7,77.9,0.14,11.4,5.3,Snow Rain Overcast
2008-12-05,31.5,13.0,21.3,4.1,47.6,0.0,17.3,8.0,Partially cloudy
2008-12-06,24.3,9.8,16.0,-1.8,46.1,0.0,8.7,8.4,Clear
2008-12-07,35.8,15.1,26.3,19.1,74.7,0.077,10.7,5.3,Snow Rain Partially cloudy
2008-12-08,50.2,33.3,40.6,36.3,85.7,0.268,10.4,4.3,Rain Partially cloudy
2008-12-09,54.0,38.2,45.0,38.8,80.3,0.039,7.8,4.1,Rain Partially cloudy
2008-12-10,56.6,40.1,47.3,42.1,82.8,0.0,6.8,3.8,Partially cloudy
2008-12-11,46.6,31.0,39.8,28.9,68.8,0.166,10.2,5.8,Rain Partially cloudy
2008-12-12,49.2,28.4,39.2,30.3,71.5,0.0,7.7,7.1,Partially cloudy
2008-12-13,39.7,27.0,34.6,23.2,65.5,0.0,9.2,5.8,Partially cloudy
2008-12-14,37.6,19.6,28.9,12.0,52.3,0.0,6.8,8.3,Clear
2008-12-15,44.7,26.9,34.2,20.2,60.9,0.0,6.8,7.4,Partially cloudy
2008-12-16,46.6,23.9,37.1,26.3,66.7,0.0,6.7,5.9,Partially cloudy
2008-12-17,49.4,36.3,43.6,36.2,75.5,0.019,10.1,3.3,Rain Partially cloudy
2008-12-18,37.9,24.9,31.7,17.8,58.5,0.0,7.9,7.6,Clear
2008-12-19,41.3,20.3,32.2,22.7,68.7,0.0,10.5,7.2,Partially cloudy
2008-12-20,41.2,30.9,36.0,24.1,64.7,0.212,9.2,6.3,Rain Overcast
2008-12-21,38.6,28.7,32.1,18.3,56.6,0.0,8.4,7.7,Partially cloudy
2008-12-22,27.7,18.1,24.0,10.0,55.5,0.0,11.0,7.6,Partially cloudy
2008-12-23,37.4,21.1,28.7,19.9,73.4,0.039,7.3,5.3,Snow Rain Partially cloudy
2008-12-24,44.8,29.1,36.4,28.9,74.4,0.0,8.3,5.6,Partially cloudy
2008-12-25,38.8,23.2,31.9,12.9,46.4,0.0,14.8,7.2,Partially cloudy
2008-12-26,28.5,16.2,22.1,-0.4,38.3,0.0,10.3,8.4,Clear
2008-12-27,35.1,13.9,24.5,9.5,54.9,0.0,3.3,7.2,Partially cloudy
2008-12-28,40.4,21.2,30.9,20.6,67.1,0.0,6.7,5.5,Partially cloudy
2008-12-29,36.8,28.5,33.6,26.6,76.4,0.021,12.0,3.7,Snow Rain Partially cloudy
2008-12-30,32.7,19.9,26.6,10.5,51.1,0.0,13.4,7.6,Partially cloudy
2008-12-31,28.5,14.1,21.2,6.8,54.5,0.0,13.3,7.4,Clear
2009-01-01,28.5,14.5,20.9,5.9,52.7,0.0,9.5,7.3,Clear
2009-01-02,35.0,13.3,24.2,12.2,63.0,0.0,5.6,7.0,Clear
2009-01-03,39.4,15.1,27.2,14.2,62.7,0.0,5.6,6.7,Clear
2009-01-04,40.4,22.4,30.5,15.8,58.6,0.0,7.8,7.1,Partially cloudy
2009-01-05,34.0,18.7,27.4,17.6,67.8,0.0,9.0,6.6,Partially cloudy
2009-01-06,34.9,15.8,26.2,14.2,63.1,0.0,5.6,4.6,Partially cloudy
2009-01-07,39.5,15.6,27.5,13.2,59.5,0.0,6.7,5.2,Clear
2009-01-08,37.9,17.6,27.9,12.5,56.5,0.0,7.4,6.1,Partially cloudy
2009-01-09,32.1,18.5,25.7,9.6,51.5,0.0,7.9,6.6,Clear
2009-01-10,24.9,14.6,19.7,3.0,48.8,0.0,9.1,7.4,Clear
2009-01-11,26.1,9.6,17.5,1.2,50.2,0.0,15.5,7.7,Clear
2009-01-12,26.7,12.4,18.5,3.5,51.5,0.0,13.8,7.5,Partially cloudy
2009-01-13,29.6,9.7,20.9,5.5,52.4,0.0,7.7,7.7,Clear
2009-01-14,26.1,15.4,21.6,3.2,47.1,0.001,12.6,7.3,Snow Partially cloudy
2009-01-15,29.5,6.8,18.9,-2.1,41.2,0.0,6.8,8.1,Clear
2009-01-16,33.9,20.3,26.9,21.6,81.0,0.112,8.6,4.0,Snow Partially cloudy
2009-01-17,38.5,16.0,27.4,23.2,85.6,0.0,5.7,2.5,Partially cloudy
2009-01-18,44.9,26.9,35.1,30.4,83.7,0.005,10.6,2.2,Snow Rain Partially cloudy
2009-01-19,41.2,20.8,32.1,17.2,57.5,0.0,10.1,6.1,Partially cloudy
2009-01-20,44.7,22.7,34.3,13.0,45.1,0.0,5.6,7.2,Partially cloudy
2009-01-21,43.5,30.0,37.4,24.1,59.4,0.0,6.6,6.7,Partially cloudy
2009-01-22,49.4,29.1,38.4,28.4,68.6,0.0,14.8,5.9,Partially cloudy
2009-01-23,28.6,12.5,18.1,-0.3,44.7,0.0,16.2,7.6,Partially cloudy
2009-01-24,23.0,8.6,16.6,7.9,69.3,0.084,9.1,5.6,Snow Partially cloudy
2009-01-25,32.9,6.8,21.9,14.5,74.3,0.035,13.3,6.8,Snow Rain Partially cloudy
2009-01-26,32.8,16.6,25.7,17.5,73.0,0.001,8.5,7.4,Snow Partially cloudy
2009-01-27,38.2,14.0,26.1,14.7,64.5,0.0,7.2,7.7,Clear
2009-01-28,46.2,17.9,31.0,15.7,57.6,0.0,7.3,7.2,Clear
2009-01-29,47.0,22.8,33.8,17.3,55.9,0.004,4.5,6.4,Rain Partially cloudy
2009-01-30,53.5,23.1,38.8,25.0,60.2,0.007,12.0,7.2,Rain Partially cloudy
2009-01-31,51.6,30.4,40.5,27.9,63.5,0.0,9.0,7.7,Partially cloudy
2009-02-01,50.2,25.3,38.1,26.3,65.4,0.0,7.7,7.4,Clear
2009-02-02,48.5,27.8,39.4,33.3,79.6,0.0,7.9,4.7,Partially cloudy
2009-02-03,50.7,32.1,40.9,34.2,79.4,0.0,6.8,2.4,Partially cloudy
2009-02-04,47.5,27.2,37.6,30.6,77.3,0.0,7.8,2.4,Partially cloudy
2009-02-05,43.6,34.6,39.6,33.4,78.8,0.0,5.6,2.3,Partially cloudy
2009-02-06,45.6,27.1,36.1,30.3,80.4,0.0,6.8,1.9,Partially cloudy
2009-02-07,42.7,25.8,35.5,32.2,87.8,0.0,6.8,1.7,Partially cloudy
2009-02-08,46.2,25.8,34.5,24.7,72.5,0.0,6.8,3.2,Partially cloudy
2009-02-09,47.2,31.9,39.9,26.0,60.0,0.0,10.5,6.8,Partially cloudy
2009-02-10,44.7,32.1,39.5,32.3,76.2,0.0,10.1,4.5,Partially cloudy
2009-02-11,49.1,33.1,42.1,34.8,75.9,0.001,9.3,1.9,Rain Partially cloudy
2009-02-12,52.8,28.7,42.0,30.7,68.4,0.001,12.0,2.2,Rain Partially cloudy
2009-02-13,61.3,40.3,51.9,48.2,88.2,1.8,21.8,3.2,Rain Overcast
2009-02-14,44.2,32.7,38.6,33.3,81.7,0.0,10.9,3.9,Partially cloudy
2009-02-15,36.2,22.5,31.0,17.6,60.2,0.019,12.1,6.6,Snow Rain Partially cloudy
2009-02-16,28.5,17.5,22.5,-2.0,34.9,0.0,13.9,8.5,Clear
2009-02-17,33.1,14.0,23.4,5.4,48.1,0.0,9.2,8.1,Clear
2009-02-18,35.0,21.0,27.8,12.3,53.0,0.0,8.1,7.6,Partially cloudy
2009-02-19,40.2,27.5,33.0,18.7,58.2,0.015,7.2,5.8,Snow Rain Partially cloudy
2009-02-20,33.3,18.2,29.2,18.8,67.7,0.039,15.7,4.0,Snow Rain Partially cloudy
2009-02-21,36.9,14.8,26.5,14.5,61.4,0.0,12.5,7.4,Partially cloudy
2009-02-22,45.7,29.6,37.0,27.7,69.4,0.0,9.6,6.3,Partially cloudy
2009-02-23,53.9,27.5,40.4,28.1,63.7,0.0,7.8,7.1,Partially cloudy
2009-02-24,51.2,36.2,44.9,37.6,76.3,0.0,7.8,5.9,Overcast
2009-02-25,43.1,30.5,38.4,22.5,54.7,0.0,11.3,6.0,Partially cloudy
2009-02-26,44.8,25.2,35.4,13.5,43.1,0.0,9.0,7.1,Partially cloudy
2009-02-27,48.2,27.3,37.6,16.5,46.1,0.0,9.1,7.5,Partially cloudy
2009-02-28,51.0,26.5,39.1,18.3,46.7,0.0,11.8,7.2,Partially cloudy
2009-03-01,49.2,26.5,38.0,14.1,39.5,0.0,13.7,7.4,Clear
2009-03-02,47.6,23.2,36.3,17.6,48.1,0.0,7.5,7.6,Partially cloudy
2009-03-03,39.0,32.2,36.1,33.6,90.7,0.3,7.9,3.3,Snow Rain Partially cloudy
2009-03-04,48.1,27.1,36.5,28.0,75.2,0.0,6.9,3.1,Partially cloudy
2009-03-05,48.3,31.8,40.4,34.8,81.5,0.356,9.0,3.2,Rain Overcast
2009-03-06,41.0,28.8,36.4,23.4,63.4,0.019,14.6,6.2,Rain Partially cloudy
2009-03-07,44.8,21.5,34.2,20.0,57.2,0.0,11.4,8.0,Partially cloudy
2009-03-08,52.8,27.6,39.2,22.6,57.6,0.0,9.1,7.6,Partially cloudy
2009-03-09,52.3,31.3,42.1,31.8,68.1,0.0,12.0,6.0,Partially cloudy
2009-03-10,47.8,28.7,38.4,15.8,43.0,0.0,12.4,7.3,Partially cloudy
2009-03-11,50.2,29.3,39.1,14.8,39.6,0.0,8.3,8.1,Partially cloudy
2009-03-12,57.4,29.6,44.9,20.2,43.4,0.002,11.2,7.5,Rain Partially cloudy
2009-03-13,43.9,28.5,38.6,32.0,79.2,1.022,19.3,4.9,Snow Rain Partially cloudy
2009-03-14,40.3,26.0,32.4,11.1,41.5,0.0,13.8,8.4,Clear
2009-03-15,49.4,27.9,40.4,29.3,65.2,0.0,19.2,7.2,Partially cloudy
2009-03-16,57.8,41.5,48.6,42.0,78.7,0.0,11.4,3.4,Partially cloudy
2009-03-17,68.5,37.1,52.1,38.5,65.2,0.0,16.1,2.8,Partially cloudy
2009-03-18,68.5,57.5,62.2,54.2,75.3,0.001,15.9,6.8,Rain Partially cloudy
2009-03-19,63.9,51.8,59.1,55.0,86.4,0.011,12.7,4.1,Rain Overcast
2009-03-20,66.6,40.2,52.6,36.4,58.7,0.0,10.2,7.7,Clear
2009-03-21,71.7,41.0,56.3,40.2,60.3,0.049,14.8,5.3,Rain Partially cloudy
2009-03-22,57.1,41.3,51.5,44.2,77.9,0.762,14.9,4.9,Rain Partially cloudy
2009-03-23,49.3,33.2,40.9,22.4,49.9,0.0,11.2,7.6,Partially cloudy
2009-03-24,43.3,31.2,36.2,17.2,48.2,0.0,9.1,7.9,Partially cloudy
2009-03-25,43.2,27.5,36.5,20.4,53.6,0.0,17.0,7.3,Partially cloudy
2009-03-26,48.5,34.3,41.0,30.5,69.5,0.267,14.5,5.7,Rain Partially cloudy
2009-03-27,48.1,29.5,38.9,16.4,42.4,0.0,13.7,8.2,Clear
2009-03-28,50.1,29.9,39.7,18.5,45.2,0.0,11.9,7.8,Partially cloudy
2009-03-29,53.9,29.0,42.4,23.2,51.3,0.0,6.2,7.2,Partially cloudy
2009-03-30,52.9,39.0,45.4,27.7,51.4,0.0,9.2,7.4,Partially cloudy
2009-03-31,51.2,38.4,43.9,27.6,54.2,0.0,17.3,6.5,Partially cloudy
2009-04-01,50.0,32.1,41.9,26.4,55.3,0.0,10.7,5.3,Partially cloudy
2009-04-02,56.6,32.2,44.8,27.2,52.1,0.0,12.6,6.1,Clear
2009-04-03,55.6,39.1,46.1,31.4,58.3,0.0,10.5,6.7,Partially cloudy
2009-04-04,55.4,41.9,47.5,37.7,69.8,0.0,10.4,5.6,Partially cloudy
2009-04-05,60.0,36.0,48.0,38.2,72.5,0.0,11.2,3.1,Partially cloudy
2009-04-06,63.1,36.4,49.7,35.6,62.8,0.0,11.2,3.7,Clear
2009-04-07,70.0,39.1,54.8,36.8,54.7,0.0,8.8,3.8,Clear
2009-04-08,74.0,41.1,58.2,36.1,48.8,0.001,8.2,4.5,Rain
2009-04-09,76.6,43.6,60.2,38.4,48.4,0.0,10.1,3.8,Clear
2009-04-10,74.6,44.6,60.0,38.2,49.2,0.001,10.5,3.4,Rain
2009-04-11,77.2,43.6,61.9,35.8,42.4,0.0,9.3,4.6,Clear
2009-04-12,70.8,50.1,60.6,37.7,45.4,0.0,10.2,4.9,Partially cloudy
2009-04-13,70.1,49.2,59.9,42.4,54.1,0.0,10.1,5.2,Partially cloudy
2009-04-14,69.7,52.0,60.2,42.4,57.0,0.0,13.5,6.7,Partially cloudy
2009-04-15,56.8,46.8,49.8,45.0,84.4,0.259,11.4,4.5,Rain Partially cloudy
2009-04-16,58.9,42.5,50.4,41.5,73.6,0.0,8.7,6.8,Partially cloudy
2009-04-17,63.7,36.7,51.7,32.2,53.2,0.0,8.5,7.6,Clear
2009-04-18,69.2,39.5,55.5,28.8,41.5,0.0,10.1,7.2,Partially cloudy
2009-04-19,79.0,41.4,62.5,34.0,39.0,0.0,10.1,7.4,Partially cloudy
2009-04-20,62.1,53.6,57.4,49.8,78.0,1.52,22.0,5.1,Rain Overcast
2009-04-21,52.4,47.6,50.1,45.1,83.5,0.005,17.0,5.0,Rain Overcast
2009-04-22,55.2,46.2,50.6,38.8,64.6,0.0,16.3,8.7,Partially cloudy
2009-04-23,63.2,39.9,52.5,39.3,63.6,0.0,7.1,6.6,Partially cloudy
2009-04-24,62.3,51.4,56.0,47.5,74.8,0.304,12.7,6.0,Rain Overcast
2009-04-25,53.3,44.1,48.9,45.6,88.6,0.412,12.4,4.9,Rain Overcast
2009-04-26,54.0,38.7,47.2,39.0,74.7,0.0,7.3,8.9,Partially cloudy
2009-04-27,62.7,40.4,51.4,41.9,72.9,0.02,12.5,7.0,Rain Partially cloudy
2009-04-28,68.1,40.0,54.6,41.0,65.2,0.021,12.0,5.8,Rain
2009-04-29,71.8,42.7,58.2,38.4,54.6,0.001,10.8,6.1,Rain
2009-04-30,69.9,44.0,58.6,34.2,43.4,0.0,10.2,7.1,Partially cloudy
2009-05-01,72.7,46.3,61.1,42.8,53.3,0.0,10.9,7.2,Partially cloudy
2009-05-02,64.9,54.0,59.6,52.9,79.7,0.081,14.8,5.6,Rain Partially cloudy
2009-05-03,72.6,52.5,61.6,52.6,75.4,0.0,10.7,5.3,Partially cloudy
2009-05-04,71.3,49.7,58.1,49.1,75.0,0.0,13.5,4.2,Partially cloudy
2009-05-05,78.1,48.9,61.8,51.7,73.3,0.0,10.0,3.9,Partially cloudy
2009-05-06,83.5,53.5,69.3,48.7,54.1,0.0,14.8,5.7,Clear
2009-05-07,81.2,51.1,68.0,41.8,42.8,0.0,12.5,7.3,Clear
2009-05-08,81.2,53.3,67.9,49.2,54.6,0.0,11.0,5.5,Clear
2009-05-09,81.5,55.4,69.6,45.7,47.1,0.0,13.8,6.5,Partially cloudy
2009-05-10,77.3,56.5,67.3,53.8,63.5,0.0,9.5,6.4,Partially cloudy
2009-05-11,67.2,60.9,63.1,60.0,90.1,0.409,9.7,3.3,Rain Overcast
2009-05-12,73.9,59.3,65.2,60.7,86.4,0.725,10.8,4.0,Rain Partially cloudy
2009-05-13,72.2,51.0,63.4,38.4,42.7,0.0,16.2,7.6,Partially cloudy
2009-05-14,77.3,49.2,63.7,46.4,57.4,0.0,10.0,6.4,Partially cloudy
2009-05-15,71.4,58.9,64.0,51.6,65.4,0.026,10.6,4.3,Rain Partially cloudy
2009-05-16,59.5,55.5,57.2,55.6,94.5,1.285,13.1,2.5,Rain Overcast
2009-05-17,64.1,53.4,58.3,53.8,86.0,0.324,16.4,4.4,Rain Partially cloudy
2009-05-18,73.5,47.9,61.3,47.5,64.2,0.005,18.3,7.0,Rain Partially cloudy
2009-05-19,74.9,53.5,65.3,53.6,67.3,0.0,13.1,4.8,Clear
2009-05-20,80.2,55.5,68.7,56.8,69.3,0.0,16.7,3.3,Partially cloudy
2009-05-21,66.8,59.1,60.9,59.2,94.5,1.797,15.9,2.7,Rain Overcast
2009-05-22,72.8,57.6,64.2,57.5,80.5,0.0,10.5,5.8,Partially cloudy
2009-05-23,66.4,58.4,61.8,56.5,83.6,0.043,9.9,3.6,Rain Partially cloudy
2009-05-24,76.4,57.0,65.6,58.0,78.1,0.0,8.0,4.1,Partially cloudy
2009-05-25,83.7,56.8,70.4,58.7,70.0,0.0,9.6,5.2,Clear
2009-05-26,84.1,60.7,72.1,55.7,60.3,0.0,9.0,6.9,Partially cloudy
2009-05-27,85.1,58.6,73.0,51.1,51.7,0.0,16.3,7.7,Clear
2009-05-28,87.1,58.1,73.7,47.2,41.6,0.0,9.9,8.1,Clear
2009-05-29,81.1,58.6,71.5,48.2,45.7,0.0,7.5,8.3,Partially cloudy
2009-05-30,77.3,61.9,69.5,46.6,45.5,0.0,11.4,7.8,Partially cloudy
2009-05-31,76.6,52.1,66.4,48.6,55.0,0.0,12.8,8.0,Clear
2009-06-01,82.1,52.9,69.3,52.6,60.0,0.0,11.2,5.8,Clear
2009-06-02,79.3,64.8,71.3,60.7,70.0,0.191,21.5,4.0,Rain Partially cloudy
2009-06-03,70.3,60.9,66.4,61.5,84.3,0.091,19.2,3.7,Rain Partially cloudy
2009-06-04,79.0,61.1,69.0,58.2,71.3,0.0,9.4,3.7,Partially cloudy
2009-06-05,82.5,55.5,70.3,50.9,55.8,0.0,7.6,6.7,Clear
2009-06-06,82.2,60.1,70.8,54.0,57.1,0.0,10.1,7.9,Partially cloudy
2009-06-07,71.4,60.0,65.9,55.4,69.8,0.0,6.7,6.4,Partially cloudy
2009-06-08,78.1,55.2,68.4,56.5,68.6,0.0,10.8,4.4,Partially cloudy
2009-06-09,73.5,62.8,67.7,62.9,85.2,0.637,9.6,3.2,Rain Overcast
2009-06-10,72.1,62.7,66.1,62.6,88.8,1.399,11.1,3.8,Rain Overcast
2009-06-11,79.0,58.7,69.9,54.1,60.3,0.0,14.6,7.5,Partially cloudy
2009-06-12,76.2,57.9,67.3,48.4,55.5,0.042,11.3,8.0,Rain Partially cloudy
2009-06-13,75.6,57.8,67.5,56.5,69.2,0.0,13.3,7.6,Partially cloudy
2009-06-14,75.2,62.5,68.4,59.9,75.1,0.0,5.7,4.4,Partially cloudy
2009-06-15,79.7,61.9,70.2,60.4,72.7,0.0,9.2,5.0,Partially cloudy
2009-06-16,79.5,60.8,70.5,58.4,68.0,0.0,8.9,5.7,Partially cloudy
2009-06-17,76.2,63.6,70.2,60.2,71.2,0.0,5.7,6.2,Partially cloudy
2009-06-18,87.5,63.0,75.5,61.4,65.5,0.0,9.9,4.9,Partially cloudy
2009-06-19,84.6,69.0,76.8,64.6,66.8,0.0,13.1,6.1,Partially cloudy
2009-06-20,76.3,71.7,72.7,69.3,89.5,1.916,9.0,4.2,Rain Overcast
2009-06-21,85.3,71.5,76.7,70.0,81.2,0.082,8.4,5.3,Rain Partially cloudy
2009-06-22,79.5,66.9,73.0,65.5,78.4,0.0,9.4,6.1,Partially cloudy
2009-06-23,81.9,63.0,73.6,59.9,65.3,0.0,10.5,6.4,Clear
2009-06-24,87.0,62.7,75.2,57.1,56.8,0.0,12.5,6.8,Clear
2009-06-25,85.6,65.3,75.7,55.2,51.3,0.0,11.3,7.7,Partially cloudy
2009-06-26,84.9,66.0,75.1,64.1,69.7,0.0,9.7,5.8,Partially cloudy
2009-06-27,89.8,66.6,77.5,65.7,70.1,0.0,13.0,5.7,Partially cloudy
2009-06-28,85.4,71.0,78.1,68.7,73.8,0.012,8.9,6.7,Rain Partially cloudy
2009-06-29,87.6,73.1,78.4,71.4,80.8,1.375,10.2,5.5,Rain Partially cloudy
2009-06-30,81.0,72.5,76.2,70.7,83.5,0.019,7.4,4.1,Rain Overcast
2009-07-01,80.9,66.8,73.9,64.8,74.2,0.0,12.6,6.7,Partially cloudy
2009-07-02,75.6,67.2,70.5,66.5,87.4,3.801,9.4,3.5,Rain Partially cloudy
2009-07-03,81.2,65.6,72.0,64.1,77.6,0.039,8.1,3.7,Rain Partially cloudy
2009-07-04,82.5,66.9,73.7,65.2,76.0,0.111,8.2,3.9,Rain Partially cloudy
2009-07-05,85.2,67.0,75.8,65.2,71.9,0.0,9.1,4.1,Partially cloudy
2009-07-06,84.0,68.1,76.4,67.2,74.1,0.038,10.3,3.7,Rain Partially cloudy
2009-07-07,82.8,71.4,76.0,67.7,76.2,0.051,8.1,4.8,Rain Partially cloudy
2009-07-08,86.4,70.5,78.5,68.6,72.7,0.0,9.0,4.8,Partially cloudy
2009-07-09,78.5,66.4,71.7,69.7,93.6,7.67,21.0,3.6,Rain Overcast
2009-07-10,84.6,64.8,74.3,64.5,73.9,0.0,9.8,5.7,Partially cloudy
2009-07-11,84.6,67.2,75.7,65.8,73.2,0.036,5.8,4.4,Rain Partially cloudy
2009-07-12,76.4,65.9,70.4,68.1,92.7,5.378,17.1,3.3,Rain Overcast
2009-07-13,82.4,68.1,73.9,68.8,84.6,0.137,12.7,5.1,Rain Overcast
2009-07-14,77.8,68.3,74.3,72.4,93.6,6.891,25.4,3.4,Rain Overcast
2009-07-15,79.1,68.3,73.6,67.6,81.9,0.001,12.6,4.8,Rain Partially cloudy
2009-07-16,89.6,68.8,78.4,68.1,72.8,0.0,9.2,4.6,Partially cloudy
2009-07-17,79.3,73.5,76.4,72.6,88.4,2.172,6.8,3.9,Rain Overcast
2009-07-18,82.0,72.3,78.1,73.8,86.8,0.687,24.0,5.1,Rain Overcast
2009-07-19,85.2,70.1,76.3,70.2,82.3,0.02,9.2,3.5,Rain Partially cloudy
2009-07-20,83.4,70.1,77.0,71.4,83.4,0.0,12.3,2.5,Partially cloudy
2009-07-21,83.2,71.5,77.3,70.5,80.3,0.041,12.5,4.6,Rain Partially cloudy
2009-07-22,85.0,66.9,76.1,65.8,72.1,0.0,6.9,6.2,Clear
2009-07-23,85.1,67.7,76.6,66.6,72.5,0.0,14.3,7.1,Partially cloudy
2009-07-24,84.9,68.5,75.7,66.0,73.6,0.024,8.4,7.1,Rain Partially cloudy
2009-07-25,80.4,66.4,72.4,64.9,78.3,0.883,6.7,7.6,Rain Partially cloudy
2009-07-26,83.9,66.9,75.5,65.9,73.5,0.404,8.8,8.8,Rain Partially cloudy
2009-07-27,84.3,69.1,76.0,68.3,78.0,0.0,6.2,6.8,Partially cloudy
2009-07-28,80.5,70.0,75.6,68.2,78.6,0.005,8.4,6.2,Rain Partially cloudy
2009-07-29,85.3,69.1,77.1,66.9,72.3,0.019,8.0,8.4,Rain Partially cloudy
2009-07-30,86.1,70.5,78.6,69.1,74.2,0.0,7.8,6.0,Partially cloudy
2009-07-31,86.0,71.5,79.1,69.5,73.7,0.003,10.0,6.4,Rain Partially cloudy
2009-08-01,83.7,71.5,77.9,70.9,79.7,0.843,6.8,5.2,Rain Partially cloudy
2009-08-02,86.8,71.7,78.5,70.4,77.6,0.077,6.9,5.5,Rain Partially cloudy
2009-08-03,83.4,73.5,77.0,69.8,78.9,0.003,6.5,5.0,Rain Partially cloudy
2009-08-04,87.7,72.1,79.3,68.6,71.2,0.002,9.6,6.8,Rain Partially cloudy
2009-08-05,89.3,73.3,80.9,65.7,61.6,0.0,7.3,8.2,Partially cloudy
2009-08-06,85.9,74.7,79.9,66.6,64.7,0.008,9.5,8.2,Rain Partially cloudy
2009-08-07,82.6,73.3,77.5,72.3,84.4,0.053,7.0,6.9,Rain Overcast
2009-08-08,84.4,74.8,79.5,73.2,81.7,0.026,8.2,7.9,Rain Partially cloudy
2009-08-09,93.0,75.3,83.4,71.7,69.7,0.0,15.4,8.7,Partially cloudy
