datetime,tempmax,tempmin,temp,dew,humidity,precip,windspeed,visibility,conditions
2014-10-25,71.8,50.2,59.6,53.1,80.7,0.0,6.9,3.6,Partially cloudy
2014-10-26,67.3,53.7,60.3,54.0,80.5,0.019,12.6,4.6,Rain Partially cloudy
2014-10-27,61.8,42.2,51.1,24.8,37.4,0.0,11.1,7.8,Clear
2014-10-28,65.7,34.1,48.1,28.5,50.8,0.0,4.5,7.8,Clear
2014-10-29,67.7,38.5,51.4,34.6,57.7,0.0,5.6,5.6,Clear
2014-10-30,68.1,42.8,54.8,37.7,56.3,0.0,4.5,4.2,Partially cloudy
2014-10-31,63.0,51.9,57.7,45.0,63.6,0.042,12.0,5.8,Rain Partially cloudy
2014-11-01,71.8,57.1,62.0,49.8,65.1,0.0,9.1,6.9,Partially cloudy
2014-11-02,59.2,46.4,54.7,34.3,49.7,0.138,17.7,5.9,Rain Partially cloudy
2014-11-03,57.4,36.7,48.3,23.2,38.4,0.0,13.0,8.0,Clear
2014-11-04,64.9,38.4,50.2,36.8,62.7,0.0,6.9,7.8,Clear
2014-11-05,62.8,38.7,52.2,40.7,67.2,0.0,9.5,7.3,Partially cloudy
2014-11-06,63.5,47.6,56.0,42.9,63.5,0.019,7.7,5.5,Rain Partially cloudy
2014-11-07,61.3,37.5,48.2,31.8,55.3,0.0,8.8,7.6,Partially cloudy
2014-11-08,57.8,41.2,48.3,36.6,65.0,0.0,4.6,6.5,Partially cloudy
2014-11-09,59.2,40.1,48.5,30.1,52.0,0.0,9.2,6.8,Clear
2014-11-10,61.3,34.6,46.4,29.2,55.8,0.0,7.8,6.6,Clear
2014-11-11,57.3,36.6,47.2,36.9,69.0,0.0,8.0,4.0,Partially cloudy
2014-11-12,50.9,30.6,44.8,26.9,52.4,0.277,22.1,6.6,Rain Partially cloudy
2014-11-13,39.2,27.4,32.4,8.2,36.2,0.0,14.1,7.7,Clear
2014-11-14,49.9,27.7,38.7,22.7,54.6,0.0,8.6,7.8,Partially cloudy
2014-11-15,48.5,27.6,37.8,17.1,46.6,0.0,10.1,8.4,Partially cloudy
2014-11-16,52.7,33.8,42.9,21.4,44.3,0.0,7.6,7.6,Partially cloudy
2014-11-17,49.2,36.5,43.1,34.0,71.9,0.136,11.5,5.2,Rain Partially cloudy
2014-11-18,50.3,29.4,39.3,23.9,58.0,0.0,6.8,7.3,Clear
2014-11-19,53.8,27.4,39.6,25.3,59.8,0.0,5.7,6.0,Clear
2014-11-20,56.9,32.8,44.0,31.8,64.6,0.0,5.6,4.9,Partially cloudy
2014-11-21,60.0,38.9,50.3,37.7,63.3,0.0,10.3,4.7,Partially cloudy
2014-11-22,54.7,41.9,50.9,46.4,85.2,0.18,9.1,3.0,Rain Partially cloudy
2014-11-23,53.8,41.0,46.7,41.5,82.9,0.0,7.7,2.1,Partially cloudy
2014-11-24,55.5,43.8,48.2,37.1,67.0,0.0,5.7,4.1,Overcast
2014-11-25,57.8,37.5,48.7,34.2,58.9,0.0,16.7,7.3,Partially cloudy
2014-11-26,60.5,42.8,50.1,35.8,58.8,0.0,10.0,8.0,Partially cloudy
2014-11-27,58.7,39.4,48.7,40.7,74.8,0.0,4.6,4.8,Partially cloudy
2014-11-28,50.1,40.2,47.2,43.3,86.6,0.703,11.2,3.4,Rain Partially cloudy
2014-11-29,54.6,36.5,45.2,40.5,84.2,0.0,9.0,5.9,Partially cloudy
2014-11-30,51.5,42.0,47.2,43.8,88.4,0.322,11.0,4.9,Rain Overcast
2014-12-01,46.6,21.3,32.9,20.2,60.3,0.045,20.8,7.1,Snow Rain Partially cloudy
2014-12-02,27.6,17.8,22.5,1.0,39.9,0.001,17.4,7.8,Snow
2014-12-03,31.1,19.7,26.3,17.3,69.0,0.04,7.9,6.9,Snow Rain Partially cloudy
2014-12-04,30.2,18.4,24.7,5.4,44.7,0.003,11.1,8.2,Snow Rain Partially cloudy
2014-12-05,27.5,15.3,21.1,1.8,43.0,0.0,11.2,8.2,Clear
2014-12-06,31.6,16.6,23.0,5.5,47.5,0.0,13.7,8.3,Clear
2014-12-07,31.8,18.0,25.6,6.8,45.0,0.0,8.0,8.1,Partially cloudy
2014-12-08,36.6,21.9,28.4,10.8,50.7,0.007,12.7,7.1,Snow Rain Partially cloudy
2014-12-09,37.6,17.8,25.9,6.2,45.0,0.0,7.9,7.9,Clear
2014-12-10,39.2,22.4,32.4,18.4,57.5,0.036,6.8,5.8,Rain Partially cloudy
2014-12-11,37.5,21.9,30.4,18.1,61.4,0.086,17.4,5.8,Snow Rain Partially cloudy
2014-12-12,32.2,19.7,25.4,14.8,65.4,0.008,8.0,5.8,Snow Partially cloudy
2014-12-13,28.4,18.6,23.3,5.0,46.3,0.001,13.6,7.6,Snow
2014-12-14,31.7,14.0,24.7,10.8,56.9,0.001,6.7,7.2,Snow Partially cloudy
2014-12-15,35.7,27.5,32.1,27.6,83.7,0.343,12.6,3.5,Snow Rain Partially cloudy
2014-12-16,34.8,17.4,25.6,12.2,58.6,0.045,16.9,6.5,Snow Rain Partially cloudy
2014-12-17,22.5,12.6,17.1,-4.7,37.4,0.0,22.0,8.3,Clear
2014-12-18,27.6,9.4,17.2,-5.8,36.4,0.0,10.9,8.1,Clear
2014-12-19,32.1,15.7,24.4,7.8,49.9,0.0,9.0,7.6,Partially cloudy
2014-12-20,35.8,22.2,30.6,18.6,63.8,0.121,13.9,5.7,Snow Rain Partially cloudy
2014-12-21,29.4,16.6,21.5,7.7,56.4,0.0,8.1,7.5,Partially cloudy
2014-12-22,33.0,13.2,22.6,12.3,64.9,0.018,10.2,6.7,Snow Rain Partially cloudy
2014-12-23,37.4,18.3,28.6,18.4,66.2,0.0,8.1,6.9,Partially cloudy
2014-12-24,43.8,26.8,35.9,25.1,65.8,0.007,11.4,5.5,Rain Partially cloudy
2014-12-25,34.8,22.3,28.2,10.8,49.0,0.0,12.0,7.9,Clear
2014-12-26,36.4,17.5,25.3,7.3,47.6,0.0,7.8,7.8,Clear
2014-12-27,40.2,17.6,26.8,11.2,54.1,0.0,5.6,7.0,Partially cloudy
2014-12-28,36.5,21.2,29.4,18.3,63.5,0.0,6.7,5.7,Partially cloudy
2014-12-29,43.8,27.8,35.2,27.2,72.8,0.0,6.9,2.7,Partially cloudy
2014-12-30,43.0,25.8,34.5,22.9,65.6,0.0,8.5,3.5,Clear
2014-12-31,35.4,21.5,29.2,11.5,49.6,0.008,21.3,7.1,Snow Rain Partially cloudy
2015-01-01,24.2,15.1,19.2,-3.8,35.9,0.0,16.1,8.1,Clear
2015-01-02,28.5,15.9,21.8,2.3,44.2,0.0,16.4,8.1,Partially cloudy
2015-01-03,35.9,12.3,25.1,11.0,55.9,0.0,7.9,7.8,Partially cloudy
2015-01-04,46.6,28.4,36.1,25.6,66.2,0.0,8.0,5.7,Partially cloudy
2015-01-05,47.3,24.9,36.4,27.5,72.3,0.0,7.7,2.8,Partially cloudy
2015-01-06,39.4,20.2,28.9,12.2,53.6,0.119,17.0,6.4,Snow Rain Partially cloudy
2015-01-07,30.2,16.7,22.8,-3.4,31.7,0.0,9.5,8.2,Clear
2015-01-08,31.7,13.9,22.0,3.9,47.2,0.0,10.0,8.2,Clear
2015-01-09,37.6,15.0,26.3,14.8,63.5,0.0,6.9,7.2,Clear
2015-01-10,40.2,17.7,29.7,16.1,58.5,0.0,11.2,7.6,Clear
2015-01-11,36.2,26.7,31.9,17.2,56.5,0.0,14.8,6.7,Partially cloudy
2015-01-12,36.8,16.7,26.3,4.5,40.7,0.0,8.9,7.5,Clear
2015-01-13,41.7,16.7,29.6,10.5,48.4,0.0,6.6,6.8,Partially cloudy
2015-01-14,41.6,29.4,35.2,15.6,45.5,0.0,6.1,5.6,Partially cloudy
2015-01-15,47.6,25.8,35.5,19.2,52.6,0.0,10.1,5.9,Partially cloudy
2015-01-16,38.4,27.7,33.9,25.4,71.8,0.011,14.7,3.4,Snow Rain Partially cloudy
2015-01-17,32.0,19.3,25.5,6.9,46.1,0.0,13.4,7.4,Clear
2015-01-18,36.6,16.3,28.3,17.6,65.4,0.118,11.3,6.2,Snow Rain Partially cloudy
2015-01-19,37.5,26.8,33.4,23.1,66.5,0.077,14.1,5.1,Snow Rain Partially cloudy
2015-01-20,39.3,18.6,28.7,16.3,61.1,0.0,5.6,7.0,Partially cloudy
2015-01-21,43.4,26.7,34.4,22.5,62.6,0.002,7.6,5.7,Snow Rain Partially cloudy
2015-01-22,44.8,31.2,36.7,24.9,63.0,0.002,8.7,6.0,Snow Rain Partially cloudy
2015-01-23,40.1,24.4,32.9,24.1,70.7,0.0,7.8,6.0,Partially cloudy
2015-01-24,46.6,32.0,37.5,25.8,63.6,0.0,7.0,5.7,Partially cloudy
2015-01-25,41.0,30.2,36.1,29.6,77.7,0.079,10.1,2.6,Rain Overcast
2015-01-26,44.5,33.3,38.9,34.4,84.5,0.078,9.6,2.4,Rain Partially cloudy
2015-01-27,34.0,21.4,27.5,12.5,54.0,0.0,10.0,6.1,Clear
2015-01-28,36.4,16.2,24.1,7.2,48.7,0.0,8.9,7.5,Partially cloudy
2015-01-29,37.1,21.4,29.0,16.5,60.0,0.0,6.7,6.9,Partially cloudy
2015-01-30,33.6,21.4,27.6,9.8,48.1,0.0,13.3,7.1,Partially cloudy
2015-01-31,32.6,16.7,23.6,5.1,45.8,0.0,8.9,8.2,Clear
2015-02-01,37.4,16.7,25.9,7.7,48.4,0.0,7.8,8.1,Clear
2015-02-02,42.0,20.3,29.2,12.5,53.1,0.0,6.7,7.3,Partially cloudy
2015-02-03,44.6,21.3,31.3,17.4,59.1,0.0,7.8,6.2,Partially cloudy
2015-02-04,41.7,22.3,31.8,21.5,68.8,0.0,8.1,3.4,Partially cloudy
2015-02-05,40.4,23.1,31.2,17.6,58.0,0.0,11.1,4.0,Clear
2015-02-06,43.0,21.3,31.4,18.1,59.4,0.0,10.0,6.0,Clear
2015-02-07,41.8,24.9,34.2,23.2,65.2,0.0,10.3,6.2,Partially cloudy
2015-02-08,27.4,11.2,17.0,-8.4,31.9,0.0,16.8,7.3,Clear
2015-02-09,32.1,9.0,21.4,4.1,48.8,0.008,13.3,6.7,Snow Rain Partially cloudy
2015-02-10,42.9,23.2,34.3,23.6,65.7,0.0,13.3,3.8,Partially cloudy
2015-02-11,46.1,29.2,36.1,21.7,61.0,0.0,9.0,3.8,Partially cloudy
2015-02-12,35.6,24.0,29.3,3.0,33.6,0.0,16.0,7.8,Clear
2015-02-13,38.9,21.3,29.1,7.3,41.0,0.0,10.3,8.3,Clear
2015-02-14,43.8,23.1,34.4,25.2,69.4,0.0,10.0,5.6,Partially cloudy
2015-02-15,55.0,32.7,44.8,31.7,63.1,0.001,9.9,3.7,Rain Partially cloudy
2015-02-16,47.1,40.1,42.4,37.2,82.4,0.412,11.0,2.5,Rain Overcast
2015-02-17,39.5,34.1,36.9,29.3,74.4,0.077,8.9,3.3,Snow Rain Overcast
2015-02-18,38.4,30.1,34.4,25.1,69.0,0.0,7.9,4.0,Partially cloudy
2015-02-19,45.2,24.9,34.5,23.8,66.9,0.0,9.8,4.5,Clear
2015-02-20,51.9,26.6,39.2,25.1,60.5,0.0,5.9,4.6,Partially cloudy
2015-02-21,44.6,38.4,42.3,34.0,73.9,0.283,11.0,4.3,Rain Overcast
2015-02-22,44.6,32.3,39.8,32.4,76.2,0.153,14.2,2.2,Rain Partially cloudy
2015-02-23,42.0,28.2,34.0,20.4,58.1,0.0,9.2,3.2,Partially cloudy
2015-02-24,44.0,28.4,35.4,22.4,61.4,0.0,8.0,6.3,Partially cloudy
2015-02-25,53.6,30.5,40.6,21.2,50.6,0.0,12.9,6.4,Partially cloudy
2015-02-26,40.9,27.6,35.7,20.4,56.5,0.04,17.8,6.7,Snow Rain Partially cloudy
2015-02-27,38.3,22.8,29.4,4.2,34.3,0.0,13.0,8.3,Partially cloudy
2015-02-28,44.6,26.6,35.8,14.9,43.7,0.0,11.0,7.9,Partially cloudy
2015-03-01,42.7,32.9,37.4,21.8,53.7,0.0,14.0,5.9,Partially cloudy
2015-03-02,47.9,25.7,37.0,17.1,47.3,0.0,11.4,7.2,Clear
2015-03-03,42.7,30.3,37.6,24.1,61.6,0.256,19.1,4.4,Snow Rain Overcast
2015-03-04,34.4,24.2,28.9,5.3,37.1,0.0,18.1,8.1,Partially cloudy
2015-03-05,41.2,20.1,30.0,8.8,43.8,0.0,7.9,7.7,Partially cloudy
2015-03-06,49.7,22.0,34.6,12.0,43.5,0.0,9.3,7.3,Clear
2015-03-07,51.0,21.9,36.8,17.2,50.0,0.0,10.2,6.6,Clear
2015-03-08,58.3,27.1,42.5,21.6,48.6,0.0,9.9,4.6,Partially cloudy
2015-03-09,46.6,23.3,37.4,15.7,42.5,0.0,23.9,5.7,Partially cloudy
2015-03-10,33.5,19.7,26.2,-4.7,25.9,0.0,22.6,8.3,Clear
2015-03-11,44.5,20.3,32.4,11.1,41.5,0.0,21.7,7.7,Partially cloudy
2015-03-12,43.1,23.8,34.8,11.2,38.5,0.0,14.9,8.3,Clear
2015-03-13,50.3,32.9,41.4,18.9,46.5,0.053,12.5,6.9,Rain Partially cloudy
2015-03-14,52.7,26.9,37.4,10.7,35.5,0.0,11.5,8.0,Clear
2015-03-15,53.8,28.4,39.7,18.5,47.2,0.0,8.7,7.6,Clear
2015-03-16,65.3,30.5,45.8,24.2,49.8,0.0,7.4,4.6,Clear
2015-03-17,60.8,36.0,48.4,31.3,54.5,0.0,9.3,2.9,Partially cloudy
2015-03-18,58.1,41.7,49.9,36.7,61.9,0.436,13.8,3.6,Rain Overcast
2015-03-19,67.7,39.9,51.7,33.2,52.0,0.0,11.3,6.3,Partially cloudy
2015-03-20,70.7,39.8,53.0,24.0,39.4,0.0,12.7,5.4,Partially cloudy
2015-03-21,63.7,37.4,50.1,23.6,37.5,0.0,10.1,4.3,Clear
2015-03-22,58.2,31.8,45.8,18.1,40.3,0.0,17.4,4.7,Clear
2015-03-23,51.0,30.5,40.1,4.4,23.2,0.0,19.2,8.3,Clear
2015-03-24,53.3,27.6,39.8,9.0,31.5,0.0,13.1,8.1,Clear
2015-03-25,56.0,28.7,41.6,21.2,50.3,0.0,10.6,7.6,Clear
2015-03-26,58.7,29.0,43.6,24.7,51.1,0.0,11.4,7.4,Clear
2015-03-27,60.8,30.9,45.3,26.9,54.6,0.0,11.4,5.5,Clear
2015-03-28,61.9,32.3,46.5,17.3,40.0,0.0,9.0,6.4,Partially cloudy
2015-03-29,60.1,41.5,48.9,34.5,58.7,0.003,10.2,4.7,Rain Partially cloudy
2015-03-30,68.9,34.4,51.8,35.3,60.7,0.0,11.3,2.5,Partially cloudy
2015-03-31,59.9,41.7,53.5,46.1,76.4,0.151,9.3,1.7,Rain Partially cloudy
2015-04-01,62.8,50.4,55.4,42.5,65.7,0.222,14.4,5.5,Rain Partially cloudy
2015-04-02,70.4,47.6,58.8,44.4,60.4,0.621,21.6,7.4,Rain Partially cloudy
2015-04-03,59.2,44.5,50.5,44.1,79.4,1.02,18.2,3.3,Rain Partially cloudy
2015-04-04,65.3,46.4,55.7,35.5,49.3,0.04,14.4,7.6,Rain Partially cloudy
2015-04-05,54.7,49.9,51.5,40.1,66.2,0.029,10.1,7.0,Rain Overcast
2015-04-06,58.9,43.0,50.3,33.7,56.0,0.003,12.5,6.7,Rain Partially cloudy
2015-04-07,52.4,39.4,46.5,30.8,54.6,0.0,12.6,7.3,Partially cloudy
2015-04-08,53.8,35.1,45.3,28.0,52.9,0.0,10.7,7.9,Partially cloudy
2015-04-09,61.0,34.5,47.0,25.8,46.7,0.0,10.3,7.0,Partially cloudy
2015-04-10,65.4,34.8,49.8,26.8,45.5,0.0,16.1,6.7,Clear
2015-04-11,68.6,38.1,53.5,29.0,44.3,0.0,14.2,5.8,Clear
2015-04-12,68.3,41.7,57.1,24.6,33.9,0.0,13.7,6.9,Partially cloudy
2015-04-13,62.8,46.4,54.7,30.6,42.6,0.113,17.9,7.8,Rain Overcast
2015-04-14,46.7,42.9,45.4,39.9,81.2,0.704,10.3,4.4,Rain Overcast
2015-04-15,61.4,42.2,51.1,40.9,70.2,0.119,12.2,4.0,Rain Partially cloudy
2015-04-16,58.2,46.3,50.9,39.3,65.0,0.278,20.1,4.9,Rain Partially cloudy
2015-04-17,60.5,36.5,49.8,28.3,46.5,0.0,15.9,8.4,Clear
2015-04-18,73.4,37.8,56.4,25.0,35.6,0.0,8.1,8.4,Partially cloudy
2015-04-19,62.8,51.9,58.4,45.3,66.0,0.658,11.3,5.3,Rain Overcast
2015-04-20,62.2,50.2,54.1,44.3,71.0,0.452,12.8,7.2,Rain Partially cloudy
2015-04-21,68.6,42.7,55.1,32.2,48.7,0.0,11.3,7.3,Clear
2015-04-22,68.0,46.1,55.6,34.9,46.4,0.0,12.7,6.5,Partially cloudy
2015-04-23,68.0,41.3,56.4,31.4,44.1,0.0,12.6,6.1,Clear
2015-04-24,71.8,48.6,59.1,31.1,39.0,0.0,12.7,6.3,Clear
2015-04-25,72.7,41.6,58.2,27.0,35.2,0.0,12.4,8.0,Clear
2015-04-26,74.5,48.0,61.6,31.6,35.1,0.0,12.7,7.6,Clear
2015-04-27,76.3,51.5,63.4,38.1,43.4,0.0,13.7,6.4,Clear
2015-04-28,79.3,50.2,66.3,39.2,40.3,0.0,8.8,8.0,Partially cloudy
2015-04-29,65.0,59.0,62.6,53.7,73.0,0.395,12.6,4.4,Rain Overcast
2015-04-30,82.1,57.1,67.9,51.0,58.0,0.0,9.7,8.2,Partially cloudy
2015-05-01,80.6,55.2,66.9,52.1,60.8,0.0,11.3,6.2,Clear
2015-05-02,77.0,55.4,66.9,53.2,63.3,0.0,9.4,5.4,Partially cloudy
2015-05-03,67.7,60.4,64.1,59.4,84.9,0.219,10.3,4.0,Rain Overcast
2015-05-04,68.2,51.9,61.0,35.3,47.4,0.0,22.3,6.5,Partially cloudy
2015-05-05,67.3,43.4,56.4,28.4,38.7,0.0,12.3,8.4,Clear
2015-05-06,69.8,45.2,57.9,29.4,37.1,0.0,10.5,8.5,Partially cloudy
2015-05-07,74.5,49.8,60.3,32.5,41.3,0.0,13.1,8.0,Partially cloudy
2015-05-08,72.1,52.0,60.6,48.3,65.4,0.0,11.2,4.7,Partially cloudy
2015-05-09,73.9,53.6,62.5,45.6,54.7,0.0,10.8,7.5,Partially cloudy
2015-05-10,78.0,55.1,64.4,38.2,42.0,0.0,10.2,8.1,Partially cloudy
2015-05-11,76.0,53.8,64.3,47.4,56.6,0.34,18.2,7.1,Rain Partially cloudy
2015-05-12,63.7,50.6,56.9,47.6,72.1,0.831,21.6,5.8,Rain Partially cloudy
2015-05-13,69.8,53.0,62.6,45.8,55.0,0.0,18.3,7.9,Clear
2015-05-14,78.6,57.2,67.7,53.1,60.4,0.0,14.8,7.1,Partially cloudy
2015-05-15,74.4,59.1,65.2,55.1,71.0,0.0,9.3,3.5,Partially cloudy
2015-05-16,76.3,50.2,63.3,37.9,42.9,0.0,14.6,8.0,Clear
2015-05-17,77.2,50.5,63.7,37.6,44.9,0.0,9.5,6.4,Partially cloudy
2015-05-18,71.0,54.0,63.0,44.4,53.3,0.0,13.7,7.0,Partially cloudy
2015-05-19,63.0,55.1,58.8,53.6,83.0,0.062,12.5,2.7,Rain Overcast
2015-05-20,69.8,47.0,60.4,44.1,59.4,0.0,12.5,5.8,Partially cloudy
2015-05-21,77.2,50.5,64.4,42.8,48.6,0.0,14.9,8.3,Clear
2015-05-22,78.5,50.8,66.2,43.1,46.7,0.0,14.5,6.9,Clear
2015-05-23,82.1,53.6,67.2,40.2,42.7,0.0,11.1,7.8,Clear
2015-05-24,82.4,53.9,67.6,39.3,40.4,0.0,11.9,8.6,Clear
2015-05-25,83.3,53.4,67.0,47.5,53.1,0.0,11.3,6.6,Clear
2015-05-26,85.6,51.9,67.2,47.7,55.3,0.0,11.3,5.9,Clear
2015-05-27,88.0,50.4,70.2,39.9,42.9,0.0,10.7,7.2,Partially cloudy
2015-05-28,87.0,59.4,73.2,38.0,31.7,0.0,13.0,8.2,Partially cloudy
2015-05-29,84.7,62.3,72.9,45.2,39.1,0.0,10.8,8.3,Partially cloudy
2015-05-30,73.1,60.6,66.9,55.1,66.5,0.056,10.2,6.9,Rain Partially cloudy
2015-05-31,85.6,57.3,69.3,50.4,56.8,0.0,9.1,4.9,Partially cloudy
2015-06-01,82.3,54.2,69.5,46.7,47.5,0.0,13.7,7.0,Partially cloudy
2015-06-02,83.5,61.2,71.8,49.2,47.6,0.0,12.3,7.8,Partially cloudy
2015-06-03,83.8,62.6,72.5,40.0,35.8,0.0,19.1,8.0,Partially cloudy
2015-06-04,86.5,57.5,72.9,41.1,34.5,0.0,12.6,8.4,Partially cloudy
2015-06-05,71.6,62.4,66.7,48.7,53.5,0.055,12.8,7.8,Rain Overcast
2015-06-06,82.6,60.6,71.1,49.6,48.8,0.0,10.1,8.4,Partially cloudy
2015-06-07,87.1,64.0,72.6,50.8,49.3,0.0,12.6,8.4,Partially cloudy
2015-06-08,81.6,62.6,71.2,54.4,56.6,0.0,13.3,8.0,Partially cloudy
2015-06-09,81.2,64.2,70.5,58.6,67.8,0.0,12.3,5.8,Partially cloudy
2015-06-10,94.0,60.8,74.3,58.0,61.3,0.0,14.5,5.1,Clear
2015-06-11,85.6,64.7,74.9,58.3,59.7,0.165,14.0,6.3,Rain Partially cloudy
2015-06-12,84.4,65.9,73.6,59.1,63.9,0.263,14.3,5.2,Rain Partially cloudy
2015-06-13,86.1,67.8,75.7,60.5,60.1,0.031,11.3,6.6,Rain Partially cloudy
2015-06-14,81.7,64.5,72.2,61.4,70.3,0.905,10.1,6.9,Rain Partially cloudy
2015-06-15,85.3,66.1,73.8,61.8,67.7,0.0,10.8,6.3,Partially cloudy
2015-06-16,86.5,64.3,74.6,62.1,66.5,0.001,9.7,4.9,Rain Partially cloudy
2015-06-17,84.7,65.8,73.4,62.2,68.8,0.019,11.2,4.9,Rain Partially cloudy
2015-06-18,85.7,67.5,75.6,59.9,61.0,0.459,11.2,6.5,Rain Partially cloudy
2015-06-19,83.5,68.3,75.3,57.4,54.7,0.0,11.7,8.1,Partially cloudy
2015-06-20,72.7,64.6,67.6,62.6,84.4,1.74,7.8,3.1,Rain Partially cloudy
2015-06-21,83.3,60.6,70.5,59.2,70.7,0.0,12.0,6.3,Partially cloudy
2015-06-22,83.9,64.4,73.4,60.0,64.7,0.0,13.2,7.1,Partially cloudy
2015-06-23,86.5,64.5,74.6,61.3,64.9,0.0,11.5,6.7,Partially cloudy
2015-06-24,86.2,66.4,76.6,61.4,61.6,0.0,12.8,5.4,Partially cloudy
2015-06-25,83.5,68.0,75.7,62.3,64.4,0.186,7.5,5.1,Rain Partially cloudy
2015-06-26,76.7,64.5,70.0,60.4,73.1,1.012,19.5,6.1,Rain Overcast
2015-06-27,86.2,64.8,75.9,58.3,56.1,0.0,8.7,8.4,Partially cloudy
2015-06-28,86.2,68.3,76.1,62.7,64.6,0.0,10.5,8.0,Partially cloudy
2015-06-29,86.5,66.4,76.1,62.7,64.9,0.0,11.1,8.1,Partially cloudy
2015-06-30,82.6,71.1,75.8,64.4,69.1,0.113,10.2,5.9,Rain Overcast
2015-07-01,81.7,68.3,74.2,60.8,65.1,0.019,18.5,6.2,Rain Partially cloudy
2015-07-02,83.5,67.9,74.1,60.2,65.0,0.0,13.8,5.0,Partially cloudy
2015-07-03,80.8,64.4,72.7,58.1,63.0,0.0,11.4,6.1,Partially cloudy
2015-07-04,84.2,61.1,73.4,56.3,57.9,0.0,11.0,7.8,Clear
2015-07-05,83.3,64.5,74.0,58.0,59.3,0.006,12.9,7.5,Rain Partially cloudy
2015-07-06,88.0,66.1,75.5,58.3,58.2,0.0,12.6,8.1,Partially cloudy
2015-07-07,85.1,66.6,76.4,58.8,56.0,0.008,9.4,7.8,Rain Partially cloudy
2015-07-08,78.6,69.7,74.5,61.5,64.5,0.043,13.3,8.2,Rain Overcast
2015-07-09,87.8,71.9,79.0,62.6,57.7,0.0,13.5,8.4,Partially cloudy
2015-07-10,93.3,73.3,82.3,67.4,62.4,0.0,9.0,8.2,Partially cloudy
2015-07-11,96.1,75.0,84.7,69.8,62.8,0.0,9.7,7.9,Partially cloudy
2015-07-12,82.4,75.0,77.3,72.7,85.9,1.25,17.1,6.5,Rain Overcast
2015-07-13,78.3,71.0,73.9,69.5,86.5,0.629,18.4,3.5,Rain Overcast
2015-07-14,87.1,71.4,77.5,67.8,73.2,0.0,11.5,3.5,Partially cloudy
2015-07-15,92.8,69.6,80.9,66.3,64.2,0.001,13.2,4.1,Rain Partially cloudy
2015-07-16,84.2,69.7,77.0,56.2,49.3,0.0,15.6,8.4,Partially cloudy
2015-07-17,82.4,64.5,74.0,52.5,48.3,0.0,10.6,8.2,Partially cloudy
2015-07-18,80.6,71.6,75.1,59.7,60.2,0.019,8.8,7.3,Rain Overcast
2015-07-19,84.2,69.8,76.1,67.5,76.0,0.246,6.9,6.2,Rain Overcast
2015-07-20,86.5,73.5,79.9,70.4,73.4,0.001,9.0,7.4,Rain Partially cloudy
2015-07-21,85.2,75.1,79.7,72.4,78.9,0.422,8.4,5.7,Rain Overcast
2015-07-22,87.5,75.0,80.5,71.2,74.0,0.0,10.3,6.1,Partially cloudy
2015-07-23,86.9,75.1,79.8,71.7,77.0,0.576,9.1,5.6,Rain Overcast
2015-07-24,77.6,73.6,76.2,73.4,91.3,1.881,12.5,3.6,Rain Overcast
2015-07-25,78.9,75.0,77.0,74.0,90.8,5.795,19.5,3.6,Rain Overcast
2015-07-26,85.3,74.9,78.2,73.2,85.3,1.631,11.2,5.5,Rain Partially cloudy
2015-07-27,84.4,75.0,78.3,73.3,85.1,0.078,7.9,5.3,Rain Partially cloudy
2015-07-28,87.9,75.1,81.0,72.2,75.9,0.0,11.3,5.3,Partially cloudy
2015-07-29,85.5,76.9,80.0,74.0,82.2,0.807,10.0,4.5,Rain Overcast
2015-07-30,90.9,76.8,83.2,74.9,77.0,0.0,14.0,3.2,Partially cloudy
2015-07-31,89.2,77.0,81.5,73.5,77.4,0.0,12.7,4.0,Partially cloudy
2015-08-01,88.0,78.4,82.3,72.9,73.8,0.003,12.6,5.4,Rain Partially cloudy
2015-08-02,85.2,75.6,80.3,73.7,81.0,1.456,10.1,5.6,Rain Partially cloudy
2015-08-03,88.4,78.1,82.0,72.4,73.2,0.003,19.4,7.7,Rain Partially cloudy
2015-08-04,88.9,77.6,81.8,72.1,72.8,0.0,19.5,7.8,Partially cloudy
2015-08-05,89.7,78.5,82.5,71.4,70.5,0.004,14.5,6.6,Rain Partially cloudy
2015-08-06,92.9,75.2,83.2,71.4,69.2,0.0,9.0,7.2,Partially cloudy
2015-08-07,93.8,75.3,84.1,72.1,68.7,0.429,11.1,6.7,Rain Partially cloudy
2015-08-08,90.7,75.9,80.4,72.8,78.6,0.478,19.3,5.6,Rain Partially cloudy
2015-08-09,85.7,73.4,79.2,71.1,77.4,0.001,12.2,7.5,Rain Partially cloudy
2015-08-10,87.8,73.6,79.5,69.9,73.6,0.0,8.2,7.4,Partially cloudy
2015-08-11,86.8,73.5,79.9,70.8,74.9,0.0,10.0,3.4,Partially cloudy
2015-08-12,90.7,71.6,80.0,68.6,70.6,0.0,10.9,4.1,Partially cloudy
2015-08-13,85.7,73.7,78.9,69.0,72.6,0.002,14.0,6.1,Rain Partially cloudy
2015-08-14,88.9,71.6,78.9,67.9,70.8,0.062,10.3,6.2,Rain Partially cloudy
2015-08-15,86.9,73.6,80.3,70.8,73.8,0.004,9.9,3.3,Rain Partially cloudy
2015-08-16,86.8,71.3,78.6,69.8,75.8,1.419,13.4,3.2,Rain Partially cloudy
2015-08-17,90.7,67.7,78.5,65.4,66.8,0.077,10.6,7.8,Rain Partially cloudy
