datetime,tempmax,tempmin,temp,dew,humidity,precip,windspeed,visibility,conditions
2000-10-19,64.9,48.3,56.4,46.1,69.2,0.0,9.2,5.8,Partially cloudy
2000-10-20,73.0,48.7,59.3,51.6,76.8,0.0,11.3,4.4,Partially cloudy
2000-10-21,67.2,40.5,55.6,41.6,64.3,0.0,8.0,6.5,Partially cloudy
2000-10-22,62.7,44.5,55.0,42.7,66.0,0.0,9.7,6.4,Partially cloudy
2000-10-23,71.8,53.7,61.0,48.9,65.9,0.02,8.3,7.0,Rain Partially cloudy
2000-10-24,61.0,50.5,58.0,54.1,86.9,0.377,9.9,4.5,Rain Partially cloudy
2000-10-25,63.5,50.1,57.9,45.9,66.9,0.646,13.5,5.7,Rain Partially cloudy
2000-10-26,58.6,39.3,48.7,28.1,46.9,0.0,11.9,9.1,Clear
2000-10-27,64.8,35.9,50.9,35.4,58.0,0.0,7.5,7.7,Clear
2000-10-28,57.4,46.5,51.4,41.7,70.2,0.0,6.8,5.1,Overcast
2000-10-29,55.3,37.7,48.9,33.8,57.2,0.0,6.9,5.7,Overcast
2000-10-30,57.5,32.1,44.6,28.4,57.0,0.0,6.9,6.5,Clear
2000-10-31,59.3,30.3,47.0,31.1,57.1,0.0,6.7,6.2,Partially cloudy
2000-11-01,60.3,45.1,52.5,40.5,65.0,0.0,7.5,5.6,Overcast
2000-11-02,65.2,44.7,54.3,41.2,63.9,0.0,9.6,6.3,Partially cloudy
2000-11-03,65.6,37.7,51.4,39.9,68.4,0.0,8.1,4.1,Clear
2000-11-04,61.5,39.5,53.2,44.7,73.6,0.0,12.5,4.6,Partially cloudy
2000-11-05,61.1,40.7,51.5,33.4,56.2,0.0,7.1,5.5,Clear
2000-11-06,68.1,34.3,51.4,35.2,58.5,0.0,8.2,5.9,Partially cloudy
2000-11-07,59.9,33.9,48.7,32.6,58.3,0.027,16.3,5.5,Rain Partially cloudy
2000-11-08,41.7,28.7,35.4,13.2,40.4,0.0,13.2,7.3,Partially cloudy
2000-11-09,46.5,25.1,37.9,17.4,45.8,0.0,9.2,7.0,Partially cloudy
2000-11-10,44.7,32.3,38.9,28.8,68.7,0.068,10.2,6.2,Snow Rain Overcast
2000-11-11,42.5,23.3,33.1,20.5,61.3,0.0,8.3,6.9,Partially cloudy
2000-11-12,44.9,24.9,36.4,24.9,64.5,0.028,8.0,6.5,Rain Partially cloudy
2000-11-13,52.2,27.3,40.5,29.6,67.4,0.0,6.6,5.4,Partially cloudy
2000-11-14,56.0,33.9,45.7,34.3,66.7,0.0,7.4,4.5,Partially cloudy
2000-11-15,55.4,38.1,48.4,35.1,63.4,0.0,9.1,4.7,Overcast
2000-11-16,48.2,39.3,43.3,34.3,72.2,0.352,12.2,7.2,Rain Overcast
2000-11-17,45.3,34.5,40.9,32.3,72.5,0.027,11.0,6.6,Rain Partially cloudy
2000-11-18,43.3,27.1,35.2,19.8,55.8,0.0,9.2,6.3,Clear
2000-11-19,52.4,28.5,41.0,25.0,55.8,0.027,10.2,7.2,Rain Partially cloudy
2000-11-20,46.1,32.1,41.0,35.7,81.7,0.549,13.0,4.9,Rain Overcast
2000-11-21,36.8,25.1,31.4,15.9,54.0,0.0,13.9,8.2,Partially cloudy
2000-11-22,44.7,18.1,32.2,14.6,52.9,0.0,6.4,8.0,Clear
2000-11-23,50.3,24.9,39.7,26.2,60.0,0.0,6.5,6.6,Partially cloudy
2000-11-24,55.5,37.7,47.1,35.7,65.5,0.0,8.1,4.8,Partially cloudy
2000-11-25,59.3,32.3,45.9,34.9,68.9,0.0,10.3,4.1,Partially cloudy
2000-11-26,50.2,32.7,43.4,35.0,74.4,0.117,10.2,4.3,Rain Partially cloudy
2000-11-27,43.8,26.9,35.0,17.2,50.5,0.0,11.5,8.0,Clear
2000-11-28,41.9,26.7,34.7,17.6,52.7,0.0,9.9,8.0,Partially cloudy
2000-11-29,45.1,23.1,35.4,22.8,61.8,0.0,8.2,6.9,Partially cloudy
2000-11-30,48.8,32.3,41.0,31.2,69.1,0.0,8.4,4.8,Partially cloudy
2000-12-01,50.6,26.9,39.3,27.3,65.1,0.0,5.8,4.2,Clear
2000-12-02,52.4,26.9,39.9,26.4,62.2,0.0,7.7,4.4,Partially cloudy
2000-12-03,44.6,24.9,35.2,19.3,55.1,0.027,16.0,6.9,Snow Rain Partially cloudy
2000-12-04,42.2,18.0,31.7,14.0,49.7,0.0,11.3,8.0,Clear
2000-12-05,42.5,25.1,35.1,22.1,60.0,0.039,17.7,6.9,Snow Rain
2000-12-06,38.9,18.0,29.3,15.2,57.8,0.0,6.2,7.1,Partially cloudy
2000-12-07,43.7,24.9,36.6,21.4,56.0,0.027,7.8,5.0,Rain Partially cloudy
2000-12-08,52.1,33.5,44.2,31.2,61.2,0.0,9.4,4.6,Partially cloudy
2000-12-09,55.3,27.1,42.9,33.3,72.1,0.0,9.2,3.2,Partially cloudy
2000-12-10,49.5,21.7,36.9,24.5,62.7,0.079,14.2,6.3,Rain Partially cloudy
2000-12-11,23.9,14.3,19.7,-3.4,35.8,0.0,17.8,9.1,Clear
2000-12-12,30.8,10.4,21.4,5.9,53.0,0.027,8.1,8.9,Snow Rain Partially cloudy
2000-12-13,38.0,20.1,29.8,22.3,74.1,0.0,6.8,6.4,Partially cloudy
2000-12-14,44.9,21.1,34.9,28.8,79.5,0.027,10.9,3.1,Rain Partially cloudy
2000-12-15,50.4,36.3,45.0,38.4,78.0,0.231,15.3,2.8,Rain Partially cloudy
2000-12-16,42.5,21.7,29.6,10.5,45.8,0.0,13.9,8.1,Partially cloudy
2000-12-17,37.6,16.3,27.5,13.9,58.9,0.0,8.4,7.7,Partially cloudy
2000-12-18,41.3,23.1,33.8,24.6,71.2,0.08,8.8,5.3,Rain Partially cloudy
2000-12-19,40.2,29.5,33.4,27.1,78.4,0.336,13.7,3.0,Snow Rain Partially cloudy
2000-12-20,37.2,25.3,32.1,27.3,82.8,0.027,7.7,3.3,Snow Rain Partially cloudy
2000-12-21,39.8,20.3,31.7,21.3,67.2,0.0,9.8,6.3,Clear
2000-12-22,46.5,28.7,39.7,27.1,61.0,0.028,15.4,6.9,Rain Partially cloudy
2000-12-23,45.1,28.9,37.3,28.1,71.1,0.544,17.2,4.8,Rain Partially cloudy
2000-12-24,34.5,23.7,30.6,19.7,65.0,0.027,9.9,7.4,Snow Rain Partially cloudy
2000-12-25,29.5,12.9,20.1,7.8,60.1,0.044,16.1,7.3,Snow Partially cloudy
2000-12-26,20.0,7.7,14.4,1.2,55.9,0.0,12.2,8.6,Clear
2000-12-27,32.1,9.3,21.9,8.7,59.1,0.0,8.1,7.1,Partially cloudy
2000-12-28,32.6,17.7,26.0,17.7,71.2,0.027,10.7,5.6,Snow Partially cloudy
2000-12-29,34.9,12.7,23.7,14.6,70.1,0.0,6.8,4.8,Clear
2000-12-30,43.3,19.9,33.8,20.1,60.8,0.012,8.9,4.6,Rain Partially cloudy
2000-12-31,35.8,14.7,22.4,11.8,63.8,0.004,14.0,6.7,Snow
2001-01-01,33.9,12.1,22.2,11.6,65.3,0.032,11.4,5.4,Snow Partially cloudy
2001-01-02,30.0,12.9,23.6,13.9,67.8,0.02,15.3,3.5,Snow Partially cloudy
2001-01-03,23.1,7.1,15.7,1.4,53.5,0.0,11.2,7.8,Clear
2001-01-04,19.2,5.1,12.8,-2.0,51.7,0.0,10.8,7.9,Clear
2001-01-05,26.6,5.3,16.3,5.0,63.0,0.027,6.2,7.4,Snow Partially cloudy
2001-01-06,33.1,8.9,22.1,9.7,61.0,0.0,6.9,6.3,Partially cloudy
2001-01-07,34.1,30.5,32.6,25.3,78.7,0.918,13.5,2.7,Snow Rain Overcast
2001-01-08,61.2,24.9,34.6,28.0,77.1,0.003,11.9,8.0,Snow Rain Partially cloudy
2001-01-09,61.0,19.9,33.6,28.4,81.5,0.349,15.1,4.8,Snow Rain Partially cloudy
2001-01-10,27.7,11.1,20.4,7.1,57.5,0.001,13.0,7.1,Snow
2001-01-11,26.7,2.7,16.8,4.5,60.0,0.02,13.6,7.6,Snow Partially cloudy
2001-01-12,19.9,-3.3,8.3,-5.7,53.0,0.0,11.4,8.3,Partially cloudy
2001-01-13,18.6,3.3,11.0,-1.8,56.7,0.0,13.4,7.8,Partially cloudy
2001-01-14,9.6,-3.5,3.0,-8.6,58.2,0.0,11.3,8.3,Clear
2001-01-15,8.0,-8.5,0.9,-10.3,59.3,0.027,10.1,8.0,Snow
2001-01-16,12.8,-5.3,3.9,-7.2,60.5,0.027,9.8,7.8,Snow
2001-01-17,25.2,-3.3,12.8,1.0,61.0,0.027,7.5,7.1,Snow Partially cloudy
2001-01-18,35.7,20.1,28.6,21.8,75.8,0.028,7.4,3.4,Snow Partially cloudy
2001-01-19,38.8,13.3,28.5,24.3,85.1,0.0,7.4,2.1,Partially cloudy
2001-01-20,36.2,25.3,31.4,28.0,87.3,0.04,7.7,1.2,Snow Rain Partially cloudy
2001-01-21,32.7,10.5,25.3,18.9,77.0,0.0,7.9,1.9,Partially cloudy
2001-01-22,40.3,17.7,27.2,21.5,79.6,0.0,8.0,2.6,Partially cloudy
2001-01-23,32.5,11.2,22.7,13.0,66.9,0.0,9.6,4.4,Partially cloudy
2001-01-24,39.3,12.3,27.5,17.9,68.3,0.0,9.2,6.4,Partially cloudy
2001-01-25,42.8,23.9,33.2,23.0,66.4,0.0,9.2,6.7,Partially cloudy
2001-01-26,36.8,28.9,33.7,20.2,57.9,0.0,15.1,8.2,Partially cloudy
2001-01-27,34.1,27.3,30.7,25.8,82.3,0.105,9.9,5.5,Snow Rain Overcast
2001-01-28,32.5,12.3,25.0,15.7,68.2,0.001,15.8,6.8,Snow Partially cloudy
2001-01-29,34.5,9.5,24.3,14.6,66.8,0.0,13.0,7.3,Partially cloudy
2001-01-30,35.0,18.2,26.9,17.0,68.1,0.0,8.2,5.5,Partially cloudy
2001-01-31,36.1,18.1,29.4,23.0,77.7,0.16,11.2,3.1,Snow Rain Overcast
2001-02-01,32.6,12.3,21.8,8.6,57.5,0.0,14.3,6.6,Clear
2001-02-02,30.0,6.9,20.1,10.6,67.9,0.004,9.9,6.3,Snow Rain Partially cloudy
2001-02-03,37.5,21.3,28.0,20.7,74.8,0.0,8.7,4.0,Partially cloudy
2001-02-04,40.6,20.9,30.3,23.1,74.7,0.0,8.0,3.2,Partially cloudy
2001-02-05,41.6,20.3,31.5,24.4,75.7,0.0,11.0,2.8,Partially cloudy
2001-02-06,41.0,27.4,33.6,26.2,74.3,0.0,9.2,3.2,Partially cloudy
2001-02-07,34.7,16.7,27.7,15.3,61.2,0.0,12.1,5.9,Partially cloudy
2001-02-08,28.9,12.7,21.5,7.7,56.6,0.027,10.1,8.0,Snow
2001-02-09,38.9,19.3,29.2,22.8,77.9,0.016,13.1,4.1,Snow Rain Partially cloudy
2001-02-10,33.0,17.7,27.0,11.9,56.5,0.0,8.8,6.7,Partially cloudy
2001-02-11,30.7,18.3,24.5,2.8,40.5,0.0,10.7,8.1,Partially cloudy
2001-02-12,33.3,18.1,23.1,3.4,43.5,0.0,12.6,7.3,Partially cloudy
2001-02-13,29.9,17.7,23.8,5.2,45.9,0.0,11.3,7.8,Partially cloudy
2001-02-14,30.3,16.0,24.1,6.9,49.2,0.0,11.1,7.4,Clear
2001-02-15,32.2,19.3,26.3,21.3,81.7,0.922,12.7,2.9,Snow Partially cloudy
2001-02-16,25.3,6.9,18.3,6.2,60.8,0.001,9.8,7.0,Snow
2001-02-17,33.1,11.1,25.7,17.5,71.0,0.0,8.2,7.0,Partially cloudy
2001-02-18,41.7,30.1,35.3,27.6,74.3,0.028,7.8,5.1,Snow Rain Partially cloudy
2001-02-19,42.9,25.3,35.5,29.9,80.8,0.0,10.3,2.8,Partially cloudy
2001-02-20,49.2,23.1,34.8,28.4,78.7,0.0,11.4,1.6,Partially cloudy
2001-02-21,48.2,30.9,39.9,32.7,77.4,0.0,9.3,3.5,Partially cloudy
2001-02-22,54.8,32.1,41.5,35.5,80.6,0.0,7.8,1.8,Partially cloudy
2001-02-23,41.6,28.7,35.9,32.6,88.0,0.279,13.6,2.3,Snow Rain Partially cloudy
2001-02-24,34.1,27.1,31.6,27.0,83.7,0.156,11.7,3.7,Snow Rain Partially cloudy
2001-02-25,37.1,23.3,29.8,14.8,54.4,0.0,10.4,8.2,Clear
2001-02-26,46.3,21.5,33.5,21.9,64.5,0.0,5.9,7.4,Clear
2001-02-27,46.4,30.4,36.8,28.1,74.1,0.202,9.8,4.6,Snow Rain Partially cloudy
2001-02-28,46.0,32.5,37.8,31.8,79.6,0.161,7.7,4.0,Snow Rain Partially cloudy
2001-03-01,48.2,32.3,40.2,30.2,69.8,0.0,9.9,4.8,Partially cloudy
2001-03-02,46.9,30.5,38.9,32.6,78.4,0.0,6.9,2.3,Partially cloudy
2001-03-03,50.0,32.1,38.7,32.9,80.4,0.424,18.3,2.0,Snow Rain Overcast
2001-03-04,35.5,27.1,30.7,22.0,70.5,0.025,21.6,6.2,Snow Rain Partially cloudy
2001-03-05,44.4,28.7,35.4,20.7,56.2,0.0,13.8,6.9,Partially cloudy
2001-03-06,48.1,30.3,38.8,28.6,66.9,0.0,16.1,4.8,Partially cloudy
2001-03-07,37.0,23.9,31.4,18.0,58.8,0.0,17.4,6.8,Partially cloudy
2001-03-08,31.9,22.7,27.0,11.6,52.5,0.0,14.9,8.2,Partially cloudy
2001-03-09,39.6,21.3,31.7,16.0,52.5,0.0,13.7,7.7,Partially cloudy
2001-03-10,41.3,25.2,36.6,24.1,61.9,0.0,18.0,7.5,Partially cloudy
2001-03-11,44.1,17.9,33.2,18.3,55.6,0.0,8.9,7.9,Clear
2001-03-12,46.0,28.5,35.4,19.7,53.6,0.0,11.4,7.6,Clear
2001-03-13,55.3,23.3,38.9,23.0,55.5,0.0,9.2,6.5,Clear
2001-03-14,55.4,32.3,44.8,33.7,66.3,0.012,15.0,5.7,Rain Partially cloudy
2001-03-15,49.8,32.7,40.0,26.8,61.4,0.031,12.1,7.9,Snow Rain Partially cloudy
2001-03-16,53.2,27.4,40.4,24.4,54.1,0.0,7.1,7.3,Partially cloudy
2001-03-17,53.2,36.3,44.1,30.4,59.3,0.054,10.8,6.4,Rain Partially cloudy
2001-03-18,57.1,32.1,45.2,33.2,63.9,0.0,10.4,4.2,Clear
2001-03-19,58.0,39.5,46.5,40.0,78.6,0.0,9.3,1.7,Partially cloudy
2001-03-20,62.6,42.7,52.4,38.5,61.3,0.0,14.5,3.8,Partially cloudy
2001-03-21,66.7,33.7,52.2,29.7,45.5,0.0,14.6,6.1,Clear
2001-03-22,60.6,39.3,52.9,28.3,40.7,0.027,15.7,4.0,Rain Partially cloudy
2001-03-23,64.1,32.1,47.8,23.1,40.9,0.0,8.8,5.5,Partially cloudy
2001-03-24,68.8,28.9,53.2,24.7,37.8,0.0,10.3,5.6,Partially cloudy
2001-03-25,58.6,39.7,50.0,29.8,47.1,0.0,12.2,6.4,Partially cloudy
2001-03-26,46.4,28.8,37.9,14.8,41.0,0.0,19.5,8.0,Clear
2001-03-27,47.3,25.1,37.0,21.7,55.7,0.027,8.2,6.7,Rain Partially cloudy
2001-03-28,48.1,33.1,39.4,26.4,63.6,0.2,14.7,5.1,Snow Rain Partially cloudy
2001-03-29,47.8,27.1,37.5,23.0,56.2,0.056,14.1,7.1,Rain Partially cloudy
2001-03-30,49.8,31.9,39.8,28.5,64.8,0.027,8.3,7.1,Rain Partially cloudy
2001-03-31,51.8,26.4,40.6,25.4,56.6,0.0,17.2,7.5,Partially cloudy
2001-04-01,55.3,29.1,42.7,30.4,63.3,0.0,14.8,7.0,Partially cloudy
2001-04-02,49.9,33.9,44.0,37.4,77.6,0.027,14.5,5.3,Rain Partially cloudy
2001-04-03,58.9,33.5,47.9,30.3,57.9,0.0,10.6,5.4,Clear
2001-04-04,65.7,33.2,50.1,28.4,45.8,0.0,12.4,7.5,Partially cloudy
2001-04-05,60.5,33.6,48.2,31.7,55.5,0.0,12.5,7.4,Partially cloudy
2001-04-06,62.3,39.3,51.4,33.8,54.0,0.0,10.1,5.1,Partially cloudy
2001-04-07,63.5,43.7,53.6,41.5,65.4,0.0,10.3,5.0,Partially cloudy
2001-04-08,69.5,44.9,59.4,45.0,62.5,0.0,9.2,4.8,Partially cloudy
2001-04-09,80.8,48.5,66.8,45.9,50.8,0.0,9.4,6.4,Partially cloudy
2001-04-10,76.7,50.1,64.4,45.2,51.6,0.0,9.2,6.1,Partially cloudy
2001-04-11,55.8,41.8,49.9,40.2,69.8,0.294,10.0,3.4,Rain Overcast
2001-04-12,57.3,39.3,47.8,29.3,53.4,0.0,21.3,6.5,Partially cloudy
2001-04-13,62.6,35.7,50.9,31.1,49.7,0.0,11.6,7.0,Partially cloudy
2001-04-14,54.7,39.9,47.8,36.2,66.2,0.2,20.4,6.9,Rain Partially cloudy
2001-04-15,66.2,44.0,54.7,41.4,62.3,0.0,11.4,6.2,Clear
2001-04-16,72.9,48.3,58.8,36.1,45.7,0.0,10.8,6.9,Partially cloudy
2001-04-17,78.3,41.1,58.8,33.8,43.6,0.0,11.1,7.3,Clear
2001-04-18,78.3,44.7,60.9,39.1,49.5,0.0,9.6,7.0,Clear
2001-04-19,66.0,48.5,55.9,45.7,69.5,0.0,13.7,5.4,Partially cloudy
2001-04-20,68.0,43.9,57.7,42.7,60.1,0.0,10.0,6.1,Partially cloudy
2001-04-21,69.8,45.5,57.8,38.1,50.5,0.0,10.4,6.4,Partially cloudy
2001-04-22,71.4,41.9,57.1,34.7,44.3,0.0,10.5,7.7,Clear
2001-04-23,70.2,40.9,54.7,37.8,55.0,0.0,14.7,6.7,Partially cloudy
2001-04-24,68.1,46.1,56.4,35.4,50.2,0.0,13.0,5.5,Partially cloudy
2001-04-25,67.8,42.9,55.8,32.7,43.5,0.0,10.9,5.7,Partially cloudy
2001-04-26,69.7,42.1,57.1,35.7,46.5,0.0,10.3,7.3,Partially cloudy
2001-04-27,75.1,44.3,60.2,35.9,43.7,0.0,9.5,6.7,Partially cloudy
2001-04-28,68.8,53.4,62.7,37.7,40.2,0.027,6.2,6.8,Rain Partially cloudy
2001-04-29,78.6,54.9,67.5,45.6,46.9,0.054,15.1,7.1,Rain Overcast
2001-04-30,80.3,60.9,69.3,46.4,45.9,0.031,14.2,7.3,Rain Partially cloudy
2001-05-01,74.7,57.5,63.2,43.9,51.8,0.001,7.0,7.0,Rain Overcast
2001-05-02,72.5,53.7,61.5,46.9,60.4,0.0,8.0,6.5,Partially cloudy
2001-05-03,73.2,50.0,60.8,46.0,60.1,0.0,8.4,6.3,Partially cloudy
2001-05-04,68.1,51.9,58.7,50.1,73.9,0.051,7.5,3.1,Rain Partially cloudy
2001-05-05,74.7,51.2,63.2,51.1,66.8,0.0,13.2,4.1,Partially cloudy
2001-05-06,79.2,52.2,66.4,52.1,62.7,0.0,11.4,5.8,Partially cloudy
2001-05-07,71.8,61.0,65.7,59.4,81.0,0.203,8.1,4.1,Rain Overcast
2001-05-08,84.0,54.1,67.8,54.2,65.7,0.0,7.0,8.2,Partially cloudy
2001-05-09,67.9,52.4,58.1,49.2,73.9,0.077,10.9,9.1,Rain Partially cloudy
2001-05-10,72.9,47.7,59.5,43.3,59.1,0.0,13.7,8.4,Partially cloudy
2001-05-11,71.4,46.7,60.2,45.6,61.6,0.0,11.3,8.7,Clear
2001-05-12,80.2,52.6,63.3,45.9,56.7,0.0,13.4,10.0,Clear
2001-05-13,78.6,49.9,65.3,44.0,51.5,0.0,10.8,11.7,Clear
2001-05-14,82.0,50.1,67.4,41.1,42.0,0.0,9.0,8.7,Partially cloudy
2001-05-15,68.1,52.5,61.5,52.8,75.3,0.031,11.3,9.1,Rain Partially cloudy
2001-05-16,73.8,53.8,64.4,42.5,50.8,0.0,16.0,9.5,Clear
2001-05-17,84.3,51.9,68.6,52.8,60.1,0.0,12.9,9.6,Clear
2001-05-18,76.5,61.2,66.8,59.3,77.5,0.004,20.7,10.3,Rain Partially cloudy
2001-05-19,83.9,61.7,69.9,59.4,71.2,0.027,10.3,7.1,Rain Partially cloudy
2001-05-20,84.3,64.5,71.8,59.4,67.6,0.0,10.1,11.5,Partially cloudy
2001-05-21,87.8,64.0,75.1,59.8,62.8,0.0,7.4,8.8,Partially cloudy
2001-05-22,77.1,65.1,69.2,59.3,71.3,0.313,12.8,12.1,Rain Overcast
2001-05-23,84.3,61.5,73.7,56.8,57.2,0.027,11.4,13.6,Rain Partially cloudy
2001-05-24,84.0,59.9,72.9,56.8,58.2,0.0,9.8,8.8,Partially cloudy
2001-05-25,84.2,64.5,71.5,59.3,66.6,0.027,14.3,8.0,Rain Partially cloudy
2001-05-26,80.7,61.9,68.7,59.1,73.8,0.0,7.9,8.8,Partially cloudy
2001-05-27,79.9,55.9,67.1,53.1,65.0,0.0,11.8,10.6,Partially cloudy
2001-05-28,83.8,52.1,69.7,50.2,54.8,0.0,14.7,10.3,Clear
2001-05-29,89.6,63.9,73.8,57.1,59.4,0.0,12.8,8.2,Partially cloudy
2001-05-30,71.6,62.0,68.1,60.2,76.2,0.001,9.3,7.8,Rain Overcast
2001-05-31,78.9,58.9,67.5,50.9,60.6,0.0,17.2,8.9,Partially cloudy
2001-06-01,78.9,55.1,66.2,54.5,67.3,0.027,16.1,8.2,Rain Partially cloudy
2001-06-02,83.0,57.3,69.9,55.1,63.7,0.0,11.4,7.3,Partially cloudy
2001-06-03,87.9,58.3,74.5,52.4,49.8,0.0,12.8,9.0,Partially cloudy
2001-06-04,85.8,65.7,73.3,65.3,77.0,0.0,8.1,7.8,Partially cloudy
2001-06-05,78.7,64.5,70.3,62.5,76.8,0.0,8.1,9.8,Overcast
2001-06-06,87.7,62.9,73.5,62.8,71.6,0.0,8.7,9.7,Partially cloudy
2001-06-07,93.9,61.2,76.3,59.3,58.5,0.0,7.3,9.3,Clear
2001-06-08,92.7,64.5,76.6,61.0,61.0,0.0,11.2,8.1,Partially cloudy
2001-06-09,91.2,63.5,74.7,61.8,66.1,0.0,7.6,7.8,Partially cloudy
2001-06-10,91.2,64.5,77.7,61.4,59.1,0.0,8.0,8.3,Partially cloudy
2001-06-11,85.9,69.2,75.8,60.8,60.4,0.0,10.0,8.4,Partially cloudy
2001-06-12,83.3,68.1,73.5,65.9,77.4,0.045,6.9,8.1,Rain Overcast
2001-06-13,73.5,68.0,70.9,63.1,76.6,0.008,6.9,9.2,Rain Overcast
2001-06-14,78.9,66.0,72.7,57.7,62.1,0.08,10.3,11.4,Rain Partially cloudy
2001-06-15,85.8,62.1,72.9,54.1,53.0,0.0,11.3,15.1,Partially cloudy
2001-06-16,80.7,64.4,72.2,60.7,68.2,0.027,6.9,8.4,Rain Partially cloudy
2001-06-17,84.7,64.5,74.9,61.3,64.4,0.116,9.5,11.2,Rain Overcast
2001-06-18,71.7,66.7,69.5,66.9,91.6,1.344,12.8,8.6,Rain Overcast
2001-06-19,80.2,66.3,72.1,64.6,78.8,0.058,11.1,10.2,Rain Partially cloudy
2001-06-20,83.9,63.1,72.8,63.9,75.0,0.116,10.3,14.0,Rain Partially cloudy
2001-06-21,78.8,68.2,73.0,65.7,78.7,0.027,8.0,12.1,Rain Overcast
2001-06-22,78.9,68.8,72.9,67.0,82.3,0.082,10.0,11.0,Rain Overcast
2001-06-23,76.8,67.8,71.7,66.0,82.4,0.107,6.8,7.5,Rain Overcast
2001-06-24,73.3,66.3,69.4,65.2,86.7,0.279,7.8,7.6,Rain Overcast
2001-06-25,85.6,65.1,73.1,65.4,78.1,0.0,10.4,6.3,Partially cloudy
2001-06-26,82.2,65.6,72.8,65.5,78.5,0.0,10.1,9.1,Partially cloudy
2001-06-27,73.5,69.7,71.5,68.5,90.3,0.033,8.1,6.5,Rain Overcast
2001-06-28,80.7,68.3,75.1,68.3,80.5,0.046,6.5,7.6,Rain Overcast
2001-06-29,77.0,70.3,74.0,71.1,90.9,0.75,6.7,7.6,Rain Overcast
2001-06-30,73.9,69.2,71.1,68.9,92.8,2.85,16.2,6.8,Rain Overcast
2001-07-01,86.1,70.7,77.2,71.9,84.3,0.0,9.9,9.1,Partially cloudy
2001-07-02,92.1,73.9,82.0,75.4,81.4,0.019,10.0,7.9,Rain Partially cloudy
2001-07-03,80.7,75.3,77.9,73.0,85.2,0.1,10.0,7.3,Rain Overcast
2001-07-04,87.9,73.9,79.3,70.2,74.7,0.0,14.5,10.4,Partially cloudy
2001-07-05,80.7,70.9,75.8,71.4,86.3,0.823,14.5,6.2,Rain Overcast
2001-07-06,89.7,69.9,78.7,68.6,73.0,0.0,8.8,11.1,Partially cloudy
2001-07-07,91.5,71.7,79.5,69.7,73.0,0.027,10.2,9.0,Rain Partially cloudy
2001-07-08,85.4,70.0,77.1,68.5,76.2,0.0,8.5,9.3,Partially cloudy
2001-07-09,85.7,69.5,76.7,66.6,72.5,0.0,9.0,8.7,Partially cloudy
2001-07-10,77.1,67.9,71.8,66.8,84.8,0.568,8.6,9.0,Rain Partially cloudy
2001-07-11,86.8,69.6,77.0,72.0,85.2,0.06,7.5,7.5,Rain Overcast
2001-07-12,88.7,73.7,79.9,71.7,77.4,0.054,9.4,7.1,Rain Partially cloudy
2001-07-13,91.0,71.7,79.9,67.9,68.7,0.0,7.7,10.0,Partially cloudy
2001-07-14,82.5,71.9,76.4,70.1,81.5,0.794,15.3,6.1,Rain Overcast
2001-07-15,80.7,69.9,74.2,70.9,89.7,11.22,10.3,7.0,Rain Overcast
2001-07-16,86.0,70.2,78.4,68.6,73.5,0.027,6.9,12.0,Rain Partially cloudy
2001-07-17,91.2,66.7,79.0,64.9,64.2,0.0,6.4,11.6,Partially cloudy
2001-07-18,91.5,70.2,79.7,65.3,63.3,0.027,6.8,11.2,Rain Partially cloudy
2001-07-19,91.2,69.9,80.1,69.9,72.6,0.0,7.0,10.2,Partially cloudy
2001-07-20,91.5,73.5,79.1,73.3,83.1,0.186,6.9,7.1,Rain Overcast
2001-07-21,82.3,73.7,78.5,75.2,90.0,0.963,10.5,9.7,Rain Overcast
2001-07-22,84.3,73.5,79.3,75.5,88.4,0.375,15.0,8.0,Rain Overcast
2001-07-23,86.4,75.5,79.1,74.8,87.3,1.259,16.9,9.1,Rain Overcast
2001-07-24,86.7,73.8,79.1,74.0,84.9,0.088,8.8,8.3,Rain Overcast
2001-07-25,91.6,75.6,83.0,75.8,80.1,0.0,6.7,8.0,Partially cloudy
2001-07-26,93.3,77.1,83.4,75.5,78.4,0.0,10.3,9.6,Partially cloudy
2001-07-27,91.5,75.6,82.6,74.6,77.9,0.003,7.6,9.3,Rain Partially cloudy
2001-07-28,89.7,76.4,82.5,74.4,77.3,0.001,12.8,7.4,Rain Partially cloudy
2001-07-29,82.5,73.2,77.6,74.4,90.0,5.77,10.3,7.8,Rain Overcast
2001-07-30,80.3,76.6,78.4,75.8,92.0,2.131,10.7,8.9,Rain Overcast
2001-07-31,87.8,75.5,79.5,75.7,88.3,1.641,13.8,5.3,Rain Overcast
2001-08-01,86.2,78.3,81.7,77.5,87.5,1.777,8.8,5.9,Rain Partially cloudy
2001-08-02,94.8,76.4,84.4,75.3,75.5,0.056,10.2,8.5,Rain Partially cloudy
2001-08-03,93.1,77.2,84.5,76.2,77.6,0.0,8.2,6.7,Partially cloudy
2001-08-04,94.8,75.8,85.4,74.4,71.3,0.0,8.3,6.4,Partially cloudy
2001-08-05,89.4,75.9,80.7,72.0,75.8,0.031,8.5,6.8,Rain Partially cloudy
2001-08-06,91.1,75.3,82.1,73.3,75.9,0.042,7.8,7.6,Rain Partially cloudy
2001-08-07,89.8,75.5,80.6,76.3,87.7,0.706,7.8,5.1,Rain Partially cloudy
2001-08-08,87.7,73.5,79.9,74.1,83.5,0.166,9.8,5.2,Rain Partially cloudy
